hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
5/5/2023-17:47:33::8::86::864,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::9::91::914,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::9::96::964,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::0::1::15,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::0::4::40,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::0::8::89,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::1::11::116,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::1::16::165,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::2::21::214,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::2::24::240,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::2::29::291,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::3::31::315,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::3::36::365,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::4::41::416,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::4::44::440,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::4::48::489,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::5::51::516,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::5::56::567,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::6::61::615,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::6::64::640,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::6::69::696,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:33::7::71::715,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::7::76::764,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::8::81::815,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::8::83::839,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::8::88::889,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::9::94::941,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::9::98::989,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::0::1::15,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::0::6::66,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::0::9::91,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::1::11::114,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::1::14::148,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::2::21::214,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::2::23::239,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::2::26::264,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::3::33::339,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::3::36::364,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::4::41::415,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::4::43::439,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::4::49::490,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::5::51::516,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::5::56::566,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::6::61::615,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::6::64::641,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::6::69::690,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:34::7::71::715,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::7::76::764,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::7::78::789,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::8::84::840,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::8::89::890,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::9::91::915,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::9::98::989,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::0::1::15,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::0::6::66,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::0::9::90,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::1::13::139,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::1::16::164,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::2::21::215,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::2::23::239,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::2::29::290,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::3::34::341,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::3::36::365,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::3::38::389,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::4::44::441,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::4::49::490,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::5::51::515,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::5::56::565,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::6::61::616,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::6::64::640,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::6::69::693,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:35::7::71::716,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::7::76::765,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::8::81::817,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::8::83::839,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::8::88::889,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::9::91::915,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::9::96::965,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::9::98::989,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::0::6::64,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::0::8::89,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::1::13::139,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::1::16::164,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::2::21::215,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::2::24::240,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::2::29::292,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::3::34::340,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::3::38::389,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::4::41::414,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::4::46::464,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::4::49::490,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::5::54::543,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::5::59::590,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::6::61::614,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::6::66::665,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::6::68::689,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::7::71::714,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:36::7::74::748,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::8::81::815,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::8::86::865,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::8::89::890,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::9::91::914,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::9::96::964,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::9::98::989,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::0::4::40,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::0::9::90,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::1::11::114,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::1::16::165,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::2::21::215,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::2::24::240,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::2::29::290,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::3::31::315,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::3::36::364,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::4::41::416,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::4::44::440,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::4::49::490,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::5::51::515,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::5::56::564,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::6::61::614,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::6::64::641,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::6::69::691,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:37::7::71::715,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::7::76::765,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::7::78::789,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::8::84::840,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::8::88::889,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::9::93::939,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::9::99::990,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::0::1::15,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::0::4::40,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::0::8::89,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::1::14::140,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::1::16::164,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::2::21::214,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::2::26::264,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::2::26::264,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::3::33::339,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::3::36::366,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::3::39::390,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::4::44::440,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::4::48::489,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::5::54::542,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::5::56::564,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::6::61::614,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::6::64::645,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::6::69::692,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:38::7::71::716,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::7::76::765,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::8::81::814,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::8::83::839,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::8::89::890,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::9::91::914,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::9::96::965,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::0::1::14,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::0::4::40,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::0::8::89,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::1::11::115,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::1::16::168,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::2::21::215,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::2::26::265,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::2::29::290,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::3::31::314,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::3::36::364,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::4::41::416,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::4::47::471,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::4::48::489,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::5::54::540,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::5::56::564,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::6::61::614,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::6::64::642,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::6::69::691,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:39::7::71::714,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::7::76::765,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::8::81::817,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::8::84::840,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::8::89::890,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::9::91::914,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::9::96::965,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::0::1::15,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::0::4::40,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::0::9::90,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::1::13::139,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::1::16::165,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::1::19::190,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::2::24::241,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::2::28::289,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::3::34::340,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::3::38::389,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::4::41::415,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::4::46::466,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::4::49::492,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::5::51::514,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::5::56::566,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::6::61::617,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::6::66::665,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::6::69::692,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:40::7::74::740,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::7::76::765,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::8::81::815,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::8::84::840,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::8::89::891,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::9::91::915,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::9::96::965,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::9::99::990,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::0::6::65,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::0::9::91,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::1::14::140,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::1::14::140,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::1::14::140,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::1::14::140,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::1::14::140,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::1::16::164,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::2::21::214,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::2::24::243,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::2::29::291,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::3::31::315,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::3::36::365,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::4::41::416,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::4::44::440,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::4::47::477,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::4::47::477,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::4::47::477,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:41::4::47::477,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:43::5::54::540,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:43::5::54::540,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:43::5::54::540,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:43::5::54::540,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:47:44::5::56::567,0.48480654,0.5,0.5,0.5,4363.259,0.0,0.0,0.0
5/5/2023-17:47:44::5::56::567,0.48480654,0.5,0.5,0.5,4363.259,0.0,0.0,0.0
5/5/2023-17:47:44::5::56::567,0.48480654,0.5,0.5,0.5,4363.259,0.0,0.0,0.0
5/5/2023-17:47:44::5::56::567,0.48480654,0.5,0.5,0.5,4363.259,0.0,0.0,0.0
5/5/2023-17:47:44::5::56::567,0.54872835,0.5,0.5,0.5,4938.555,0.0,0.0,0.0
