hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-10:35:32::8::89::895,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::9::91::918,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::9::91::918,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::9::96::969,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::9::96::969,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::0::1::19,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::0::1::19,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::0::4::46,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::0::4::46,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::0::9::95,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::0::9::95,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::1::11::119,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::1::11::119,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::1::16::169,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::1::16::169,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::1::19::196,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::1::19::196,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::2::24::244,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::2::24::244,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::2::29::294,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::2::29::294,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::3::32::320,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::3::32::320,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::3::37::370,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::3::37::370,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::3::39::395,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::4::42::422,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::4::44::444,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::4::44::444,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::4::49::494,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::4::49::494,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::5::51::519,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::5::51::519,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::5::57::570,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::5::57::570,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::5::59::595,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::6::62::621,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::6::64::645,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::6::64::645,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::6::69::694,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::6::69::694,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::7::71::719,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::7::71::719,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::7::77::770,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::7::77::770,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::8::81::818,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::8::81::818,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::8::84::844,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:32::8::84::844,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::8::89::895,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::8::89::895,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::9::91::919,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::9::91::919,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::9::97::970,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::9::97::970,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::9::99::996,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::9::99::996,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::0::4::44,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::0::4::44,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::0::9::94,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::0::9::94,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::1::11::119,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::1::11::119,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::1::16::169,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::1::16::169,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::2::22::220,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::2::22::220,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::2::24::245,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::2::24::245,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::2::29::296,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::2::29::296,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::3::31::319,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::3::31::319,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::3::37::371,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::3::37::371,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::3::39::395,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::4::42::422,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::4::44::446,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::4::44::446,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::4::49::495,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::4::49::495,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::5::52::521,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::5::52::521,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::5::57::570,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::5::57::570,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::5::59::596,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::6::62::620,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::6::64::647,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::6::64::647,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::6::69::696,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::6::69::696,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::7::72::720,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::7::72::720,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::7::77::772,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::7::77::772,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::7::79::795,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::8::82::820,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::8::84::845,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:33::8::84::845,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::8::89::895,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::8::89::895,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::9::92::920,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::9::92::920,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::9::96::969,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::9::96::969,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::9::99::995,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::0::2::21,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::0::4::46,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::0::4::46,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::0::9::94,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::0::9::94,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::1::12::120,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::1::12::120,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::1::16::169,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::1::16::169,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::2::21::218,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::2::21::218,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::2::24::247,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::2::24::247,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::2::29::295,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::2::29::295,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::3::31::319,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::3::31::319,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::3::37::370,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::3::37::370,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::3::39::395,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::4::42::421,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::4::44::444,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::4::44::444,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::4::49::497,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::4::49::497,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::5::51::519,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::5::51::519,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::5::56::569,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::5::56::569,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::5::59::597,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::6::62::621,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::6::64::645,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::6::64::645,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::6::69::694,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::6::69::694,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::7::72::720,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::7::72::720,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::7::77::770,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::7::77::770,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::8::82::820,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::8::82::820,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::8::84::846,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:34::8::84::846,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::8::89::895,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::8::89::895,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::9::92::920,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::9::92::920,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::9::96::969,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::9::96::969,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::9::99::995,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::0::2::21,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::0::4::46,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::0::4::46,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::0::9::94,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::0::9::94,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::1::11::119,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::1::11::119,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::1::16::169,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::1::16::169,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::1::19::197,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::1::19::197,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::2::24::246,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::2::24::246,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::2::29::296,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::2::29::296,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::3::32::321,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::3::32::321,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::3::37::370,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::3::37::370,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::3::39::395,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::3::39::395,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::4::44::444,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::4::44::444,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::4::49::494,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::4::49::494,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::5::51::519,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::5::51::519,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::5::57::572,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::5::57::572,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::5::59::594,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::6::62::620,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::6::64::645,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::6::64::645,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::6::69::697,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::6::69::697,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::7::71::719,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::7::71::719,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::7::77::771,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::7::77::771,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::7::79::794,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::8::81::819,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-10:35:35::8::84::844,0.18883641,0.5,0.5,0.5,1699.5277,0.0,0.0,0.0
6/5/2023-10:35:35::8::84::844,0.18883641,0.5,0.5,0.5,1699.5277,0.0,0.0,0.0
6/5/2023-10:35:36::8::89::895,0.20564464,0.5,0.5,0.5,1850.8018,0.0,0.0,0.0
6/5/2023-10:35:36::8::89::895,0.20564464,0.5,0.5,0.5,1850.8018,0.0,0.0,0.0
6/5/2023-10:35:36::9::91::919,0.3667643,0.5,0.5,0.5,3300.8787,0.0,0.0,0.0
6/5/2023-10:35:36::9::91::919,0.3667643,0.5,0.5,0.5,3300.8787,0.0,0.0,0.0
6/5/2023-10:35:36::9::97::971,0.15201746,0.5,0.5,0.5,1368.1571,0.0,0.0,0.0
6/5/2023-10:35:36::9::97::971,0.15201746,0.5,0.5,0.5,1368.1571,0.0,0.0,0.0
6/5/2023-10:35:36::9::99::996,0.34723103,0.5,0.5,0.5,3125.0793,0.0,0.0,0.0
6/5/2023-10:35:36::0::2::21,0.34723103,0.5,0.5,0.5,3125.0793,0.0,0.0,0.0
6/5/2023-10:35:36::0::4::46,0.5217182,0.5,0.5,0.5,4695.464,0.0,0.0,0.0
6/5/2023-10:35:36::0::4::46,0.5217182,0.5,0.5,0.5,4695.464,0.0,0.0,0.0
6/5/2023-10:35:36::0::9::95,0.44162697,0.5,0.5,0.5,3974.6428,0.0,0.0,0.0
6/5/2023-10:35:36::0::9::95,0.44162697,0.5,0.5,0.5,3974.6428,0.0,0.0,0.0
6/5/2023-10:35:36::1::11::119,0.3347301,0.5,0.5,0.5,3012.5708,0.0,0.0,0.0
6/5/2023-10:35:36::1::11::119,0.3347301,0.5,0.5,0.5,3012.5708,0.0,0.0,0.0
6/5/2023-10:35:36::1::17::170,0.5218373,0.5,0.5,0.5,4696.5356,0.0,0.0,0.0
6/5/2023-10:35:36::1::17::170,0.5218373,0.5,0.5,0.5,4696.5356,0.0,0.0,0.0
6/5/2023-10:35:36::2::21::219,0.26189682,0.5,0.5,0.5,2357.0713,0.0,0.0,0.0
6/5/2023-10:35:36::2::21::219,0.26189682,0.5,0.5,0.5,2357.0713,0.0,0.0,0.0
6/5/2023-10:35:36::2::24::244,0.28168353,0.5,0.5,0.5,2535.1519,0.0,0.0,0.0
6/5/2023-10:35:36::2::24::244,0.28168353,0.5,0.5,0.5,2535.1519,0.0,0.0,0.0
6/5/2023-10:35:36::2::29::296,0.12608473,0.5,0.5,0.5,1134.7626,0.0,0.0,0.0
6/5/2023-10:35:36::2::29::296,0.12608473,0.5,0.5,0.5,1134.7626,0.0,0.0,0.0
6/5/2023-10:35:36::3::31::319,0.47563988,0.5,0.5,0.5,4280.759,0.0,0.0,0.0
6/5/2023-10:35:36::3::31::319,0.47563988,0.5,0.5,0.5,4280.759,0.0,0.0,0.0
6/5/2023-10:35:36::3::36::369,0.3263622,0.5,0.5,0.5,2937.2598,0.0,0.0,0.0
6/5/2023-10:35:36::3::36::369,0.3263622,0.5,0.5,0.5,2937.2598,0.0,0.0,0.0
6/5/2023-10:35:36::4::42::420,0.1511397,0.5,0.5,0.5,1360.2573,0.0,0.0,0.0
6/5/2023-10:35:36::4::42::420,0.1511397,0.5,0.5,0.5,1360.2573,0.0,0.0,0.0
6/5/2023-10:35:36::4::44::444,0.111754075,0.5,0.5,0.5,1005.7867,0.0,0.0,0.0
6/5/2023-10:35:36::4::44::444,0.111754075,0.5,0.5,0.5,1005.7867,0.0,0.0,0.0
6/5/2023-10:35:36::4::49::493,0.2622779,0.5,0.5,0.5,2360.501,0.0,0.0,0.0
6/5/2023-10:35:36::4::49::493,0.2622779,0.5,0.5,0.5,2360.501,0.0,0.0,0.0
6/5/2023-10:35:36::5::51::519,0.42651364,0.5,0.5,0.5,3838.6228,0.0,0.0,0.0
6/5/2023-10:35:36::5::51::519,0.42651364,0.5,0.5,0.5,3838.6228,0.0,0.0,0.0
6/5/2023-10:35:36::5::57::571,0.41967162,0.5,0.5,0.5,3777.0447,0.0,0.0,0.0
6/5/2023-10:35:36::5::57::571,0.41967162,0.5,0.5,0.5,3777.0447,0.0,0.0,0.0
6/5/2023-10:35:36::5::59::595,0.549128,0.5,0.5,0.5,4942.152,0.0,0.0,0.0
6/5/2023-10:35:36::6::62::620,0.549128,0.5,0.5,0.5,4942.152,0.0,0.0,0.0
6/5/2023-10:35:36::6::64::644,0.42535636,0.5,0.5,0.5,3828.2073,0.0,0.0,0.0
6/5/2023-10:35:36::6::64::644,0.42535636,0.5,0.5,0.5,3828.2073,0.0,0.0,0.0
6/5/2023-10:35:36::6::69::697,0.11258928,0.5,0.5,0.5,1013.3035,0.0,0.0,0.0
