hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
5/5/2023-17:0:7::2::28::289,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:7::2::28::289,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:7::4::47::475,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:7::4::47::475,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:7::4::47::475,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:7::4::47::475,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:7::6::61::618,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:7::6::61::618,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:7::6::61::618,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:7::6::61::618,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:8::7::78::789,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:8::7::78::789,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:8::7::78::789,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-17:0:8::7::78::789,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
