hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
12/5/2023-22:17:30::9::90::907,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::9::90::907,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::9::90::907,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::9::90::907,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::9::93::934,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::9::93::934,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::9::93::934,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::9::93::934,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::9::98::982,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::9::98::982,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::9::98::982,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::9::98::982,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::0::0::7,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::0::0::7,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::0::0::7,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::0::0::7,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::0::5::56,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::0::5::56,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::0::5::56,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:30::0::5::56,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::0::8::81,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::0::8::81,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::0::8::81,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::0::8::81,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::1::13::131,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::1::13::131,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::1::13::131,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::1::13::131,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::1::15::157,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::1::15::157,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::1::15::157,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::1::15::157,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::2::20::205,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::2::20::205,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::2::20::205,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::2::20::205,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::2::23::230,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::2::23::230,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::2::25::257,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::2::25::257,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::2::28::281,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::2::28::281,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::2::28::281,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::2::28::281,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::3::33::332,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::3::33::332,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::3::33::332,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::3::33::332,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::3::35::356,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::3::38::381,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::3::38::381,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::3::38::381,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::4::41::413,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:17:31::4::41::413,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
