hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
12/5/2023-21:57:12::2::25::254,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::3::30::304,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::3::35::354,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::3::37::377,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::4::42::429,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::4::47::477,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::5::50::504,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::5::55::552,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::6::60::603,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::6::62::627,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::6::67::678,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::7::70::702,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::7::75::755,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::8::80::804,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::8::82::829,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::8::87::879,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::9::90::903,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::9::95::953,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::0::0::4,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::0::2::27,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::0::7::78,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::1::10::102,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::1::15::154,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:12::1::17::179,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::2::22::229,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::2::25::254,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::3::30::305,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::3::35::355,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::3::37::377,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::4::42::429,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::4::45::455,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::5::50::502,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::5::55::553,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::5::57::577,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::6::62::629,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::6::67::677,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::7::70::704,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::7::75::753,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::7::77::778,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::8::82::829,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::8::87::877,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::9::92::927,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::9::95::953,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::0::0::2,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::0::2::29,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::0::7::77,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::1::10::103,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::1::15::153,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:13::2::20::205,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::2::22::228,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::2::27::278,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::3::30::304,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::3::35::352,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::3::37::377,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::4::42::428,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::4::48::480,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::5::50::506,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::5::55::555,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::5::57::578,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::6::63::630,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::6::67::679,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::7::70::703,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::7::75::758,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::7::77::778,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::8::82::827,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::8::87::877,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::9::90::905,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::9::95::955,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::9::97::979,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::0::2::27,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::0::8::80,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::1::10::103,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::1::15::154,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:14::2::20::203,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:15::2::22::229,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:15::2::27::278,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:15::3::30::305,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:57:15::3::35::353,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
