hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
12/5/2023-21:55:14::8::88::885,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:14::9::90::909,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:14::9::95::959,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:14::9::98::985,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:14::0::3::34,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:14::0::8::85,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::1::11::110,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::1::15::159,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::2::21::210,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::2::23::236,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::2::28::285,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::3::33::335,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::3::36::361,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::4::41::410,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::4::45::459,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::4::48::489,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::5::53::535,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::5::56::560,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::6::61::610,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::6::63::635,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::6::68::685,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::7::73::735,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::7::76::760,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::8::80::809,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::8::83::837,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::8::88::885,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::9::93::938,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::9::96::960,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::0::1::11,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::0::3::37,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:15::0::8::85,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::1::11::110,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::1::16::160,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::1::18::184,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::2::23::234,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::2::28::286,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::3::31::310,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::3::36::360,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::3::38::385,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::4::43::436,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::4::48::484,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::5::51::510,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::5::55::559,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::6::60::609,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::6::63::637,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::6::68::684,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::7::73::735,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::7::76::760,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::8::81::810,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::8::86::860,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::8::88::884,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::9::93::934,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::9::96::960,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::0::1::10,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::0::3::34,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:16::0::8::85,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::1::13::134,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::1::16::160,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::2::21::210,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::2::23::235,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::2::28::284,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::3::33::334,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::3::36::360,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::4::41::410,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::4::43::435,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::4::48::485,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::5::51::510,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::5::55::559,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::6::61::610,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::6::63::636,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::6::68::686,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::7::71::710,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::7::76::762,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::7::78::785,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::8::83::836,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::8::88::884,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::9::91::910,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::9::96::960,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::0::1::11,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::0::3::34,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:17::0::8::85,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::1::10::109,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::1::16::160,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::2::21::210,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::2::23::234,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::2::28::285,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::3::33::334,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::3::35::359,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::4::41::411,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::4::43::435,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::4::48::484,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::5::53::535,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::5::56::560,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::6::61::610,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::6::66::660,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::6::68::684,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::7::73::734,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::7::75::759,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::8::81::810,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::8::83::835,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::8::88::885,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::9::91::911,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::9::95::959,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::0::1::10,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::0::3::34,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:18::0::8::84,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::1::11::111,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::1::16::161,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::1::18::188,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::2::23::235,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::2::28::285,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::3::31::311,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::3::36::361,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::4::40::409,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::4::43::434,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::4::45::459,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::5::51::511,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::5::56::560,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::6::61::611,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::6::63::638,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::6::68::684,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::7::71::710,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::7::76::761,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::8::81::810,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::8::83::836,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::8::88::884,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::9::93::935,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::9::96::960,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::0::1::10,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::0::6::60,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:19::0::8::85,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::1::13::135,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::1::16::160,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::2::20::209,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::2::23::234,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::2::28::284,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::3::33::336,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::3::35::359,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::4::40::409,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::4::43::436,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::4::48::485,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::5::51::510,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::5::55::559,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::5::58::584,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::6::63::634,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::6::68::684,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::7::70::709,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::7::75::759,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::8::80::809,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:20::8::83::835,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
