hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-9:59:52::5::57::577,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::6::61::616,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::6::63::638,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::6::63::638,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::6::67::675,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::6::67::675,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::7::72::726,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::7::72::726,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::7::75::754,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::7::75::754,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::8::80::809,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::8::80::809,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::8::83::836,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::8::83::836,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::8::88::885,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::8::88::885,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::9::91::914,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::9::91::914,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::9::96::967,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::9::96::967,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::9::99::990,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:52::9::99::990,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::0::1::17,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::0::5::52,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::0::7::71,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::0::9::99,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::1::12::123,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::1::12::123,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::1::17::172,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::1::17::172,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::1::17::172,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::2::20::209,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::2::23::231,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::2::25::256,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::2::28::282,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::2::28::282,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::3::30::307,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::3::30::307,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::3::35::358,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::3::35::358,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::3::38::385,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::4::41::411,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::4::43::436,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::4::43::436,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::4::46::462,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::4::48::487,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::5::51::516,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::5::51::516,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::5::53::539,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::5::56::569,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::5::59::590,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::5::59::590,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::6::64::640,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::6::64::640,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::6::69::690,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::6::69::690,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::7::71::717,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::7::71::717,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::7::76::766,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::7::76::766,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::8::80::801,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::8::81::817,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::8::84::846,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::8::84::846,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::8::86::867,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::8::89::896,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::9::91::919,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::9::91::919,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::9::97::970,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::9::97::970,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:53::9::99::996,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::0::2::21,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::0::4::48,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::0::4::48,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::0::7::72,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::1::10::100,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::1::12::123,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::1::12::123,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::1::17::173,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::1::17::173,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::2::20::200,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::2::20::200,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::2::22::223,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::2::25::252,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::2::27::274,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::3::30::302,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::3::32::324,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::3::32::324,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::3::37::374,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::3::37::374,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::4::40::400,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::4::40::400,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::4::44::449,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::4::44::449,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::4::47::474,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::4::47::474,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::5::52::525,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::5::52::525,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::5::57::576,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::5::57::576,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::6::60::603,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::6::60::603,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::6::65::651,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::6::65::651,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::6::67::675,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::6::67::675,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::7::72::726,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::7::72::726,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::7::75::751,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::7::75::751,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::7::77::776,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::8::81::815,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::8::85::854,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::8::85::854,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::8::88::880,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::8::88::880,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::9::90::902,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::9::93::938,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::9::95::955,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:54::9::95::955,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::0::0::2,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::0::0::2,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::0::2::29,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::0::2::29,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::0::7::78,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::0::7::78,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::1::11::110,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::1::11::110,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::1::15::154,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::1::15::154,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::2::20::205,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::2::20::205,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::2::22::229,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::2::22::229,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::2::28::282,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::2::28::282,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::3::30::304,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:59:55::3::32::327,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
