hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
12/5/2023-21:58:50::3::32::321,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::3::34::348,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::3::39::399,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::4::42::421,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::4::47::473,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::4::49::499,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::5::55::551,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::5::59::598,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::6::62::623,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::6::67::671,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::7::72::721,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::7::74::748,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::7::79::797,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::8::82::828,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::8::87::874,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::8::89::899,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::9::95::951,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::9::97::973,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::0::2::23,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::0::7::72,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::0::9::98,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:50::1::14::147,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::1::19::198,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::2::22::224,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::2::27::272,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::3::32::323,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::3::37::372,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::3::39::397,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::4::44::447,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::4::47::473,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::5::52::522,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::5::54::548,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::5::57::574,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::6::62::626,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::6::67::671,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::7::72::722,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::7::74::749,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::7::79::797,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::8::82::822,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::8::87::873,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::8::89::899,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::9::94::948,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::9::99::998,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::0::2::24,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::0::7::71,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::1::12::121,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:51::1::14::147,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:52::1::19::197,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:52::2::24::247,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:52::2::27::273,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:52::3::32::323,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:52::3::34::348,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:52::3::39::397,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:52::4::42::422,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:58:52::4::47::472,0.45289883,0.5,0.5,0.5,4076.0894,0.0,0.0,0.0
12/5/2023-21:58:52::5::52::522,0.068908066,0.5,0.5,0.5,620.1726,0.0,0.0,0.0
12/5/2023-21:58:52::5::54::549,0.36131558,0.5,0.5,0.5,3251.84,0.0,0.0,0.0
12/5/2023-21:58:52::6::60::600,0.3024803,0.5,0.5,0.5,2722.3228,0.0,0.0,0.0
12/5/2023-21:58:52::6::64::647,0.4293602,0.5,0.5,0.5,3864.242,0.0,0.0,0.0
12/5/2023-21:58:52::6::67::674,0.35783777,0.5,0.5,0.5,3220.5398,0.0,0.0,0.0
12/5/2023-21:58:52::7::72::722,0.33667636,0.5,0.5,0.5,3030.0872,0.0,0.0,0.0
12/5/2023-21:58:52::7::74::748,0.10558897,0.5,0.5,0.5,950.3007,0.0,0.0,0.0
12/5/2023-21:58:52::7::79::797,0.1346752,0.5,0.5,0.5,1212.0768,0.0,0.0,0.0
12/5/2023-21:58:52::8::82::821,0.49581826,0.5,0.5,0.5,4462.3643,0.0,0.0,0.0
12/5/2023-21:58:52::8::87::873,0.063765876,0.5,0.5,0.5,573.8929,0.0,0.0,0.0
12/5/2023-21:58:52::9::90::900,0.036577847,0.5,0.5,0.5,329.20062,0.0,0.0,0.0
12/5/2023-21:58:52::9::94::948,0.2232647,0.5,0.5,0.5,2009.3822,0.0,0.0,0.0
12/5/2023-21:58:52::0::0::0,0.5342628,0.5,0.5,0.5,4808.3647,0.0,0.0,0.0
12/5/2023-21:58:52::0::2::23,0.23211287,0.5,0.5,0.5,2089.0159,0.0,0.0,0.0
12/5/2023-21:58:52::0::7::72,0.4706048,0.5,0.5,0.5,4235.4434,0.0,0.0,0.0
12/5/2023-21:58:52::1::10::101,0.0989303,0.5,0.5,0.5,890.3727,0.0,0.0,0.0
12/5/2023-21:58:52::1::15::153,0.40843546,0.5,0.5,0.5,3675.9192,0.0,0.0,0.0
12/5/2023-21:58:53::1::19::197,0.19866599,0.5,0.5,0.5,1787.9939,0.0,0.0,0.0
12/5/2023-21:58:53::2::22::229,0.37026662,0.5,0.5,0.5,3332.3997,0.0,0.0,0.0
12/5/2023-21:58:53::2::27::271,0.45712847,0.5,0.5,0.5,4114.1562,0.0,0.0,0.0
12/5/2023-21:58:53::2::29::298,0.07488916,0.5,0.5,0.5,674.00244,0.0,0.0,0.0
12/5/2023-21:58:53::3::35::354,0.26050952,0.5,0.5,0.5,2344.5857,0.0,0.0,0.0
12/5/2023-21:58:53::3::39::398,0.498687,0.5,0.5,0.5,4488.183,0.0,0.0,0.0
12/5/2023-21:58:53::4::42::424,0.2315773,0.5,0.5,0.5,2084.1958,0.0,0.0,0.0
12/5/2023-21:58:53::4::44::449,0.33344,0.5,0.5,0.5,3000.96,0.0,0.0,0.0
12/5/2023-21:58:53::4::49::499,0.5551773,0.5,0.5,0.5,4996.5957,0.0,0.0,0.0
12/5/2023-21:58:53::5::54::548,0.07619729,0.5,0.5,0.5,685.7756,0.0,0.0,0.0
12/5/2023-21:58:53::6::60::600,0.03143089,0.5,0.5,0.5,282.878,0.0,0.0,0.0
12/5/2023-21:58:53::6::62::624,0.38841388,0.5,0.5,0.5,3495.7249,0.0,0.0,0.0
12/5/2023-21:58:53::6::67::673,0.012474225,0.5,0.5,0.5,112.26803,0.0,0.0,0.0
12/5/2023-21:58:53::7::72::722,0.24316701,0.5,0.5,0.5,2188.5032,0.0,0.0,0.0
12/5/2023-21:58:53::7::74::749,0.39818525,0.5,0.5,0.5,3583.6672,0.0,0.0,0.0
12/5/2023-21:58:53::8::80::800,0.31002617,0.5,0.5,0.5,2790.2356,0.0,0.0,0.0
12/5/2023-21:58:53::8::82::825,0.08495288,0.5,0.5,0.5,764.5759,0.0,0.0,0.0
12/5/2023-21:58:53::8::85::850,0.52902627,0.5,0.5,0.5,4761.2363,0.0,0.0,0.0
12/5/2023-21:58:53::9::92::928,0.23054615,0.5,0.5,0.5,2074.9153,0.0,0.0,0.0
12/5/2023-21:58:53::9::95::950,0.11867974,0.5,0.5,0.5,1068.1177,0.0,0.0,0.0
12/5/2023-21:58:53::0::0::0,0.45120212,0.5,0.5,0.5,4060.819,0.0,0.0,0.0
12/5/2023-21:58:53::0::2::26,0.37922722,0.5,0.5,0.5,3413.045,0.0,0.0,0.0
12/5/2023-21:58:53::0::5::51,0.30507317,0.5,0.5,0.5,2745.6584,0.0,0.0,0.0
12/5/2023-21:58:53::1::10::101,0.34302565,0.5,0.5,0.5,3087.231,0.0,0.0,0.0
12/5/2023-21:58:53::1::12::127,0.15631573,0.5,0.5,0.5,1406.8416,0.0,0.0,0.0
12/5/2023-21:58:54::1::17::179,0.18917713,0.5,0.5,0.5,1702.5941,0.0,0.0,0.0
12/5/2023-21:58:54::2::23::232,0.26749936,0.5,0.5,0.5,2407.4941,0.0,0.0,0.0
12/5/2023-21:58:54::2::25::257,0.44503704,0.5,0.5,0.5,4005.3333,0.0,0.0,0.0
12/5/2023-21:58:54::3::30::304,0.23654667,0.5,0.5,0.5,2128.92,0.0,0.0,0.0
12/5/2023-21:58:54::3::35::356,0.1312456,0.5,0.5,0.5,1181.2103,0.0,0.0,0.0
12/5/2023-21:58:54::3::38::380,0.19706593,0.5,0.5,0.5,1773.5934,0.0,0.0,0.0
12/5/2023-21:58:54::4::43::431,0.07591108,0.5,0.5,0.5,683.19977,0.0,0.0,0.0
12/5/2023-21:58:54::4::45::455,0.28811795,0.5,0.5,0.5,2593.0615,0.0,0.0,0.0
12/5/2023-21:58:54::5::50::505,0.06707947,0.5,0.5,0.5,603.7152,0.0,0.0,0.0
12/5/2023-21:58:54::5::55::555,0.06723437,0.5,0.5,0.5,605.1093,0.0,0.0,0.0
12/5/2023-21:58:54::5::58::581,0.021463301,0.5,0.5,0.5,193.16971,0.0,0.0,0.0
12/5/2023-21:58:54::6::63::632,0.4600408,0.5,0.5,0.5,4140.367,0.0,0.0,0.0
12/5/2023-21:58:54::6::65::655,0.27144045,0.5,0.5,0.5,2442.964,0.0,0.0,0.0
12/5/2023-21:58:54::7::70::706,0.07096423,0.5,0.5,0.5,638.6781,0.0,0.0,0.0
12/5/2023-21:58:54::7::75::756,0.14321005,0.5,0.5,0.5,1288.8905,0.0,0.0,0.0
12/5/2023-21:58:54::7::78::780,0.48506972,0.5,0.5,0.5,4365.6274,0.0,0.0,0.0
12/5/2023-21:58:54::8::84::840,0.37169117,0.5,0.5,0.5,3345.2205,0.0,0.0,0.0
12/5/2023-21:58:54::8::88::881,0.4112942,0.5,0.5,0.5,3701.6477,0.0,0.0,0.0
12/5/2023-21:58:54::9::90::906,0.4767015,0.5,0.5,0.5,4290.3135,0.0,0.0,0.0
12/5/2023-21:58:54::9::95::956,0.32221666,0.5,0.5,0.5,2899.95,0.0,0.0,0.0
12/5/2023-21:58:54::0::0::6,0.11893494,0.5,0.5,0.5,1070.4144,0.0,0.0,0.0
12/5/2023-21:58:54::0::3::31,0.11470708,0.5,0.5,0.5,1032.3638,0.0,0.0,0.0
12/5/2023-21:58:54::0::8::80,0.19929466,0.5,0.5,0.5,1793.6519,0.0,0.0,0.0
12/5/2023-21:58:54::1::10::104,0.043397114,0.5,0.5,0.5,390.57404,0.0,0.0,0.0
12/5/2023-21:58:54::1::15::156,0.25555345,0.5,0.5,0.5,2299.9812,0.0,0.0,0.0
12/5/2023-21:58:55::2::20::206,0.39808667,0.5,0.5,0.5,3582.78,0.0,0.0,0.0
12/5/2023-21:58:55::2::23::231,0.28406638,0.5,0.5,0.5,2556.5974,0.0,0.0,0.0
12/5/2023-21:58:55::2::28::281,0.5115455,0.5,0.5,0.5,4603.909,0.0,0.0,0.0
12/5/2023-21:58:55::3::30::306,0.2618753,0.5,0.5,0.5,2356.8777,0.0,0.0,0.0
12/5/2023-21:58:55::3::35::355,0.40826812,0.5,0.5,0.5,3674.413,0.0,0.0,0.0
12/5/2023-21:58:55::3::38::385,0.55030787,0.5,0.5,0.5,4952.771,0.0,0.0,0.0
12/5/2023-21:58:55::4::43::430,0.543453,0.5,0.5,0.5,4891.0767,0.0,0.0,0.0
12/5/2023-21:58:55::4::45::456,0.47498497,0.5,0.5,0.5,4274.8647,0.0,0.0,0.0
12/5/2023-21:58:55::5::50::507,0.35487443,0.5,0.5,0.5,3193.8699,0.0,0.0,0.0
12/5/2023-21:58:55::5::55::556,0.25499234,0.5,0.5,0.5,2294.9312,0.0,0.0,0.0
12/5/2023-21:58:55::5::58::588,0.4285418,0.5,0.5,0.5,3856.8762,0.0,0.0,0.0
12/5/2023-21:58:55::6::63::634,0.32777324,0.5,0.5,0.5,2949.9592,0.0,0.0,0.0
12/5/2023-21:58:55::6::68::682,0.21019565,0.5,0.5,0.5,1891.7609,0.0,0.0,0.0
12/5/2023-21:58:55::7::72::729,0.08258959,0.5,0.5,0.5,743.3063,0.0,0.0,0.0
12/5/2023-21:58:55::7::75::757,0.13880825,0.5,0.5,0.5,1249.2743,0.0,0.0,0.0
12/5/2023-21:58:55::8::80::807,0.11051916,0.5,0.5,0.5,994.6725,0.0,0.0,0.0
12/5/2023-21:58:55::8::83::831,0.4258441,0.5,0.5,0.5,3832.597,0.0,0.0,0.0
12/5/2023-21:58:55::8::88::881,0.13706622,0.5,0.5,0.5,1233.596,0.0,0.0,0.0
12/5/2023-21:58:55::9::90::906,0.49460542,0.5,0.5,0.5,4451.4487,0.0,0.0,0.0
12/5/2023-21:58:55::9::95::956,0.20547871,0.5,0.5,0.5,1849.3083,0.0,0.0,0.0
12/5/2023-21:58:55::0::0::6,0.2922703,0.5,0.5,0.5,2630.4326,0.0,0.0,0.0
12/5/2023-21:58:55::0::3::32,0.006594128,0.5,0.5,0.5,59.347153,0.0,0.0,0.0
12/5/2023-21:58:55::0::8::84,0.5227272,0.5,0.5,0.5,4704.545,0.0,0.0,0.0
12/5/2023-21:58:55::1::10::107,0.46154833,0.5,0.5,0.5,4153.935,0.0,0.0,0.0
12/5/2023-21:58:55::1::15::157,0.49952078,0.5,0.5,0.5,4495.687,0.0,0.0,0.0
12/5/2023-21:58:56::2::20::206,0.02743072,0.5,0.5,0.5,246.87648,0.0,0.0,0.0
12/5/2023-21:58:56::2::23::231,0.4818974,0.5,0.5,0.5,4337.0767,0.0,0.0,0.0
12/5/2023-21:58:56::2::28::281,0.34278136,0.5,0.5,0.5,3085.0322,0.0,0.0,0.0
12/5/2023-21:58:56::3::30::307,0.2184555,0.5,0.5,0.5,1966.0995,0.0,0.0,0.0
12/5/2023-21:58:56::3::35::356,0.26439327,0.5,0.5,0.5,2379.5393,0.0,0.0,0.0
12/5/2023-21:58:56::3::38::381,0.4361116,0.5,0.5,0.5,3925.0044,0.0,0.0,0.0
12/5/2023-21:58:56::4::43::432,0.17368942,0.5,0.5,0.5,1563.2048,0.0,0.0,0.0
12/5/2023-21:58:56::4::48::480,0.37284234,0.5,0.5,0.5,3355.581,0.0,0.0,0.0
12/5/2023-21:58:56::5::50::507,0.3238398,0.5,0.5,0.5,2914.5583,0.0,0.0,0.0
12/5/2023-21:58:56::5::55::556,0.2090745,0.5,0.5,0.5,1881.6704,0.0,0.0,0.0
12/5/2023-21:58:56::5::58::580,0.4399307,0.5,0.5,0.5,3959.3765,0.0,0.0,0.0
12/5/2023-21:58:56::6::63::632,0.08204765,0.5,0.5,0.5,738.42883,0.0,0.0,0.0
12/5/2023-21:58:56::6::65::656,0.5036542,0.5,0.5,0.5,4532.8877,0.0,0.0,0.0
12/5/2023-21:58:56::7::70::707,0.27598527,0.5,0.5,0.5,2483.8674,0.0,0.0,0.0
12/5/2023-21:58:56::7::75::756,0.022079714,0.5,0.5,0.5,198.71742,0.0,0.0,0.0
12/5/2023-21:58:56::7::78::782,0.07839726,0.5,0.5,0.5,705.5753,0.0,0.0,0.0
12/5/2023-21:58:56::8::83::831,0.28384325,0.5,0.5,0.5,2554.589,0.0,0.0,0.0
12/5/2023-21:58:56::8::88::882,0.068042114,0.5,0.5,0.5,612.379,0.0,0.0,0.0
12/5/2023-21:58:56::9::91::916,0.47579134,0.5,0.5,0.5,4282.122,0.0,0.0,0.0
12/5/2023-21:58:56::9::95::956,0.23891068,0.5,0.5,0.5,2150.196,0.0,0.0,0.0
12/5/2023-21:58:56::0::0::5,0.30147275,0.5,0.5,0.5,2713.255,0.0,0.0,0.0
12/5/2023-21:58:56::0::2::29,0.15927322,0.5,0.5,0.5,1433.459,0.0,0.0,0.0
12/5/2023-21:58:56::0::8::80,0.22530712,0.5,0.5,0.5,2027.764,0.0,0.0,0.0
12/5/2023-21:58:56::1::13::130,0.23676836,0.5,0.5,0.5,2130.9153,0.0,0.0,0.0
12/5/2023-21:58:56::1::15::155,0.16980664,0.5,0.5,0.5,1528.2598,0.0,0.0,0.0
12/5/2023-21:58:57::2::20::206,0.12346791,0.5,0.5,0.5,1111.2112,0.0,0.0,0.0
12/5/2023-21:58:57::2::23::230,0.20658271,0.5,0.5,0.5,1859.2444,0.0,0.0,0.0
12/5/2023-21:58:57::2::28::283,0.2271341,0.5,0.5,0.5,2044.2069,0.0,0.0,0.0
12/5/2023-21:58:57::3::30::307,0.49429336,0.5,0.5,0.5,4448.64,0.0,0.0,0.0
12/5/2023-21:58:57::3::35::356,0.35966986,0.5,0.5,0.5,3237.0288,0.0,0.0,0.0
12/5/2023-21:58:57::3::38::380,0.48076075,0.5,0.5,0.5,4326.8467,0.0,0.0,0.0
12/5/2023-21:58:57::4::43::431,0.026500689,0.5,0.5,0.5,238.5062,0.0,0.0,0.0
12/5/2023-21:58:57::4::48::480,0.42372575,0.5,0.5,0.5,3813.5317,0.0,0.0,0.0
12/5/2023-21:58:57::5::50::506,0.18185669,0.5,0.5,0.5,1636.7102,0.0,0.0,0.0
12/5/2023-21:58:57::5::55::554,0.289416,0.5,0.5,0.5,2604.744,0.0,0.0,0.0
12/5/2023-21:58:57::5::58::580,0.45548752,0.5,0.5,0.5,4099.3877,0.0,0.0,0.0
12/5/2023-21:58:57::6::62::629,0.1464711,0.5,0.5,0.5,1318.2399,0.0,0.0,0.0
12/5/2023-21:58:57::6::65::654,0.03246367,0.5,0.5,0.5,292.17303,0.0,0.0,0.0
12/5/2023-21:58:57::7::70::704,0.31507415,0.5,0.5,0.5,2835.6672,0.0,0.0,0.0
12/5/2023-21:58:57::7::75::757,0.33437395,0.5,0.5,0.5,3009.3655,0.0,0.0,0.0
12/5/2023-21:58:57::7::78::780,0.0077438685,0.5,0.5,0.5,69.69482,0.0,0.0,0.0
12/5/2023-21:58:57::8::83::831,0.37162554,0.5,0.5,0.5,3344.63,0.0,0.0,0.0
12/5/2023-21:58:57::8::88::880,0.0041281846,0.5,0.5,0.5,37.15366,0.0,0.0,0.0
12/5/2023-21:58:57::9::90::908,0.15244275,0.5,0.5,0.5,1371.9847,0.0,0.0,0.0
12/5/2023-21:58:57::9::95::957,0.20316154,0.5,0.5,0.5,1828.4539,0.0,0.0,0.0
12/5/2023-21:58:57::0::0::6,0.35105956,0.5,0.5,0.5,3159.536,0.0,0.0,0.0
12/5/2023-21:58:57::0::3::33,0.38857993,0.5,0.5,0.5,3497.2195,0.0,0.0,0.0
12/5/2023-21:58:57::0::7::79,0.19173622,0.5,0.5,0.5,1725.626,0.0,0.0,0.0
12/5/2023-21:58:57::1::10::106,0.5194793,0.5,0.5,0.5,4675.3135,0.0,0.0,0.0
12/5/2023-21:58:57::1::15::156,0.18761988,0.5,0.5,0.5,1688.579,0.0,0.0,0.0
12/5/2023-21:58:58::2::20::206,0.39945292,0.5,0.5,0.5,3595.0764,0.0,0.0,0.0
12/5/2023-21:58:58::2::23::230,0.2720689,0.5,0.5,0.5,2448.6199,0.0,0.0,0.0
12/5/2023-21:58:58::2::28::281,0.22315669,0.5,0.5,0.5,2008.4102,0.0,0.0,0.0
12/5/2023-21:58:58::3::30::306,0.4885113,0.5,0.5,0.5,4396.6016,0.0,0.0,0.0
12/5/2023-21:58:58::3::35::354,0.19141582,0.5,0.5,0.5,1722.7423,0.0,0.0,0.0
12/5/2023-21:58:58::4::40::406,0.1630942,0.5,0.5,0.5,1467.8478,0.0,0.0,0.0
12/5/2023-21:58:58::4::43::430,0.16794091,0.5,0.5,0.5,1511.4683,0.0,0.0,0.0
12/5/2023-21:58:58::4::48::480,0.29953906,0.5,0.5,0.5,2695.8516,0.0,0.0,0.0
12/5/2023-21:58:58::5::50::507,0.35113472,0.5,0.5,0.5,3160.2124,0.0,0.0,0.0
12/5/2023-21:58:58::5::55::557,0.5527813,0.5,0.5,0.5,4975.0317,0.0,0.0,0.0
12/5/2023-21:58:58::5::58::583,0.44069487,0.5,0.5,0.5,3966.254,0.0,0.0,0.0
12/5/2023-21:58:58::6::63::631,0.39875293,0.5,0.5,0.5,3588.7764,0.0,0.0,0.0
12/5/2023-21:58:58::6::68::680,0.23222296,0.5,0.5,0.5,2090.0066,0.0,0.0,0.0
12/5/2023-21:58:58::7::70::707,0.26428837,0.5,0.5,0.5,2378.5952,0.0,0.0,0.0
