hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
5/5/2023-15:42:39::1::16::161,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:39::6::61::615,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:39::6::61::615,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:39::6::61::615,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:39::7::75::757,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:39::7::75::757,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:39::7::75::757,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:40::0::7::79,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:40::0::7::79,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:40::0::7::79,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:42::8::80::804,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:42::8::80::804,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:42::8::80::804,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:43::6::65::653,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:43::6::65::653,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:43::6::65::653,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:44::1::15::154,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:44::1::15::154,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:44::1::15::154,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:44::5::52::528,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:44::5::52::528,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:44::5::52::528,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:45::9::95::953,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:45::9::95::953,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:45::9::95::953,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:45::2::22::228,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:45::2::22::228,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:45::2::22::228,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:42:45::2::22::228,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:14::7::74::744,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:14::7::74::744,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:14::7::74::744,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:14::7::74::744,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:15::2::24::242,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:15::2::24::242,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:15::2::24::242,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:15::2::24::242,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:15::4::46::460,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:15::4::46::460,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:15::4::46::460,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:15::4::46::460,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:15::6::66::663,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:15::6::66::663,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:15::6::66::663,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:43:15::6::66::663,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
