hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-8:36:59::0::8::88,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::1::13::136,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::1::16::167,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::2::21::214,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::2::26::260,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::2::29::293,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::3::33::339,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::3::38::386,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::4::41::415,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::4::46::461,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::4::49::492,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::5::54::540,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::5::58::587,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::6::61::618,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::6::66::664,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::6::69::695,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::7::74::741,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::7::77::773,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::8::82::820,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::8::86::867,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::8::88::884,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::9::94::946,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::9::96::961,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::0::2::24,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::0::3::39,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:0::0::8::84,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::1::11::117,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::1::16::164,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::2::21::210,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::2::24::241,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::2::28::289,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::3::33::336,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::3::36::368,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::4::41::415,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::4::46::461,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::4::49::492,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::5::54::540,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::5::58::587,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::6::61::617,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::6::66::665,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::6::69::694,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::7::74::742,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::7::77::773,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::8::81::819,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::8::86::866,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::8::89::897,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::9::94::945,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::9::96::960,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::0::2::22,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::0::3::38,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:1::0::8::86,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::1::11::116,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::1::16::163,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::2::21::211,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::2::24::241,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::2::28::287,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::3::31::318,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::3::36::365,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::4::41::411,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::4::44::442,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::4::48::488,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::5::53::535,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::5::56::568,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::6::61::615,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::6::66::660,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::6::69::692,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::7::73::739,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::7::78::786,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::8::81::816,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::8::86::861,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::8::89::894,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::9::94::941,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::9::98::987,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::0::1::18,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::0::6::65,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:2::0::9::95,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::1::14::142,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::1::17::173,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::2::22::220,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::2::26::265,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::2::29::297,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::3::34::343,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::3::37::373,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::4::42::420,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::4::43::435,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::4::48::482,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::5::54::546,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::5::56::561,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::6::62::623,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::6::63::638,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::6::68::686,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::7::71::717,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::7::76::764,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::8::82::826,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::8::84::840,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::8::88::887,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::9::91::917,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::9::96::965,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::0::1::12,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::0::4::42,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:3::0::9::90,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:4::1::13::137,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:4::1::16::168,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:4::2::21::216,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:37:4::2::26::262,0.26609954,0.5,0.5,0.5,2394.896,0.0,0.0,0.0
6/5/2023-8:37:4::2::29::294,0.52812165,0.5,0.5,0.5,4753.0947,0.0,0.0,0.0
6/5/2023-8:37:4::3::34::340,0.19768554,0.5,0.5,0.5,1779.1698,0.0,0.0,0.0
6/5/2023-8:37:4::3::38::387,0.14052191,0.5,0.5,0.5,1264.6973,0.0,0.0,0.0
6/5/2023-8:37:4::4::41::418,0.39102826,0.5,0.5,0.5,3519.2544,0.0,0.0,0.0
6/5/2023-8:37:4::4::46::466,0.36392263,0.5,0.5,0.5,3275.3037,0.0,0.0,0.0
6/5/2023-8:37:4::4::49::497,0.5389722,0.5,0.5,0.5,4850.75,0.0,0.0,0.0
6/5/2023-8:37:4::5::54::544,0.23469341,0.5,0.5,0.5,2112.2407,0.0,0.0,0.0
6/5/2023-8:37:4::5::57::576,0.3466119,0.5,0.5,0.5,3119.507,0.0,0.0,0.0
6/5/2023-8:37:4::6::62::623,0.15360393,0.5,0.5,0.5,1382.4353,0.0,0.0,0.0
6/5/2023-8:37:4::6::63::639,0.32669672,0.5,0.5,0.5,2940.2705,0.0,0.0,0.0
6/5/2023-8:37:4::6::68::686,0.53677744,0.5,0.5,0.5,4830.997,0.0,0.0,0.0
6/5/2023-8:37:4::7::71::716,0.28492078,0.5,0.5,0.5,2564.287,0.0,0.0,0.0
6/5/2023-8:37:4::7::76::762,0.27096972,0.5,0.5,0.5,2438.7275,0.0,0.0,0.0
6/5/2023-8:37:4::8::82::825,0.44207096,0.5,0.5,0.5,3978.6387,0.0,0.0,0.0
6/5/2023-8:37:4::8::84::840,0.17454004,0.5,0.5,0.5,1570.8604,0.0,0.0,0.0
6/5/2023-8:37:4::8::88::889,0.5474974,0.5,0.5,0.5,4927.4766,0.0,0.0,0.0
6/5/2023-8:37:4::9::93::937,0.14035416,0.5,0.5,0.5,1263.1874,0.0,0.0,0.0
6/5/2023-8:37:4::9::96::968,0.554339,0.5,0.5,0.5,4989.051,0.0,0.0,0.0
6/5/2023-8:37:4::0::1::15,0.3800239,0.5,0.5,0.5,3420.215,0.0,0.0,0.0
6/5/2023-8:37:4::0::6::61,0.36677033,0.5,0.5,0.5,3300.9329,0.0,0.0,0.0
6/5/2023-8:37:4::0::9::93,0.26682362,0.5,0.5,0.5,2401.4126,0.0,0.0,0.0
6/5/2023-8:37:5::1::14::141,0.5303049,0.5,0.5,0.5,4772.744,0.0,0.0,0.0
6/5/2023-8:37:5::1::17::172,0.40191913,0.5,0.5,0.5,3617.2722,0.0,0.0,0.0
6/5/2023-8:37:5::2::21::211,0.44808653,0.5,0.5,0.5,4032.7788,0.0,0.0,0.0
6/5/2023-8:37:5::2::26::261,0.31392172,0.5,0.5,0.5,2825.2954,0.0,0.0,0.0
6/5/2023-8:37:5::2::28::285,0.40056562,0.5,0.5,0.5,3605.0906,0.0,0.0,0.0
6/5/2023-8:37:5::3::33::335,0.43771476,0.5,0.5,0.5,3939.4329,0.0,0.0,0.0
6/5/2023-8:37:5::3::36::361,0.21168308,0.5,0.5,0.5,1905.1477,0.0,0.0,0.0
6/5/2023-8:37:5::4::41::411,0.21761198,0.5,0.5,0.5,1958.5078,0.0,0.0,0.0
6/5/2023-8:37:5::4::46::461,0.21660312,0.5,0.5,0.5,1949.4281,0.0,0.0,0.0
6/5/2023-8:37:5::4::48::486,0.13063724,0.5,0.5,0.5,1175.7352,0.0,0.0,0.0
6/5/2023-8:37:5::5::53::535,0.5506621,0.5,0.5,0.5,4955.959,0.0,0.0,0.0
6/5/2023-8:37:5::5::58::585,0.5538019,0.5,0.5,0.5,4984.217,0.0,0.0,0.0
6/5/2023-8:37:5::6::61::610,0.3202711,0.5,0.5,0.5,2882.44,0.0,0.0,0.0
6/5/2023-8:37:5::6::66::661,0.17975296,0.5,0.5,0.5,1617.7766,0.0,0.0,0.0
6/5/2023-8:37:5::6::68::684,0.4388447,0.5,0.5,0.5,3949.6023,0.0,0.0,0.0
6/5/2023-8:37:5::7::73::734,0.14150132,0.5,0.5,0.5,1273.512,0.0,0.0,0.0
6/5/2023-8:37:5::7::78::784,0.47181305,0.5,0.5,0.5,4246.3174,0.0,0.0,0.0
6/5/2023-8:37:5::8::81::812,0.12510328,0.5,0.5,0.5,1125.9296,0.0,0.0,0.0
6/5/2023-8:37:5::8::86::861,0.34475055,0.5,0.5,0.5,3102.755,0.0,0.0,0.0
6/5/2023-8:37:5::8::88::885,0.53798145,0.5,0.5,0.5,4841.833,0.0,0.0,0.0
6/5/2023-8:37:5::9::93::937,0.23300415,0.5,0.5,0.5,2097.0374,0.0,0.0,0.0
6/5/2023-8:37:5::9::98::984,0.5205191,0.5,0.5,0.5,4684.672,0.0,0.0,0.0
6/5/2023-8:37:5::0::2::24,0.48086762,0.5,0.5,0.5,4327.8086,0.0,0.0,0.0
6/5/2023-8:37:5::0::6::61,0.35244757,0.5,0.5,0.5,3172.028,0.0,0.0,0.0
6/5/2023-8:37:5::0::8::86,0.32944393,0.5,0.5,0.5,2964.9954,0.0,0.0,0.0
6/5/2023-8:37:6::1::13::137,0.43449914,0.5,0.5,0.5,3910.4924,0.0,0.0,0.0
6/5/2023-8:37:6::1::18::185,0.42044443,0.5,0.5,0.5,3783.9998,0.0,0.0,0.0
6/5/2023-8:37:6::2::21::210,0.16942914,0.5,0.5,0.5,1524.8623,0.0,0.0,0.0
6/5/2023-8:37:6::2::26::261,0.27851507,0.5,0.5,0.5,2506.6357,0.0,0.0,0.0
6/5/2023-8:37:6::2::28::285,0.38751414,0.5,0.5,0.5,3487.6272,0.0,0.0,0.0
6/5/2023-8:37:6::3::33::336,0.20046261,0.5,0.5,0.5,1804.1635,0.0,0.0,0.0
6/5/2023-8:37:6::3::38::386,0.1990651,0.5,0.5,0.5,1791.5859,0.0,0.0,0.0
6/5/2023-8:37:6::4::41::410,0.28763768,0.5,0.5,0.5,2588.7393,0.0,0.0,0.0
6/5/2023-8:37:6::4::43::435,0.34031826,0.5,0.5,0.5,3062.8643,0.0,0.0,0.0
6/5/2023-8:37:6::4::48::485,0.35939533,0.5,0.5,0.5,3234.5579,0.0,0.0,0.0
6/5/2023-8:37:6::5::53::535,0.40465006,0.5,0.5,0.5,3641.8506,0.0,0.0,0.0
6/5/2023-8:37:6::5::58::586,0.1731506,0.5,0.5,0.5,1558.3553,0.0,0.0,0.0
6/5/2023-8:37:6::6::61::610,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:6::6::66::661,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:6::6::68::685,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:6::7::73::735,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:6::7::78::785,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:6::8::81::810,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:6::8::86::860,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:6::8::88::885,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:6::9::94::943,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:6::9::96::960,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:6::0::1::11,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:6::0::3::35,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:6::0::8::86,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::1::11::110,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::1::16::160,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::2::21::210,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::2::23::235,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::2::28::285,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::3::33::335,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::3::36::361,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::4::41::410,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::4::46::461,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::4::48::484,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::5::53::535,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::5::56::561,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::6::61::610,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::6::66::661,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::6::68::685,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::7::73::734,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::7::78::787,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::8::81::812,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::8::83::835,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::8::88::885,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::9::93::935,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::9::95::959,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::0::1::10,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::0::6::60,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:7::0::8::87,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::1::13::135,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::1::18::186,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::2::21::211,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::2::23::235,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::2::28::284,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::3::33::336,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::3::36::360,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::4::41::410,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::4::43::435,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::4::48::485,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::5::53::536,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::5::58::585,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::6::61::610,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::6::66::660,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::6::68::685,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::7::73::736,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::7::78::786,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::8::81::810,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::8::86::860,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::8::89::895,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::9::93::935,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::9::98::986,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::0::1::10,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::0::6::67,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:8::0::8::85,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:9::1::14::145,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:9::1::16::160,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:9::2::21::210,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:9::2::26::260,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:9::2::28::285,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
6/5/2023-8:37:9::3::33::335,0.34726244,0.5,0.5,0.5,3125.362,0.0,0.0,0.0
