hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
5/5/2023-18:20:9::3::33::339,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::3::36::363,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::4::41::412,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::4::46::462,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::4::49::497,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::5::53::539,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::5::58::588,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::6::61::614,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::6::66::664,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::6::68::688,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::7::73::738,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::7::78::788,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::8::81::813,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::8::86::866,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::8::89::890,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::9::94::945,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::9::96::963,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::0::1::13,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::0::6::64,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::0::8::87,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::1::13::138,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::1::18::187,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::2::21::214,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::2::23::238,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:9::2::28::288,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::3::33::339,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::3::38::388,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::4::41::415,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::4::43::438,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::4::48::488,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::5::53::538,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::5::58::588,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::6::61::614,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::6::63::638,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::6::68::689,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::7::73::739,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::7::78::789,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::8::81::814,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::8::83::837,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::8::88::888,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::9::93::938,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::9::98::988,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::0::1::13,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::0::6::64,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::0::8::89,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::1::13::139,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::1::18::189,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::2::21::213,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::2::26::264,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:10::2::29::293,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::3::33::337,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::3::37::370,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::4::41::413,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::4::46::464,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::4::48::488,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::5::53::539,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::5::58::588,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::6::61::613,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::6::66::667,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::6::69::690,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::7::73::738,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::7::78::789,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::8::81::813,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::8::86::869,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::8::88::889,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::9::93::939,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::9::96::964,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::0::1::14,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::0::6::63,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::0::8::87,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::1::13::138,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::1::18::188,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::2::21::214,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::2::26::264,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:11::2::28::289,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:12::3::33::338,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:12::3::38::387,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:12::4::41::413,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:12::4::43::438,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:12::4::48::488,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:12::5::51::515,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:12::5::51::515,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:12::5::51::515,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:12::5::51::515,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-18:20:12::5::53::538,0.5349744,0.5,0.5,0.5,4814.7695,0.0,0.0,0.0
5/5/2023-18:20:12::5::58::588,0.5076853,0.5,0.5,0.5,4569.1675,0.0,0.0,0.0
5/5/2023-18:20:12::6::61::617,0.35827607,0.5,0.5,0.5,3224.4846,0.0,0.0,0.0
5/5/2023-18:20:12::6::66::665,0.26461843,0.5,0.5,0.5,2381.566,0.0,0.0,0.0
5/5/2023-18:20:12::6::68::688,0.27035326,0.5,0.5,0.5,2433.1792,0.0,0.0,0.0
5/5/2023-18:20:12::7::74::740,0.48765197,0.5,0.5,0.5,4388.8677,0.0,0.0,0.0
5/5/2023-18:20:12::7::78::789,0.39409158,0.5,0.5,0.5,3546.8242,0.0,0.0,0.0
5/5/2023-18:20:12::8::81::813,0.55419326,0.5,0.5,0.5,4987.7393,0.0,0.0,0.0
5/5/2023-18:20:12::8::86::863,0.41917974,0.5,0.5,0.5,3772.6177,0.0,0.0,0.0
5/5/2023-18:20:12::8::88::888,0.41404095,0.5,0.5,0.5,3726.3687,0.0,0.0,0.0
5/5/2023-18:20:12::9::93::939,0.46933046,0.5,0.5,0.5,4223.974,0.0,0.0,0.0
5/5/2023-18:20:12::9::99::990,0.13753627,0.5,0.5,0.5,1237.8264,0.0,0.0,0.0
5/5/2023-18:20:12::0::1::14,0.54673254,0.5,0.5,0.5,4920.593,0.0,0.0,0.0
5/5/2023-18:20:12::0::6::63,0.47875673,0.5,0.5,0.5,4308.8105,0.0,0.0,0.0
5/5/2023-18:20:12::0::8::88,0.17310421,0.5,0.5,0.5,1557.9379,0.0,0.0,0.0
5/5/2023-18:20:12::1::13::138,0.41857678,0.5,0.5,0.5,3767.191,0.0,0.0,0.0
5/5/2023-18:20:12::1::19::191,0.36102974,0.5,0.5,0.5,3249.2676,0.0,0.0,0.0
5/5/2023-18:20:12::2::21::214,0.21115652,0.5,0.5,0.5,1900.4087,0.0,0.0,0.0
5/5/2023-18:20:12::2::26::267,0.17673592,0.5,0.5,0.5,1590.6233,0.0,0.0,0.0
5/5/2023-18:20:12::2::28::288,0.37031963,0.5,0.5,0.5,3332.8767,0.0,0.0,0.0
5/5/2023-18:20:13::3::34::341,0.3596352,0.5,0.5,0.5,3236.7168,0.0,0.0,0.0
5/5/2023-18:20:13::3::38::389,0.33923024,0.5,0.5,0.5,3053.072,0.0,0.0,0.0
5/5/2023-18:20:13::4::41::415,0.5108738,0.5,0.5,0.5,4597.8643,0.0,0.0,0.0
5/5/2023-18:20:13::4::46::465,0.25754607,0.5,0.5,0.5,2317.9146,0.0,0.0,0.0
5/5/2023-18:20:13::4::48::489,0.31158587,0.5,0.5,0.5,2804.273,0.0,0.0,0.0
5/5/2023-18:20:13::5::53::538,0.3768531,0.5,0.5,0.5,3391.678,0.0,0.0,0.0
5/5/2023-18:20:13::5::58::589,0.4800483,0.5,0.5,0.5,4320.4346,0.0,0.0,0.0
5/5/2023-18:20:13::6::61::613,0.22154862,0.5,0.5,0.5,1993.9375,0.0,0.0,0.0
5/5/2023-18:20:13::6::66::664,0.45777994,0.5,0.5,0.5,4120.0195,0.0,0.0,0.0
5/5/2023-18:20:13::6::69::690,0.29563454,0.5,0.5,0.5,2660.711,0.0,0.0,0.0
5/5/2023-18:20:13::7::73::738,0.31771737,0.5,0.5,0.5,2859.4563,0.0,0.0,0.0
5/5/2023-18:20:13::7::78::788,0.5187987,0.5,0.5,0.5,4669.1885,0.0,0.0,0.0
5/5/2023-18:20:13::8::81::814,0.26538447,0.5,0.5,0.5,2388.4602,0.0,0.0,0.0
5/5/2023-18:20:13::8::83::838,0.2467427,0.5,0.5,0.5,2220.6843,0.0,0.0,0.0
5/5/2023-18:20:13::8::89::892,0.2345702,0.5,0.5,0.5,2111.1318,0.0,0.0,0.0
5/5/2023-18:20:13::9::94::940,0.4891862,0.5,0.5,0.5,4402.676,0.0,0.0,0.0
5/5/2023-18:20:13::9::98::988,0.2556209,0.5,0.5,0.5,2300.5881,0.0,0.0,0.0
5/5/2023-18:20:13::0::1::13,0.24449408,0.5,0.5,0.5,2200.4468,0.0,0.0,0.0
5/5/2023-18:20:13::0::6::65,0.39247027,0.5,0.5,0.5,3532.2324,0.0,0.0,0.0
5/5/2023-18:20:13::1::11::115,0.27936146,0.5,0.5,0.5,2514.2532,0.0,0.0,0.0
5/5/2023-18:20:13::1::13::138,0.48246017,0.5,0.5,0.5,4342.1416,0.0,0.0,0.0
5/5/2023-18:20:13::1::18::188,0.5185612,0.5,0.5,0.5,4667.051,0.0,0.0,0.0
5/5/2023-18:20:13::2::21::213,0.37274632,0.5,0.5,0.5,3354.7168,0.0,0.0,0.0
5/5/2023-18:20:13::2::26::263,0.41978598,0.5,0.5,0.5,3778.0737,0.0,0.0,0.0
5/5/2023-18:20:13::2::28::288,0.15538439,0.5,0.5,0.5,1398.4595,0.0,0.0,0.0
5/5/2023-18:20:14::3::33::339,0.54032624,0.5,0.5,0.5,4862.936,0.0,0.0,0.0
5/5/2023-18:20:14::3::38::389,0.17878489,0.5,0.5,0.5,1609.0641,0.0,0.0,0.0
5/5/2023-18:20:14::4::41::414,0.2087737,0.5,0.5,0.5,1878.9633,0.0,0.0,0.0
5/5/2023-18:20:14::4::46::465,0.4402393,0.5,0.5,0.5,3962.1538,0.0,0.0,0.0
5/5/2023-18:20:14::4::48::489,0.5541929,0.5,0.5,0.5,4987.7363,0.0,0.0,0.0
5/5/2023-18:20:14::5::53::538,0.115317166,0.5,0.5,0.5,1037.8545,0.0,0.0,0.0
5/5/2023-18:20:14::5::58::588,0.24178255,0.5,0.5,0.5,2176.043,0.0,0.0,0.0
5/5/2023-18:20:14::6::61::614,0.13527724,0.5,0.5,0.5,1217.4952,0.0,0.0,0.0
5/5/2023-18:20:14::6::67::670,0.29873675,0.5,0.5,0.5,2688.6309,0.0,0.0,0.0
5/5/2023-18:20:14::6::68::688,0.3125195,0.5,0.5,0.5,2812.6755,0.0,0.0,0.0
5/5/2023-18:20:14::7::73::739,0.5118036,0.5,0.5,0.5,4606.2324,0.0,0.0,0.0
5/5/2023-18:20:14::7::78::789,0.37534094,0.5,0.5,0.5,3378.0684,0.0,0.0,0.0
5/5/2023-18:20:14::8::81::814,0.13342439,0.5,0.5,0.5,1200.8195,0.0,0.0,0.0
5/5/2023-18:20:14::8::86::865,0.17778185,0.5,0.5,0.5,1600.0366,0.0,0.0,0.0
5/5/2023-18:20:14::8::88::887,0.44836745,0.5,0.5,0.5,4035.3071,0.0,0.0,0.0
5/5/2023-18:20:14::9::93::939,0.3877344,0.5,0.5,0.5,3489.6096,0.0,0.0,0.0
5/5/2023-18:20:14::9::98::988,0.45477244,0.5,0.5,0.5,4092.952,0.0,0.0,0.0
5/5/2023-18:20:14::0::1::14,0.52327406,0.5,0.5,0.5,4709.467,0.0,0.0,0.0
5/5/2023-18:20:14::0::6::64,0.5224207,0.5,0.5,0.5,4701.786,0.0,0.0,0.0
5/5/2023-18:20:14::0::8::88,0.29312196,0.5,0.5,0.5,2638.0977,0.0,0.0,0.0
5/5/2023-18:20:14::1::14::140,0.4753607,0.5,0.5,0.5,4278.246,0.0,0.0,0.0
5/5/2023-18:20:14::1::18::188,0.17953777,0.5,0.5,0.5,1615.84,0.0,0.0,0.0
5/5/2023-18:20:14::2::21::215,0.5097055,0.5,0.5,0.5,4587.3496,0.0,0.0,0.0
5/5/2023-18:20:14::2::26::265,0.53853464,0.5,0.5,0.5,4846.8115,0.0,0.0,0.0
5/5/2023-18:20:14::2::28::289,0.23556261,0.5,0.5,0.5,2120.0635,0.0,0.0,0.0
5/5/2023-18:20:15::3::34::340,0.43967408,0.5,0.5,0.5,3957.0667,0.0,0.0,0.0
5/5/2023-18:20:15::3::38::388,0.2652836,0.5,0.5,0.5,2387.5525,0.0,0.0,0.0
5/5/2023-18:20:15::4::41::415,0.13226157,0.5,0.5,0.5,1190.3541,0.0,0.0,0.0
5/5/2023-18:20:15::4::43::438,0.24143778,0.5,0.5,0.5,2172.94,0.0,0.0,0.0
5/5/2023-18:20:15::4::48::489,0.45655838,0.5,0.5,0.5,4109.0254,0.0,0.0,0.0
5/5/2023-18:20:15::5::53::538,0.42905524,0.5,0.5,0.5,3861.497,0.0,0.0,0.0
5/5/2023-18:20:15::5::59::590,0.5162435,0.5,0.5,0.5,4646.1914,0.0,0.0,0.0
5/5/2023-18:20:15::6::61::613,0.1945606,0.5,0.5,0.5,1751.0454,0.0,0.0,0.0
5/5/2023-18:20:15::6::66::668,0.2928819,0.5,0.5,0.5,2635.9373,0.0,0.0,0.0
5/5/2023-18:20:15::6::68::689,0.23719703,0.5,0.5,0.5,2134.7732,0.0,0.0,0.0
5/5/2023-18:20:15::7::73::738,0.26170003,0.5,0.5,0.5,2355.3003,0.0,0.0,0.0
5/5/2023-18:20:15::7::78::788,0.20141429,0.5,0.5,0.5,1812.7286,0.0,0.0,0.0
5/5/2023-18:20:15::8::81::814,0.26362485,0.5,0.5,0.5,2372.6235,0.0,0.0,0.0
5/5/2023-18:20:15::8::86::864,0.25050136,0.5,0.5,0.5,2254.5122,0.0,0.0,0.0
5/5/2023-18:20:15::8::88::889,0.47173524,0.5,0.5,0.5,4245.617,0.0,0.0,0.0
5/5/2023-18:20:15::9::93::938,0.512423,0.5,0.5,0.5,4611.8066,0.0,0.0,0.0
5/5/2023-18:20:15::9::98::988,0.30491662,0.5,0.5,0.5,2744.2495,0.0,0.0,0.0
5/5/2023-18:20:15::0::1::15,0.555524,0.5,0.5,0.5,4999.716,0.0,0.0,0.0
5/5/2023-18:20:15::0::3::38,0.5467065,0.5,0.5,0.5,4920.3584,0.0,0.0,0.0
5/5/2023-18:20:15::1::10::104,0.39173,0.5,0.5,0.5,3525.57,0.0,0.0,0.0
5/5/2023-18:20:15::1::13::139,0.48450607,0.5,0.5,0.5,4360.5547,0.0,0.0,0.0
5/5/2023-18:20:15::1::18::188,0.1663697,0.5,0.5,0.5,1497.3274,0.0,0.0,0.0
5/5/2023-18:20:15::2::21::214,0.15839958,0.5,0.5,0.5,1425.5962,0.0,0.0,0.0
5/5/2023-18:20:15::2::26::265,0.11895593,0.5,0.5,0.5,1070.6034,0.0,0.0,0.0
5/5/2023-18:20:15::2::28::289,0.13212903,0.5,0.5,0.5,1189.1613,0.0,0.0,0.0
5/5/2023-18:20:16::3::33::339,0.25118273,0.5,0.5,0.5,2260.6445,0.0,0.0,0.0
5/5/2023-18:20:16::3::38::388,0.18309185,0.5,0.5,0.5,1647.8267,0.0,0.0,0.0
5/5/2023-18:20:16::4::41::413,0.36861938,0.5,0.5,0.5,3317.5745,0.0,0.0,0.0
5/5/2023-18:20:16::4::46::464,0.1147498,0.5,0.5,0.5,1032.7482,0.0,0.0,0.0
5/5/2023-18:20:16::4::48::489,0.14887182,0.5,0.5,0.5,1339.8464,0.0,0.0,0.0
5/5/2023-18:20:16::5::53::539,0.5417073,0.5,0.5,0.5,4875.3657,0.0,0.0,0.0
5/5/2023-18:20:16::5::58::589,0.331618,0.5,0.5,0.5,2984.562,0.0,0.0,0.0
5/5/2023-18:20:16::6::61::615,0.4429484,0.5,0.5,0.5,3986.5356,0.0,0.0,0.0
