hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
17/5/2023-14:32:20::1::12::121,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:20::1::15::158,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:20::1::15::158,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:20::1::15::158,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::2::20::204,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::2::20::204,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::2::20::204,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::2::20::204,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::2::22::229,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::2::22::229,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::2::22::229,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::2::22::229,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::2::28::280,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::2::28::280,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::2::28::280,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::2::28::280,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
17/5/2023-14:32:21::3::31::314,0.26341823,0.5,0.5,0.5,2370.7642,0.0,0.0,0.0
17/5/2023-14:32:21::3::32::328,0.26341823,0.5,0.5,0.5,2370.7642,0.0,0.0,0.0
17/5/2023-14:32:21::3::32::328,0.26341823,0.5,0.5,0.5,2370.7642,0.0,0.0,0.0
17/5/2023-14:32:21::3::32::328,0.26341823,0.5,0.5,0.5,2370.7642,0.0,0.0,0.0
17/5/2023-14:32:21::3::35::352,0.26741824,0.5,0.5,0.5,2406.7642,0.0,0.0,0.0
17/5/2023-14:32:21::3::35::352,0.26741824,0.5,0.5,0.5,2406.7642,0.0,0.0,0.0
17/5/2023-14:32:21::3::35::352,0.26741824,0.5,0.5,0.5,2406.7642,0.0,0.0,0.0
17/5/2023-14:32:21::3::35::352,0.26741824,0.5,0.5,0.5,2406.7642,0.0,0.0,0.0
17/5/2023-14:32:21::4::40::403,0.28457448,0.5,0.5,0.5,2561.1704,0.0,0.0,0.0
17/5/2023-14:32:21::4::40::403,0.28457448,0.5,0.5,0.5,2561.1704,0.0,0.0,0.0
17/5/2023-14:32:21::4::40::403,0.28457448,0.5,0.5,0.5,2561.1704,0.0,0.0,0.0
17/5/2023-14:32:21::4::40::403,0.28457448,0.5,0.5,0.5,2561.1704,0.0,0.0,0.0
17/5/2023-14:32:21::4::43::431,0.27982873,0.5,0.5,0.5,2518.4585,0.0,0.0,0.0
17/5/2023-14:32:21::4::43::431,0.27982873,0.5,0.5,0.5,2518.4585,0.0,0.0,0.0
17/5/2023-14:32:21::4::43::431,0.27982873,0.5,0.5,0.5,2518.4585,0.0,0.0,0.0
17/5/2023-14:32:21::4::43::431,0.27982873,0.5,0.5,0.5,2518.4585,0.0,0.0,0.0
17/5/2023-14:32:21::4::47::477,0.31877747,0.5,0.5,0.5,2868.9973,0.0,0.0,0.0
17/5/2023-14:32:21::4::47::477,0.31877747,0.5,0.5,0.5,2868.9973,0.0,0.0,0.0
17/5/2023-14:32:21::4::47::477,0.31877747,0.5,0.5,0.5,2868.9973,0.0,0.0,0.0
17/5/2023-14:32:21::4::47::477,0.31877747,0.5,0.5,0.5,2868.9973,0.0,0.0,0.0
17/5/2023-14:32:21::5::50::506,0.2453402,0.5,0.5,0.5,2208.0618,0.0,0.0,0.0
17/5/2023-14:32:21::5::50::506,0.2453402,0.5,0.5,0.5,2208.0618,0.0,0.0,0.0
17/5/2023-14:32:21::5::50::506,0.2453402,0.5,0.5,0.5,2208.0618,0.0,0.0,0.0
17/5/2023-14:32:21::5::50::506,0.2453402,0.5,0.5,0.5,2208.0618,0.0,0.0,0.0
17/5/2023-14:32:21::5::53::532,0.33131742,0.5,0.5,0.5,2981.857,0.0,0.0,0.0
17/5/2023-14:32:21::5::56::564,0.33131742,0.5,0.5,0.5,2981.857,0.0,0.0,0.0
17/5/2023-14:32:21::5::56::564,0.33131742,0.5,0.5,0.5,2981.857,0.0,0.0,0.0
17/5/2023-14:32:21::5::56::564,0.33131742,0.5,0.5,0.5,2981.857,0.0,0.0,0.0
17/5/2023-14:32:21::5::57::578,0.31831852,0.5,0.5,0.5,2864.8667,0.0,0.0,0.0
17/5/2023-14:32:21::5::57::578,0.31831852,0.5,0.5,0.5,2864.8667,0.0,0.0,0.0
17/5/2023-14:32:21::5::57::578,0.31831852,0.5,0.5,0.5,2864.8667,0.0,0.0,0.0
17/5/2023-14:32:21::5::57::578,0.31831852,0.5,0.5,0.5,2864.8667,0.0,0.0,0.0
17/5/2023-14:32:21::6::63::631,0.2435803,0.5,0.5,0.5,2192.2227,0.0,0.0,0.0
17/5/2023-14:32:21::6::63::631,0.2435803,0.5,0.5,0.5,2192.2227,0.0,0.0,0.0
17/5/2023-14:32:21::6::63::631,0.2435803,0.5,0.5,0.5,2192.2227,0.0,0.0,0.0
17/5/2023-14:32:21::6::63::631,0.2435803,0.5,0.5,0.5,2192.2227,0.0,0.0,0.0
17/5/2023-14:32:21::6::68::680,0.26131523,0.5,0.5,0.5,2351.837,0.0,0.0,0.0
17/5/2023-14:32:21::6::68::680,0.26131523,0.5,0.5,0.5,2351.837,0.0,0.0,0.0
17/5/2023-14:32:21::6::68::680,0.26131523,0.5,0.5,0.5,2351.837,0.0,0.0,0.0
17/5/2023-14:32:21::6::68::680,0.26131523,0.5,0.5,0.5,2351.837,0.0,0.0,0.0
17/5/2023-14:32:21::7::70::703,0.28496987,0.5,0.5,0.5,2564.7288,0.0,0.0,0.0
17/5/2023-14:32:21::7::70::703,0.28496987,0.5,0.5,0.5,2564.7288,0.0,0.0,0.0
17/5/2023-14:32:21::7::70::703,0.28496987,0.5,0.5,0.5,2564.7288,0.0,0.0,0.0
17/5/2023-14:32:21::7::70::703,0.28496987,0.5,0.5,0.5,2564.7288,0.0,0.0,0.0
17/5/2023-14:32:21::7::75::755,0.26832205,0.5,0.5,0.5,2414.8984,0.0,0.0,0.0
17/5/2023-14:32:21::7::75::755,0.26832205,0.5,0.5,0.5,2414.8984,0.0,0.0,0.0
17/5/2023-14:32:21::7::75::755,0.26832205,0.5,0.5,0.5,2414.8984,0.0,0.0,0.0
17/5/2023-14:32:21::7::75::755,0.26832205,0.5,0.5,0.5,2414.8984,0.0,0.0,0.0
17/5/2023-14:32:21::7::77::777,0.23494439,0.5,0.5,0.5,2114.4995,0.0,0.0,0.0
17/5/2023-14:32:21::7::77::777,0.23494439,0.5,0.5,0.5,2114.4995,0.0,0.0,0.0
17/5/2023-14:32:21::7::77::777,0.23494439,0.5,0.5,0.5,2114.4995,0.0,0.0,0.0
17/5/2023-14:32:21::7::77::777,0.23494439,0.5,0.5,0.5,2114.4995,0.0,0.0,0.0
17/5/2023-14:32:21::8::83::830,0.26152962,0.5,0.5,0.5,2353.7666,0.0,0.0,0.0
17/5/2023-14:32:21::8::83::830,0.26152962,0.5,0.5,0.5,2353.7666,0.0,0.0,0.0
17/5/2023-14:32:21::8::83::830,0.26152962,0.5,0.5,0.5,2353.7666,0.0,0.0,0.0
17/5/2023-14:32:21::8::83::830,0.26152962,0.5,0.5,0.5,2353.7666,0.0,0.0,0.0
17/5/2023-14:32:21::8::85::852,0.30574122,0.5,0.5,0.5,2751.671,0.0,0.0,0.0
17/5/2023-14:32:21::8::85::852,0.30574122,0.5,0.5,0.5,2751.671,0.0,0.0,0.0
17/5/2023-14:32:21::8::85::852,0.30574122,0.5,0.5,0.5,2751.671,0.0,0.0,0.0
17/5/2023-14:32:21::8::88::880,0.30574122,0.5,0.5,0.5,2751.671,0.0,0.0,0.0
17/5/2023-14:32:21::9::90::904,0.24685268,0.5,0.5,0.5,2221.674,0.0,0.0,0.0
17/5/2023-14:32:21::9::90::904,0.24685268,0.5,0.5,0.5,2221.674,0.0,0.0,0.0
17/5/2023-14:32:21::9::90::904,0.24685268,0.5,0.5,0.5,2221.674,0.0,0.0,0.0
17/5/2023-14:32:21::9::90::904,0.24685268,0.5,0.5,0.5,2221.674,0.0,0.0,0.0
17/5/2023-14:32:21::9::93::930,0.31577602,0.5,0.5,0.5,2841.9841,0.0,0.0,0.0
17/5/2023-14:32:21::9::95::955,0.31577602,0.5,0.5,0.5,2841.9841,0.0,0.0,0.0
17/5/2023-14:32:21::9::95::955,0.31577602,0.5,0.5,0.5,2841.9841,0.0,0.0,0.0
17/5/2023-14:32:21::9::95::955,0.31577602,0.5,0.5,0.5,2841.9841,0.0,0.0,0.0
17/5/2023-14:32:21::9::98::980,0.2424129,0.5,0.5,0.5,2181.716,0.0,0.0,0.0
17/5/2023-14:32:21::9::98::980,0.2424129,0.5,0.5,0.5,2181.716,0.0,0.0,0.0
17/5/2023-14:32:21::9::98::980,0.2424129,0.5,0.5,0.5,2181.716,0.0,0.0,0.0
17/5/2023-14:32:21::9::98::980,0.2424129,0.5,0.5,0.5,2181.716,0.0,0.0,0.0
17/5/2023-14:32:21::0::2::29,0.23436868,0.5,0.5,0.5,2109.318,0.0,0.0,0.0
17/5/2023-14:32:21::0::2::29,0.23436868,0.5,0.5,0.5,2109.318,0.0,0.0,0.0
17/5/2023-14:32:21::0::2::29,0.23436868,0.5,0.5,0.5,2109.318,0.0,0.0,0.0
17/5/2023-14:32:21::0::2::29,0.23436868,0.5,0.5,0.5,2109.318,0.0,0.0,0.0
17/5/2023-14:32:21::0::5::55,0.25434798,0.5,0.5,0.5,2289.1318,0.0,0.0,0.0
17/5/2023-14:32:21::0::8::82,0.25434798,0.5,0.5,0.5,2289.1318,0.0,0.0,0.0
17/5/2023-14:32:21::0::8::82,0.25434798,0.5,0.5,0.5,2289.1318,0.0,0.0,0.0
17/5/2023-14:32:21::0::8::82,0.25434798,0.5,0.5,0.5,2289.1318,0.0,0.0,0.0
17/5/2023-14:32:21::1::11::111,0.25147122,0.5,0.5,0.5,2263.241,0.0,0.0,0.0
17/5/2023-14:32:21::1::11::111,0.25147122,0.5,0.5,0.5,2263.241,0.0,0.0,0.0
17/5/2023-14:32:21::1::11::111,0.25147122,0.5,0.5,0.5,2263.241,0.0,0.0,0.0
17/5/2023-14:32:21::1::11::111,0.25147122,0.5,0.5,0.5,2263.241,0.0,0.0,0.0
17/5/2023-14:32:21::1::15::155,0.32129857,0.5,0.5,0.5,2891.687,0.0,0.0,0.0
17/5/2023-14:32:21::1::15::155,0.32129857,0.5,0.5,0.5,2891.687,0.0,0.0,0.0
17/5/2023-14:32:21::1::15::155,0.32129857,0.5,0.5,0.5,2891.687,0.0,0.0,0.0
17/5/2023-14:32:21::1::15::155,0.32129857,0.5,0.5,0.5,2891.687,0.0,0.0,0.0
17/5/2023-14:32:22::1::18::180,0.24146104,0.5,0.5,0.5,2173.1494,0.0,0.0,0.0
17/5/2023-14:32:22::2::20::207,0.24146104,0.29432887,0.5,0.5,2173.1494,2648.9597,0.0,0.0
17/5/2023-14:32:22::2::20::207,0.24146104,0.29432887,0.5,0.5,2173.1494,2648.9597,0.0,0.0
17/5/2023-14:32:22::2::20::207,0.24146104,0.29432887,0.5,0.5,2173.1494,2648.9597,0.0,0.0
17/5/2023-14:32:22::2::23::231,0.22715938,0.29432887,0.5,0.5,2044.4344,2648.9597,0.0,0.0
17/5/2023-14:32:22::2::23::231,0.22715938,0.27878788,0.5,0.5,2044.4344,2509.0908,0.0,0.0
17/5/2023-14:32:22::2::23::231,0.22715938,0.27878788,0.5,0.5,2044.4344,2509.0908,0.0,0.0
17/5/2023-14:32:22::2::23::231,0.22715938,0.27878788,0.5,0.5,2044.4344,2509.0908,0.0,0.0
17/5/2023-14:32:22::2::28::281,0.2922537,0.27878788,0.5,0.5,2630.2832,2509.0908,0.0,0.0
17/5/2023-14:32:22::2::28::281,0.2922537,0.25166863,0.5,0.5,2630.2832,2265.0176,0.0,0.0
17/5/2023-14:32:22::2::28::281,0.2922537,0.25166863,0.5,0.5,2630.2832,2265.0176,0.0,0.0
17/5/2023-14:32:22::2::28::281,0.2922537,0.25166863,0.5,0.5,2630.2832,2265.0176,0.0,0.0
17/5/2023-14:32:22::3::30::304,0.31338543,0.25166863,0.5,0.5,2820.4688,2265.0176,0.0,0.0
17/5/2023-14:32:22::3::30::304,0.31338543,0.32263723,0.5,0.5,2820.4688,2903.735,0.0,0.0
17/5/2023-14:32:22::3::30::304,0.31338543,0.32263723,0.5,0.5,2820.4688,2903.735,0.0,0.0
17/5/2023-14:32:22::3::30::304,0.31338543,0.32263723,0.5,0.5,2820.4688,2903.735,0.0,0.0
17/5/2023-14:32:22::3::35::356,0.30443162,0.32263723,0.5,0.5,2739.8845,2903.735,0.0,0.0
17/5/2023-14:32:22::3::35::356,0.30443162,0.24056673,0.5,0.5,2739.8845,2165.1006,0.0,0.0
17/5/2023-14:32:22::3::35::356,0.30443162,0.24056673,0.5,0.5,2739.8845,2165.1006,0.0,0.0
17/5/2023-14:32:22::3::35::356,0.30443162,0.24056673,0.5,0.5,2739.8845,2165.1006,0.0,0.0
17/5/2023-14:32:22::3::37::378,0.24065603,0.24056673,0.5,0.5,2165.9043,2165.1006,0.0,0.0
17/5/2023-14:32:22::3::37::378,0.24065603,0.2386551,0.5,0.5,2165.9043,2147.896,0.0,0.0
17/5/2023-14:32:22::3::37::378,0.24065603,0.2386551,0.5,0.5,2165.9043,2147.896,0.0,0.0
17/5/2023-14:32:22::3::37::378,0.24065603,0.2386551,0.5,0.5,2165.9043,2147.896,0.0,0.0
17/5/2023-14:32:22::4::42::429,0.30755466,0.2386551,0.5,0.5,2767.992,2147.896,0.0,0.0
17/5/2023-14:32:22::4::42::429,0.30755466,0.32663092,0.5,0.5,2767.992,2939.6782,0.0,0.0
17/5/2023-14:32:22::4::42::429,0.30755466,0.32663092,0.5,0.5,2767.992,2939.6782,0.0,0.0
17/5/2023-14:32:22::4::42::429,0.30755466,0.32663092,0.5,0.5,2767.992,2939.6782,0.0,0.0
17/5/2023-14:32:22::4::48::480,0.3327942,0.32663092,0.5,0.5,2995.1477,2939.6782,0.0,0.0
17/5/2023-14:32:22::4::48::480,0.3327942,0.22732432,0.5,0.5,2995.1477,2045.919,0.0,0.0
17/5/2023-14:32:22::4::48::480,0.3327942,0.22732432,0.5,0.5,2995.1477,2045.919,0.0,0.0
17/5/2023-14:32:22::4::48::480,0.3327942,0.22732432,0.5,0.5,2995.1477,2045.919,0.0,0.0
17/5/2023-14:32:22::4::48::480,0.31453803,0.22732432,0.5,0.5,2830.8423,2045.919,0.0,0.0
17/5/2023-14:32:22::5::52::520,0.31453803,0.31329286,0.5,0.5,2830.8423,2819.6357,0.0,0.0
17/5/2023-14:32:22::5::52::520,0.31453803,0.31329286,0.5,0.5,2830.8423,2819.6357,0.0,0.0
17/5/2023-14:32:22::5::52::520,0.31453803,0.31329286,0.5,0.5,2830.8423,2819.6357,0.0,0.0
17/5/2023-14:32:22::5::56::561,0.28351605,0.31329286,0.5,0.5,2551.6445,2819.6357,0.0,0.0
17/5/2023-14:32:22::5::56::561,0.28351605,0.28523064,0.5,0.5,2551.6445,2567.0757,0.0,0.0
17/5/2023-14:32:22::5::56::561,0.28351605,0.28523064,0.5,0.5,2551.6445,2567.0757,0.0,0.0
17/5/2023-14:32:22::5::56::561,0.28351605,0.28523064,0.5,0.5,2551.6445,2567.0757,0.0,0.0
17/5/2023-14:32:22::5::58::584,0.23995274,0.28523064,0.5,0.5,2159.5747,2567.0757,0.0,0.0
17/5/2023-14:32:22::5::58::584,0.23995274,0.26146728,0.5,0.5,2159.5747,2353.2056,0.0,0.0
17/5/2023-14:32:22::5::58::584,0.23995274,0.26146728,0.5,0.5,2159.5747,2353.2056,0.0,0.0
17/5/2023-14:32:22::5::58::584,0.23995274,0.26146728,0.5,0.5,2159.5747,2353.2056,0.0,0.0
17/5/2023-14:32:22::6::63::634,0.29662538,0.26146728,0.5,0.5,2669.6284,2353.2056,0.0,0.0
17/5/2023-14:32:22::6::63::634,0.29662538,0.2812348,0.5,0.5,2669.6284,2531.1133,0.0,0.0
17/5/2023-14:32:22::6::63::634,0.29662538,0.2812348,0.5,0.5,2669.6284,2531.1133,0.0,0.0
17/5/2023-14:32:22::6::63::634,0.29662538,0.2812348,0.5,0.5,2669.6284,2531.1133,0.0,0.0
17/5/2023-14:32:22::6::66::661,0.31099024,0.2812348,0.5,0.5,2798.912,2531.1133,0.0,0.0
17/5/2023-14:32:22::6::66::661,0.31099024,0.29482156,0.5,0.5,2798.912,2653.394,0.0,0.0
17/5/2023-14:32:22::6::66::661,0.31099024,0.29482156,0.5,0.5,2798.912,2653.394,0.0,0.0
17/5/2023-14:32:22::6::66::661,0.31099024,0.29482156,0.5,0.5,2798.912,2653.394,0.0,0.0
17/5/2023-14:32:22::7::71::711,0.273778,0.29482156,0.5,0.5,2464.002,2653.394,0.0,0.0
17/5/2023-14:32:22::7::71::711,0.273778,0.23619148,0.5,0.5,2464.002,2125.7234,0.0,0.0
17/5/2023-14:32:22::7::71::711,0.273778,0.23619148,0.5,0.5,2464.002,2125.7234,0.0,0.0
17/5/2023-14:32:22::7::71::711,0.273778,0.23619148,0.5,0.5,2464.002,2125.7234,0.0,0.0
17/5/2023-14:32:22::7::74::742,0.278413,0.23619148,0.5,0.5,2505.717,2125.7234,0.0,0.0
17/5/2023-14:32:22::7::74::742,0.278413,0.31898165,0.5,0.5,2505.717,2870.835,0.0,0.0
17/5/2023-14:32:22::7::76::760,0.278413,0.31898165,0.5,0.5,2505.717,2870.835,0.0,0.0
17/5/2023-14:32:22::7::76::760,0.278413,0.31898165,0.5,0.5,2505.717,2870.835,0.0,0.0
17/5/2023-14:32:22::7::78::786,0.23870328,0.31898165,0.5,0.5,2148.3296,2870.835,0.0,0.0
17/5/2023-14:32:22::7::78::786,0.23870328,0.27509043,0.5,0.5,2148.3296,2475.8137,0.0,0.0
17/5/2023-14:32:22::7::78::786,0.23870328,0.27509043,0.5,0.5,2148.3296,2475.8137,0.0,0.0
17/5/2023-14:32:22::8::81::810,0.23870328,0.27509043,0.5,0.5,2148.3296,2475.8137,0.0,0.0
17/5/2023-14:32:22::8::81::810,0.25575557,0.27509043,0.5,0.5,2301.8,2475.8137,0.0,0.0
