hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-9:8:30::0::2::29,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::0::2::29,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::0::5::51,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::0::5::51,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::1::10::102,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::1::10::102,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::1::12::128,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::1::15::155,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::1::17::177,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::2::20::204,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::2::22::228,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::2::22::228,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::2::25::253,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::2::28::281,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::3::30::304,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::3::30::304,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::3::35::354,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:30::3::35::354,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::3::37::379,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::4::40::405,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::4::42::428,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::4::42::428,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::4::47::478,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::4::47::478,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::5::50::503,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::5::50::503,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::5::55::553,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::5::55::553,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::5::57::578,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::5::57::578,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::6::63::631,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::6::63::631,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::6::68::681,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::6::68::681,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::7::70::707,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::7::70::707,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::7::75::755,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::7::75::755,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::7::78::783,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::7::78::783,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::8::83::831,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::8::83::831,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::8::85::859,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::8::85::859,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::9::90::907,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::9::90::907,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::9::93::932,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::9::93::932,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::9::97::979,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::9::97::979,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::0::3::30,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::0::3::30,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::0::5::55,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::0::5::55,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::1::10::108,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::1::10::108,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::1::13::131,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::1::13::131,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::1::18::183,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::1::18::183,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::2::20::205,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::2::20::205,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::2::25::254,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::2::25::254,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::3::30::306,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::3::30::306,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::3::33::330,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:31::3::33::330,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:32::3::37::379,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:32::3::37::379,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:32::4::40::405,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:32::4::43::431,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:32::4::45::455,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:32::4::45::455,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-9:8:32::5::50::505,0.5551465,0.5,0.5,0.5,4996.319,0.0,0.0,0.0
6/5/2023-9:8:32::5::50::505,0.5551465,0.5,0.5,0.5,4996.319,0.0,0.0,0.0
6/5/2023-9:8:32::5::55::556,0.4670422,0.5,0.5,0.5,4203.38,0.0,0.0,0.0
6/5/2023-9:8:32::5::55::556,0.4670422,0.5,0.5,0.5,4203.38,0.0,0.0,0.0
6/5/2023-9:8:32::5::55::556,0.43435606,0.5,0.5,0.5,3909.2046,0.0,0.0,0.0
6/5/2023-9:8:32::5::59::590,0.43435606,0.5,0.5,0.5,3909.2046,0.0,0.0,0.0
6/5/2023-9:8:32::6::60::608,0.21552889,0.5,0.5,0.5,1939.76,0.0,0.0,0.0
6/5/2023-9:8:32::6::63::638,0.21552889,0.5,0.5,0.5,1939.76,0.0,0.0,0.0
6/5/2023-9:8:32::6::65::658,0.13282111,0.5,0.5,0.5,1195.39,0.0,0.0,0.0
6/5/2023-9:8:32::6::65::658,0.13282111,0.5,0.5,0.5,1195.39,0.0,0.0,0.0
6/5/2023-9:8:32::6::68::684,0.39108086,0.5,0.5,0.5,3519.7278,0.0,0.0,0.0
6/5/2023-9:8:32::7::71::714,0.39108086,0.5,0.5,0.5,3519.7278,0.0,0.0,0.0
6/5/2023-9:8:32::7::73::734,0.41373658,0.5,0.5,0.5,3723.6292,0.0,0.0,0.0
6/5/2023-9:8:32::7::73::734,0.41373658,0.5,0.5,0.5,3723.6292,0.0,0.0,0.0
6/5/2023-9:8:32::7::78::785,0.25235763,0.5,0.5,0.5,2271.2188,0.0,0.0,0.0
6/5/2023-9:8:32::7::78::785,0.25235763,0.5,0.5,0.5,2271.2188,0.0,0.0,0.0
6/5/2023-9:8:32::8::81::812,0.54341274,0.5,0.5,0.5,4890.715,0.0,0.0,0.0
6/5/2023-9:8:32::8::83::838,0.54341274,0.5,0.5,0.5,4890.715,0.0,0.0,0.0
6/5/2023-9:8:32::8::86::862,0.15105963,0.5,0.5,0.5,1359.5366,0.0,0.0,0.0
6/5/2023-9:8:32::8::86::862,0.15105963,0.5,0.5,0.5,1359.5366,0.0,0.0,0.0
6/5/2023-9:8:32::9::90::909,0.55327517,0.5,0.5,0.5,4979.4766,0.0,0.0,0.0
6/5/2023-9:8:32::9::90::909,0.55327517,0.5,0.5,0.5,4979.4766,0.0,0.0,0.0
6/5/2023-9:8:32::9::96::963,0.47933778,0.5,0.5,0.5,4314.04,0.0,0.0,0.0
6/5/2023-9:8:32::9::96::963,0.47933778,0.5,0.5,0.5,4314.04,0.0,0.0,0.0
6/5/2023-9:8:32::9::98::987,0.13057041,0.5,0.5,0.5,1175.1337,0.0,0.0,0.0
6/5/2023-9:8:32::9::98::987,0.13057041,0.5,0.5,0.5,1175.1337,0.0,0.0,0.0
6/5/2023-9:8:32::0::3::36,0.2718545,0.5,0.5,0.5,2446.6904,0.0,0.0,0.0
6/5/2023-9:8:32::0::3::36,0.2718545,0.5,0.5,0.5,2446.6904,0.0,0.0,0.0
6/5/2023-9:8:32::0::6::61,0.3079285,0.5,0.5,0.5,2771.3564,0.0,0.0,0.0
6/5/2023-9:8:32::0::6::61,0.3079285,0.5,0.5,0.5,2771.3564,0.0,0.0,0.0
6/5/2023-9:8:32::1::11::112,0.4678419,0.5,0.5,0.5,4210.577,0.0,0.0,0.0
6/5/2023-9:8:32::1::11::112,0.4678419,0.5,0.5,0.5,4210.577,0.0,0.0,0.0
6/5/2023-9:8:32::1::13::138,0.3093649,0.5,0.5,0.5,2784.2842,0.0,0.0,0.0
6/5/2023-9:8:32::1::13::138,0.3093649,0.5,0.5,0.5,2784.2842,0.0,0.0,0.0
6/5/2023-9:8:32::1::16::162,0.12756723,0.5,0.5,0.5,1148.1051,0.0,0.0,0.0
6/5/2023-9:8:32::1::19::198,0.12756723,0.5,0.5,0.5,1148.1051,0.0,0.0,0.0
6/5/2023-9:8:32::2::23::239,0.15527636,0.5,0.5,0.5,1397.4872,0.0,0.0,0.0
6/5/2023-9:8:32::2::23::239,0.15527636,0.5,0.5,0.5,1397.4872,0.0,0.0,0.0
6/5/2023-9:8:32::2::26::262,0.2973835,0.5,0.5,0.5,2676.4514,0.0,0.0,0.0
6/5/2023-9:8:32::2::26::262,0.2973835,0.5,0.5,0.5,2676.4514,0.0,0.0,0.0
6/5/2023-9:8:32::3::31::311,0.34511793,0.5,0.5,0.5,3106.0613,0.0,0.0,0.0
6/5/2023-9:8:32::3::31::311,0.34511793,0.5,0.5,0.5,3106.0613,0.0,0.0,0.0
6/5/2023-9:8:32::3::33::339,0.49234006,0.5,0.5,0.5,4431.0605,0.0,0.0,0.0
6/5/2023-9:8:32::3::33::339,0.49234006,0.5,0.5,0.5,4431.0605,0.0,0.0,0.0
6/5/2023-9:8:33::3::38::386,0.266542,0.5,0.5,0.5,2398.878,0.0,0.0,0.0
6/5/2023-9:8:33::3::38::386,0.266542,0.5,0.5,0.5,2398.878,0.0,0.0,0.0
6/5/2023-9:8:33::4::43::436,0.24197173,0.5,0.5,0.5,2177.7456,0.0,0.0,0.0
6/5/2023-9:8:33::4::43::436,0.24197173,0.5,0.5,0.5,2177.7456,0.0,0.0,0.0
6/5/2023-9:8:33::4::46::462,0.4624617,0.5,0.5,0.5,4162.1553,0.0,0.0,0.0
6/5/2023-9:8:33::4::46::462,0.4624617,0.5,0.5,0.5,4162.1553,0.0,0.0,0.0
6/5/2023-9:8:33::5::51::512,0.37937176,0.5,0.5,0.5,3414.346,0.0,0.0,0.0
6/5/2023-9:8:33::5::51::512,0.37937176,0.5,0.5,0.5,3414.346,0.0,0.0,0.0
6/5/2023-9:8:33::5::53::539,0.34612095,0.5,0.5,0.5,3115.0886,0.0,0.0,0.0
6/5/2023-9:8:33::5::53::539,0.34612095,0.5,0.5,0.5,3115.0886,0.0,0.0,0.0
6/5/2023-9:8:33::5::56::562,0.30891168,0.5,0.5,0.5,2780.205,0.0,0.0,0.0
6/5/2023-9:8:33::6::60::602,0.30891168,0.5,0.5,0.5,2780.205,0.0,0.0,0.0
6/5/2023-9:8:33::6::61::614,0.16355012,0.5,0.5,0.5,1471.9512,0.0,0.0,0.0
6/5/2023-9:8:33::6::61::614,0.16355012,0.5,0.5,0.5,1471.9512,0.0,0.0,0.0
6/5/2023-9:8:33::6::66::668,0.4894386,0.5,0.5,0.5,4404.9473,0.0,0.0,0.0
6/5/2023-9:8:33::6::66::668,0.4894386,0.5,0.5,0.5,4404.9473,0.0,0.0,0.0
6/5/2023-9:8:33::6::69::690,0.46667188,0.5,0.5,0.5,4200.047,0.0,0.0,0.0
6/5/2023-9:8:33::6::69::690,0.46667188,0.5,0.5,0.5,4200.047,0.0,0.0,0.0
6/5/2023-9:8:33::7::74::740,0.5053877,0.5,0.5,0.5,4548.4893,0.0,0.0,0.0
6/5/2023-9:8:33::7::74::740,0.5053877,0.5,0.5,0.5,4548.4893,0.0,0.0,0.0
6/5/2023-9:8:33::7::79::791,0.53407955,0.5,0.5,0.5,4806.716,0.0,0.0,0.0
6/5/2023-9:8:33::7::79::791,0.53407955,0.5,0.5,0.5,4806.716,0.0,0.0,0.0
6/5/2023-9:8:33::8::81::817,0.39621097,0.5,0.5,0.5,3565.8987,0.0,0.0,0.0
6/5/2023-9:8:33::8::81::817,0.39621097,0.5,0.5,0.5,3565.8987,0.0,0.0,0.0
6/5/2023-9:8:33::8::86::868,0.24461743,0.5,0.5,0.5,2201.557,0.0,0.0,0.0
6/5/2023-9:8:33::8::86::868,0.24461743,0.5,0.5,0.5,2201.557,0.0,0.0,0.0
6/5/2023-9:8:33::8::89::891,0.5211035,0.5,0.5,0.5,4689.9316,0.0,0.0,0.0
6/5/2023-9:8:33::8::89::891,0.5211035,0.5,0.5,0.5,4689.9316,0.0,0.0,0.0
6/5/2023-9:8:33::9::94::942,0.118297145,0.5,0.5,0.5,1064.6743,0.0,0.0,0.0
6/5/2023-9:8:33::9::94::942,0.118297145,0.5,0.5,0.5,1064.6743,0.0,0.0,0.0
6/5/2023-9:8:33::9::96::966,0.19331571,0.5,0.5,0.5,1739.8414,0.0,0.0,0.0
6/5/2023-9:8:33::9::96::966,0.19331571,0.5,0.5,0.5,1739.8414,0.0,0.0,0.0
6/5/2023-9:8:33::0::1::16,0.12147747,0.5,0.5,0.5,1093.2972,0.0,0.0,0.0
6/5/2023-9:8:33::0::1::16,0.12147747,0.53687024,0.5,0.5,1093.2972,4831.832,0.0,0.0
6/5/2023-9:8:33::0::6::66,0.3420752,0.53687024,0.5,0.5,3078.6768,4831.832,0.0,0.0
6/5/2023-9:8:33::0::6::66,0.3420752,0.5152286,0.5,0.5,3078.6768,4637.0576,0.0,0.0
6/5/2023-9:8:33::1::11::116,0.31613523,0.5152286,0.5,0.5,2845.217,4637.0576,0.0,0.0
6/5/2023-9:8:33::1::11::116,0.31613523,0.15381418,0.5,0.5,2845.217,1384.3276,0.0,0.0
6/5/2023-9:8:33::1::14::141,0.38408098,0.15381418,0.5,0.5,3456.7288,1384.3276,0.0,0.0
6/5/2023-9:8:33::1::14::141,0.38408098,0.13069823,0.5,0.5,3456.7288,1176.284,0.0,0.0
6/5/2023-9:8:33::1::19::191,0.28425083,0.13069823,0.5,0.5,2558.2573,1176.284,0.0,0.0
6/5/2023-9:8:33::1::19::191,0.28425083,0.44676822,0.5,0.5,2558.2573,4020.914,0.0,0.0
6/5/2023-9:8:33::2::21::215,0.48471814,0.44676822,0.5,0.5,4362.4634,4020.914,0.0,0.0
6/5/2023-9:8:33::2::24::242,0.48471814,0.43166465,0.5,0.5,4362.4634,3884.9817,0.0,0.0
6/5/2023-9:8:33::2::26::266,0.19701515,0.43166465,0.5,0.5,1773.1364,3884.9817,0.0,0.0
6/5/2023-9:8:33::2::26::266,0.19701515,0.24910943,0.5,0.5,1773.1364,2241.9849,0.0,0.0
6/5/2023-9:8:33::3::31::315,0.3092251,0.24910943,0.5,0.5,2783.026,2241.9849,0.0,0.0
6/5/2023-9:8:33::3::31::315,0.3092251,0.3043844,0.5,0.5,2783.026,2739.4597,0.0,0.0
6/5/2023-9:8:33::3::34::342,0.5397464,0.3043844,0.5,0.5,4857.718,2739.4597,0.0,0.0
6/5/2023-9:8:33::3::34::342,0.5397464,0.33815944,0.5,0.5,4857.718,3043.435,0.0,0.0
6/5/2023-9:8:34::3::39::390,0.50508094,0.33815944,0.5,0.5,4545.7285,3043.435,0.0,0.0
6/5/2023-9:8:34::3::39::390,0.50508094,0.19024314,0.5,0.5,4545.7285,1712.1882,0.0,0.0
6/5/2023-9:8:34::4::44::441,0.35794038,0.19024314,0.5,0.5,3221.4634,1712.1882,0.0,0.0
6/5/2023-9:8:34::4::44::441,0.35794038,0.30527908,0.5,0.5,3221.4634,2747.5117,0.0,0.0
6/5/2023-9:8:34::4::46::467,0.49151778,0.30527908,0.5,0.5,4423.66,2747.5117,0.0,0.0
6/5/2023-9:8:34::4::46::467,0.49151778,0.42822006,0.5,0.5,4423.66,3853.9805,0.0,0.0
6/5/2023-9:8:34::5::51::516,0.25333744,0.42822006,0.5,0.5,2280.037,3853.9805,0.0,0.0
6/5/2023-9:8:34::5::51::516,0.25333744,0.11951679,0.5,0.5,2280.037,1075.6511,0.0,0.0
6/5/2023-9:8:34::5::54::540,0.30656844,0.11951679,0.5,0.5,2759.116,1075.6511,0.0,0.0
6/5/2023-9:8:34::5::54::540,0.30656844,0.350053,0.5,0.5,2759.116,3150.477,0.0,0.0
6/5/2023-9:8:34::5::59::591,0.31156766,0.350053,0.5,0.5,2804.109,3150.477,0.0,0.0
6/5/2023-9:8:34::5::59::591,0.31156766,0.40048158,0.5,0.5,2804.109,3604.3342,0.0,0.0
6/5/2023-9:8:34::6::61::616,0.15187617,0.40048158,0.5,0.5,1366.8855,3604.3342,0.0,0.0
6/5/2023-9:8:34::6::61::616,0.15187617,0.33206007,0.5,0.5,1366.8855,2988.5405,0.0,0.0
6/5/2023-9:8:34::6::66::667,0.38318542,0.33206007,0.5,0.5,3448.6687,2988.5405,0.0,0.0
6/5/2023-9:8:34::6::66::667,0.38318542,0.5017564,0.5,0.5,3448.6687,4515.8076,0.0,0.0
6/5/2023-9:8:34::7::71::715,0.5407645,0.5017564,0.5,0.5,4866.881,4515.8076,0.0,0.0
6/5/2023-9:8:34::7::71::715,0.5407645,0.48060656,0.5,0.5,4866.881,4325.459,0.0,0.0
6/5/2023-9:8:34::7::74::741,0.3174656,0.48060656,0.5,0.5,2857.1904,4325.459,0.0,0.0
6/5/2023-9:8:34::7::74::741,0.3174656,0.24473117,0.5,0.5,2857.1904,2202.5806,0.0,0.0
6/5/2023-9:8:34::7::79::790,0.2629024,0.24473117,0.5,0.5,2366.1216,2202.5806,0.0,0.0
6/5/2023-9:8:34::7::79::790,0.2629024,0.33770004,0.5,0.5,2366.1216,3039.3003,0.0,0.0
6/5/2023-9:8:34::8::81::815,0.13099693,0.33770004,0.5,0.5,1178.9723,3039.3003,0.0,0.0
6/5/2023-9:8:34::8::81::815,0.13099693,0.39054456,0.5,0.5,1178.9723,3514.9011,0.0,0.0
6/5/2023-9:8:34::8::86::867,0.51445353,0.39054456,0.5,0.5,4630.082,3514.9011,0.0,0.0
6/5/2023-9:8:34::8::86::867,0.51445353,0.5211853,0.5,0.5,4630.082,4690.6675,0.0,0.0
6/5/2023-9:8:34::9::91::917,0.3445074,0.5211853,0.5,0.5,3100.5667,4690.6675,0.0,0.0
6/5/2023-9:8:34::9::91::917,0.3445074,0.4748328,0.5,0.5,3100.5667,4273.495,0.0,0.0
6/5/2023-9:8:34::9::94::940,0.1868609,0.4748328,0.5,0.5,1681.7482,4273.495,0.0,0.0
6/5/2023-9:8:34::9::94::940,0.1868609,0.45502856,0.5,0.5,1681.7482,4095.257,0.0,0.0
6/5/2023-9:8:34::9::99::990,0.12317395,0.45502856,0.5,0.5,1108.5656,4095.257,0.0,0.0
6/5/2023-9:8:34::9::99::990,0.12317395,0.38197368,0.5,0.5,1108.5656,3437.7632,0.0,0.0
6/5/2023-9:8:34::0::1::16,0.48165244,0.38197368,0.5,0.5,4334.872,3437.7632,0.0,0.0
6/5/2023-9:8:34::0::1::16,0.48165244,0.50625247,0.5,0.5,4334.872,4556.272,0.0,0.0
6/5/2023-9:8:34::0::6::65,0.19652979,0.50625247,0.5,0.5,1768.7681,4556.272,0.0,0.0
6/5/2023-9:8:34::0::6::65,0.19652979,0.18520659,0.5,0.5,1768.7681,1666.8594,0.0,0.0
6/5/2023-9:8:34::1::11::116,0.1955257,0.18520659,0.5,0.5,1759.7313,1666.8594,0.0,0.0
6/5/2023-9:8:34::1::11::116,0.1955257,0.2235232,0.5,0.5,1759.7313,2011.7087,0.0,0.0
6/5/2023-9:8:34::1::14::140,0.33178794,0.2235232,0.5,0.5,2986.0916,2011.7087,0.0,0.0
6/5/2023-9:8:34::1::14::140,0.33178794,0.32163474,0.5,0.5,2986.0916,2894.7126,0.0,0.0
6/5/2023-9:8:34::1::19::190,0.23461951,0.32163474,0.5,0.5,2111.5757,2894.7126,0.0,0.0
6/5/2023-9:8:34::1::19::190,0.23461951,0.1335639,0.5,0.5,2111.5757,1202.0752,0.0,0.0
6/5/2023-9:8:34::2::21::216,0.41368467,0.1335639,0.5,0.5,3723.1619,1202.0752,0.0,0.0
6/5/2023-9:8:34::2::21::216,0.41368467,0.13661824,0.5,0.5,3723.1619,1229.5642,0.0,0.0
6/5/2023-9:8:34::2::26::269,0.54476315,0.13661824,0.5,0.5,4902.868,1229.5642,0.0,0.0
6/5/2023-9:8:34::2::26::269,0.54476315,0.3955556,0.5,0.5,4902.868,3560.0002,0.0,0.0
6/5/2023-9:8:34::3::31::314,0.3653836,0.3955556,0.5,0.5,3288.4524,3560.0002,0.0,0.0
6/5/2023-9:8:34::3::31::314,0.3653836,0.39623103,0.5,0.5,3288.4524,3566.079,0.0,0.0
6/5/2023-9:8:34::3::34::340,0.40129945,0.39623103,0.5,0.5,3611.695,3566.079,0.0,0.0
6/5/2023-9:8:34::3::34::340,0.40129945,0.5530817,0.5,0.5,3611.695,4977.7354,0.0,0.0
6/5/2023-9:8:35::3::39::391,0.2672057,0.5530817,0.5,0.5,2404.851,4977.7354,0.0,0.0
6/5/2023-9:8:35::3::39::391,0.2672057,0.40644664,0.5,0.5,2404.851,3658.0198,0.0,0.0
6/5/2023-9:8:35::4::41::415,0.27714926,0.40644664,0.5,0.5,2494.3433,3658.0198,0.0,0.0
6/5/2023-9:8:35::4::41::415,0.27714926,0.20528017,0.5,0.5,2494.3433,1847.5215,0.0,0.0
6/5/2023-9:8:35::4::46::466,0.3051896,0.20528017,0.5,0.5,2746.7065,1847.5215,0.0,0.0
6/5/2023-9:8:35::4::46::466,0.3051896,0.4721013,0.5,0.5,2746.7065,4248.9116,0.0,0.0
