hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
5/5/2023-15:36:20::2::20::205,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:20::6::67::678,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:20::6::67::678,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:20::6::67::678,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:20::6::67::678,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:20::0::3::30,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:20::0::3::30,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:20::0::3::30,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:20::0::3::30,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:23::2::28::280,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:23::2::28::280,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:23::2::28::280,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:23::2::28::280,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:23::7::73::730,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:23::7::73::730,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:23::7::73::730,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:23::7::73::730,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::2::28::280,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::2::28::280,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::2::28::280,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::2::28::280,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::6::64::642,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::6::64::642,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::6::64::642,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::6::64::642,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::8::83::830,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::8::83::830,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::8::83::830,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::8::83::830,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::0::1::16,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::0::1::16,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::0::1::16,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:24::0::1::16,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
