hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-8:52:5::1::14::148,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::1::17::174,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::1::17::174,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::2::22::223,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::2::22::223,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::2::27::273,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::2::27::273,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::2::29::298,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::2::29::298,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::3::34::348,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::3::34::348,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::3::37::373,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::3::37::373,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::4::42::423,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::4::42::423,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::4::47::473,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::4::47::473,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::4::49::498,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::4::49::498,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::5::54::548,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::5::54::548,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::5::58::580,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::5::58::580,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::6::62::624,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::6::62::624,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::6::67::673,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::6::67::673,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::6::69::699,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::6::69::699,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::7::74::748,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::7::74::748,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::7::77::774,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:5::7::77::774,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:6::8::82::823,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:6::8::82::823,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:6::8::87::873,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:6::8::87::873,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:52:6::8::89::899,0.33801836,0.5,0.5,0.5,3042.1653,0.0,0.0,0.0
6/5/2023-8:52:6::8::89::899,0.20626147,0.5,0.5,0.5,1856.3533,0.0,0.0,0.0
6/5/2023-8:52:6::9::94::948,0.49490517,0.5,0.5,0.5,4454.1465,0.0,0.0,0.0
6/5/2023-8:52:6::9::94::948,0.49585286,0.5,0.5,0.5,4462.676,0.0,0.0,0.0
6/5/2023-8:52:6::9::97::974,0.3404245,0.5,0.5,0.5,3063.8206,0.0,0.0,0.0
6/5/2023-8:52:6::9::97::974,0.4069855,0.5,0.5,0.5,3662.8694,0.0,0.0,0.0
6/5/2023-8:52:6::0::2::23,0.35451996,0.5,0.5,0.5,3190.6797,0.0,0.0,0.0
6/5/2023-8:52:6::0::2::23,0.4493729,0.5,0.5,0.5,4044.356,0.0,0.0,0.0
6/5/2023-8:52:6::0::4::49,0.13967241,0.5,0.5,0.5,1257.0518,0.0,0.0,0.0
6/5/2023-8:52:6::0::8::82,0.302374,0.5,0.5,0.5,2721.366,0.0,0.0,0.0
6/5/2023-8:52:6::0::9::98,0.40446484,0.5,0.5,0.5,3640.1836,0.0,0.0,0.0
6/5/2023-8:52:6::0::9::98,0.33926305,0.5,0.5,0.5,3053.3674,0.0,0.0,0.0
6/5/2023-8:52:6::1::14::149,0.3493113,0.5,0.5,0.5,3143.8018,0.0,0.0,0.0
6/5/2023-8:52:6::1::14::149,0.47777268,0.5,0.5,0.5,4299.954,0.0,0.0,0.0
6/5/2023-8:52:6::1::17::174,0.31183356,0.5,0.5,0.5,2806.502,0.0,0.0,0.0
6/5/2023-8:52:6::1::17::174,0.39662543,0.5,0.5,0.5,3569.629,0.0,0.0,0.0
6/5/2023-8:52:6::2::22::223,0.2530173,0.5,0.5,0.5,2277.1558,0.0,0.0,0.0
6/5/2023-8:52:6::2::22::223,0.26791358,0.5,0.5,0.5,2411.2222,0.0,0.0,0.0
6/5/2023-8:52:6::2::27::274,0.11711491,0.5,0.5,0.5,1054.0342,0.0,0.0,0.0
6/5/2023-8:52:6::2::27::274,0.23700331,0.5,0.5,0.5,2133.0298,0.0,0.0,0.0
6/5/2023-8:52:6::2::29::298,0.28289548,0.5,0.5,0.5,2546.0593,0.0,0.0,0.0
6/5/2023-8:52:6::2::29::298,0.34609005,0.5,0.5,0.5,3114.8105,0.0,0.0,0.0
6/5/2023-8:52:6::3::34::349,0.41202134,0.5,0.5,0.5,3708.1921,0.0,0.0,0.0
6/5/2023-8:52:6::3::34::349,0.3521308,0.5,0.5,0.5,3169.1772,0.0,0.0,0.0
6/5/2023-8:52:6::3::37::374,0.15102321,0.5,0.5,0.5,1359.2089,0.0,0.0,0.0
6/5/2023-8:52:6::3::37::374,0.20879525,0.5,0.5,0.5,1879.1572,0.0,0.0,0.0
6/5/2023-8:52:6::4::42::422,0.4466869,0.5,0.5,0.5,4020.1821,0.0,0.0,0.0
6/5/2023-8:52:6::4::42::422,0.3296599,0.5,0.5,0.5,2966.9392,0.0,0.0,0.0
6/5/2023-8:52:6::4::47::474,0.23585823,0.5,0.5,0.5,2122.724,0.0,0.0,0.0
6/5/2023-8:52:6::4::47::474,0.37167817,0.5,0.5,0.5,3345.1035,0.0,0.0,0.0
6/5/2023-8:52:6::5::50::500,0.27101567,0.5,0.5,0.5,2439.141,0.0,0.0,0.0
6/5/2023-8:52:6::5::50::500,0.3875599,0.5,0.5,0.5,3488.039,0.0,0.0,0.0
6/5/2023-8:52:6::5::54::549,0.13250999,0.5,0.5,0.5,1192.59,0.0,0.0,0.0
6/5/2023-8:52:6::5::54::549,0.37690097,0.5,0.5,0.5,3392.1086,0.0,0.0,0.0
6/5/2023-8:52:6::5::57::574,0.39087236,0.5,0.5,0.5,3517.8513,0.0,0.0,0.0
6/5/2023-8:52:6::5::57::574,0.1686723,0.5,0.5,0.5,1518.0507,0.0,0.0,0.0
6/5/2023-8:52:6::6::62::623,0.1883092,0.5,0.5,0.5,1694.7827,0.0,0.0,0.0
6/5/2023-8:52:6::6::62::623,0.21184146,0.5,0.5,0.5,1906.5732,0.0,0.0,0.0
6/5/2023-8:52:6::6::67::674,0.39665642,0.5,0.5,0.5,3569.9077,0.0,0.0,0.0
6/5/2023-8:52:6::6::67::674,0.4214408,0.5,0.5,0.5,3792.9673,0.0,0.0,0.0
6/5/2023-8:52:6::6::69::698,0.36998716,0.5,0.5,0.5,3329.8845,0.0,0.0,0.0
6/5/2023-8:52:6::6::69::698,0.48104814,0.5,0.5,0.5,4329.433,0.0,0.0,0.0
6/5/2023-8:52:6::7::74::748,0.37432665,0.5,0.5,0.5,3368.94,0.0,0.0,0.0
6/5/2023-8:52:6::7::74::748,0.1972928,0.5,0.5,0.5,1775.6353,0.0,0.0,0.0
6/5/2023-8:52:6::7::77::773,0.29375088,0.5,0.5,0.5,2643.7578,0.0,0.0,0.0
6/5/2023-8:52:6::7::77::773,0.44084868,0.5,0.5,0.5,3967.6382,0.0,0.0,0.0
6/5/2023-8:52:7::8::82::823,0.14105739,0.5,0.5,0.5,1269.5165,0.0,0.0,0.0
6/5/2023-8:52:7::8::82::823,0.33819675,0.5,0.5,0.5,3043.7708,0.0,0.0,0.0
6/5/2023-8:52:7::8::87::873,0.49365386,0.5,0.5,0.5,4442.885,0.0,0.0,0.0
6/5/2023-8:52:7::8::87::873,0.22828315,0.5,0.5,0.5,2054.5483,0.0,0.0,0.0
6/5/2023-8:52:7::8::89::897,0.13691783,0.5,0.5,0.5,1232.2605,0.0,0.0,0.0
6/5/2023-8:52:7::8::89::897,0.27006218,0.5,0.5,0.5,2430.5596,0.0,0.0,0.0
6/5/2023-8:52:7::9::94::949,0.25735474,0.5,0.5,0.5,2316.1926,0.0,0.0,0.0
6/5/2023-8:52:7::9::94::949,0.25705996,0.5,0.5,0.5,2313.5396,0.0,0.0,0.0
6/5/2023-8:52:7::9::97::974,0.22363465,0.5,0.5,0.5,2012.7118,0.0,0.0,0.0
6/5/2023-8:52:7::9::97::974,0.12077623,0.5,0.5,0.5,1086.9861,0.0,0.0,0.0
6/5/2023-8:52:7::0::2::23,0.43455502,0.5,0.5,0.5,3910.995,0.0,0.0,0.0
6/5/2023-8:52:7::0::2::23,0.5339358,0.5,0.5,0.5,4805.422,0.0,0.0,0.0
6/5/2023-8:52:7::0::4::49,0.27190918,0.5,0.5,0.5,2447.1826,0.0,0.0,0.0
6/5/2023-8:52:7::0::7::79,0.42017767,0.5,0.5,0.5,3781.599,0.0,0.0,0.0
6/5/2023-8:52:7::0::9::99,0.45310935,0.5,0.5,0.5,4077.9841,0.0,0.0,0.0
6/5/2023-8:52:7::0::9::99,0.4916069,0.5,0.5,0.5,4424.462,0.0,0.0,0.0
6/5/2023-8:52:7::1::14::147,0.23605219,0.5,0.5,0.5,2124.4697,0.0,0.0,0.0
6/5/2023-8:52:7::1::14::147,0.1778252,0.5,0.5,0.5,1600.4268,0.0,0.0,0.0
6/5/2023-8:52:7::1::17::179,0.52115524,0.5,0.5,0.5,4690.397,0.0,0.0,0.0
6/5/2023-8:52:7::1::17::179,0.5181241,0.5,0.5,0.5,4663.117,0.0,0.0,0.0
6/5/2023-8:52:7::2::22::223,0.34638008,0.5,0.5,0.5,3117.4207,0.0,0.0,0.0
6/5/2023-8:52:7::2::22::223,0.51685774,0.5,0.5,0.5,4651.7197,0.0,0.0,0.0
6/5/2023-8:52:7::2::27::273,0.4843891,0.5,0.5,0.5,4359.502,0.0,0.0,0.0
6/5/2023-8:52:7::2::27::273,0.45753938,0.5,0.5,0.5,4117.8545,0.0,0.0,0.0
6/5/2023-8:52:7::2::29::299,0.19702344,0.5,0.5,0.5,1773.2109,0.0,0.0,0.0
6/5/2023-8:52:7::2::29::299,0.29157493,0.5,0.5,0.5,2624.1743,0.0,0.0,0.0
6/5/2023-8:52:7::3::34::348,0.21986187,0.5,0.5,0.5,1978.7568,0.0,0.0,0.0
6/5/2023-8:52:7::3::34::348,0.4884299,0.5,0.5,0.5,4395.869,0.0,0.0,0.0
6/5/2023-8:52:7::3::37::374,0.47759685,0.5,0.5,0.5,4298.3716,0.0,0.0,0.0
6/5/2023-8:52:7::3::37::374,0.17919922,0.5,0.5,0.5,1612.793,0.0,0.0,0.0
6/5/2023-8:52:7::4::42::423,0.2957049,0.5,0.5,0.5,2661.3442,0.0,0.0,0.0
6/5/2023-8:52:7::4::42::423,0.12843871,0.5,0.5,0.5,1155.9484,0.0,0.0,0.0
6/5/2023-8:52:7::4::47::473,0.11770283,0.5,0.5,0.5,1059.3254,0.0,0.0,0.0
6/5/2023-8:52:7::4::47::473,0.26062423,0.5,0.5,0.5,2345.6182,0.0,0.0,0.0
6/5/2023-8:52:7::4::49::498,0.4312934,0.5,0.5,0.5,3881.6406,0.0,0.0,0.0
6/5/2023-8:52:7::4::49::498,0.4821637,0.5,0.5,0.5,4339.473,0.0,0.0,0.0
6/5/2023-8:52:7::5::54::548,0.30545133,0.5,0.5,0.5,2749.062,0.0,0.0,0.0
6/5/2023-8:52:7::5::54::548,0.5513029,0.5,0.5,0.5,4961.726,0.0,0.0,0.0
6/5/2023-8:52:7::5::57::573,0.47160932,0.5,0.5,0.5,4244.484,0.0,0.0,0.0
6/5/2023-8:52:7::5::57::573,0.3772503,0.5,0.5,0.5,3395.253,0.0,0.0,0.0
6/5/2023-8:52:7::6::62::623,0.4450854,0.5,0.5,0.5,4005.7686,0.0,0.0,0.0
6/5/2023-8:52:7::6::62::623,0.3625751,0.5,0.5,0.5,3263.176,0.0,0.0,0.0
6/5/2023-8:52:7::6::67::674,0.34480318,0.5,0.5,0.5,3103.2288,0.0,0.0,0.0
6/5/2023-8:52:7::6::67::674,0.4958914,0.5,0.5,0.5,4463.0225,0.0,0.0,0.0
6/5/2023-8:52:7::6::69::699,0.15915804,0.5,0.5,0.5,1432.4224,0.0,0.0,0.0
6/5/2023-8:52:7::6::69::699,0.4067276,0.5,0.5,0.5,3660.5486,0.0,0.0,0.0
6/5/2023-8:52:7::7::74::749,0.4563853,0.5,0.5,0.5,4107.468,0.0,0.0,0.0
6/5/2023-8:52:7::7::74::749,0.20617801,0.5,0.5,0.5,1855.602,0.0,0.0,0.0
6/5/2023-8:52:7::7::77::774,0.5047388,0.5,0.5,0.5,4542.6494,0.0,0.0,0.0
6/5/2023-8:52:7::7::77::774,0.32615125,0.5,0.5,0.5,2935.3613,0.0,0.0,0.0
6/5/2023-8:52:8::8::82::824,0.2917014,0.5,0.5,0.5,2625.3127,0.0,0.0,0.0
6/5/2023-8:52:8::8::82::824,0.4869248,0.5,0.5,0.5,4382.323,0.0,0.0,0.0
6/5/2023-8:52:8::8::87::874,0.31058404,0.5,0.5,0.5,2795.2563,0.0,0.0,0.0
6/5/2023-8:52:8::8::87::874,0.5386106,0.5,0.5,0.5,4847.495,0.0,0.0,0.0
6/5/2023-8:52:8::9::90::905,0.31747037,0.5,0.5,0.5,2857.2334,0.0,0.0,0.0
6/5/2023-8:52:8::9::90::905,0.16800922,0.5,0.5,0.5,1512.083,0.0,0.0,0.0
6/5/2023-8:52:8::9::94::948,0.55420995,0.5,0.5,0.5,4987.8896,0.0,0.0,0.0
6/5/2023-8:52:8::9::94::948,0.24765475,0.5,0.5,0.5,2228.8928,0.0,0.0,0.0
6/5/2023-8:52:8::9::99::998,0.3783306,0.5,0.5,0.5,3404.9753,0.0,0.0,0.0
6/5/2023-8:52:8::9::99::998,0.2579566,0.5,0.5,0.5,2321.6094,0.0,0.0,0.0
6/5/2023-8:52:8::0::2::23,0.20354848,0.5,0.5,0.5,1831.9363,0.0,0.0,0.0
6/5/2023-8:52:8::0::2::23,0.2828534,0.5,0.5,0.5,2545.6807,0.0,0.0,0.0
6/5/2023-8:52:8::0::5::55,0.24544707,0.5,0.5,0.5,2209.0237,0.0,0.0,0.0
6/5/2023-8:52:8::0::5::55,0.40710947,0.5,0.5,0.5,3663.9854,0.0,0.0,0.0
6/5/2023-8:52:8::0::9::99,0.22901915,0.5,0.5,0.5,2061.1724,0.0,0.0,0.0
6/5/2023-8:52:8::0::9::99,0.25684145,0.5,0.5,0.5,2311.573,0.0,0.0,0.0
6/5/2023-8:52:8::1::14::148,0.47919443,0.5,0.5,0.5,4312.75,0.0,0.0,0.0
6/5/2023-8:52:8::1::14::148,0.32082605,0.5,0.5,0.5,2887.4346,0.0,0.0,0.0
6/5/2023-8:52:8::1::18::180,0.4481679,0.5,0.5,0.5,4033.511,0.0,0.0,0.0
6/5/2023-8:52:8::1::18::180,0.31560937,0.5,0.5,0.5,2840.4844,0.0,0.0,0.0
6/5/2023-8:52:8::1::19::198,0.4560853,0.5,0.5,0.5,4104.7676,0.0,0.0,0.0
6/5/2023-8:52:8::2::23::230,0.1567409,0.5,0.5,0.5,1410.6681,0.0,0.0,0.0
6/5/2023-8:52:8::2::27::272,0.45873198,0.5,0.5,0.5,4128.588,0.0,0.0,0.0
6/5/2023-8:52:8::2::27::272,0.39918864,0.5,0.5,0.5,3592.6978,0.0,0.0,0.0
6/5/2023-8:52:8::3::30::304,0.42771932,0.5,0.5,0.5,3849.4739,0.0,0.0,0.0
6/5/2023-8:52:8::3::30::304,0.33410236,0.5,0.5,0.5,3006.9214,0.0,0.0,0.0
6/5/2023-8:52:8::3::35::350,0.39406246,0.5,0.5,0.5,3546.562,0.0,0.0,0.0
6/5/2023-8:52:8::3::35::350,0.11847663,0.5,0.5,0.5,1066.2897,0.0,0.0,0.0
6/5/2023-8:52:8::3::39::398,0.5353585,0.5,0.5,0.5,4818.2266,0.0,0.0,0.0
6/5/2023-8:52:8::3::39::398,0.45167115,0.5,0.5,0.5,4065.0403,0.0,0.0,0.0
6/5/2023-8:52:8::3::39::398,0.462278,0.5,0.5,0.5,4160.502,0.0,0.0,0.0
6/5/2023-8:52:8::4::43::430,0.37730923,0.5,0.5,0.5,3395.7832,0.0,0.0,0.0
6/5/2023-8:52:8::4::44::448,0.18016027,0.5,0.5,0.5,1621.4424,0.0,0.0,0.0
6/5/2023-8:52:8::4::48::480,0.38842493,0.5,0.5,0.5,3495.8245,0.0,0.0,0.0
6/5/2023-8:52:8::4::49::499,0.13486777,0.5,0.5,0.5,1213.8099,0.0,0.0,0.0
6/5/2023-8:52:8::4::49::499,0.27086252,0.5,0.5,0.5,2437.7627,0.0,0.0,0.0
6/5/2023-8:52:8::5::54::548,0.21323197,0.5,0.5,0.5,1919.0876,0.0,0.0,0.0
6/5/2023-8:52:8::5::54::548,0.14012446,0.5,0.5,0.5,1261.1201,0.0,0.0,0.0
6/5/2023-8:52:8::5::58::580,0.19948396,0.5,0.5,0.5,1795.3557,0.0,0.0,0.0
6/5/2023-8:52:8::5::58::580,0.26171464,0.5,0.5,0.5,2355.4316,0.0,0.0,0.0
6/5/2023-8:52:8::6::62::623,0.34665447,0.5,0.5,0.5,3119.8904,0.0,0.0,0.0
6/5/2023-8:52:8::6::62::623,0.27334827,0.5,0.5,0.5,2460.1345,0.0,0.0,0.0
6/5/2023-8:52:8::6::67::673,0.51568013,0.5,0.5,0.5,4641.121,0.0,0.0,0.0
6/5/2023-8:52:8::6::67::673,0.12004237,0.5,0.5,0.5,1080.3813,0.0,0.0,0.0
6/5/2023-8:52:8::6::69::698,0.17745683,0.5,0.5,0.5,1597.1115,0.0,0.0,0.0
6/5/2023-8:52:8::6::69::698,0.11810284,0.5,0.5,0.5,1062.9255,0.0,0.0,0.0
6/5/2023-8:52:8::7::75::750,0.548584,0.5,0.5,0.5,4937.256,0.0,0.0,0.0
6/5/2023-8:52:8::7::75::750,0.48468837,0.5,0.5,0.5,4362.1953,0.0,0.0,0.0
6/5/2023-8:52:8::7::77::773,0.2269141,0.5,0.5,0.5,2042.2268,0.0,0.0,0.0
6/5/2023-8:52:8::7::77::773,0.23313859,0.5,0.5,0.5,2098.2473,0.0,0.0,0.0
6/5/2023-8:52:8::7::79::798,0.114803016,0.5,0.5,0.5,1033.2272,0.0,0.0,0.0
6/5/2023-8:52:9::8::83::830,0.3954952,0.5,0.5,0.5,3559.4568,0.0,0.0,0.0
6/5/2023-8:52:9::8::87::873,0.28903666,0.5,0.5,0.5,2601.33,0.0,0.0,0.0
6/5/2023-8:52:9::8::87::873,0.50641453,0.5,0.5,0.5,4557.731,0.0,0.0,0.0
6/5/2023-8:52:9::8::89::898,0.27503994,0.5,0.5,0.5,2475.3594,0.0,0.0,0.0
6/5/2023-8:52:9::8::89::898,0.3707008,0.5,0.5,0.5,3336.3074,0.0,0.0,0.0
6/5/2023-8:52:9::9::94::949,0.24542773,0.5,0.5,0.5,2208.8496,0.0,0.0,0.0
6/5/2023-8:52:9::9::94::949,0.2732215,0.5,0.5,0.5,2458.9934,0.0,0.0,0.0
6/5/2023-8:52:9::9::99::999,0.4736797,0.5,0.5,0.5,4263.117,0.0,0.0,0.0
6/5/2023-8:52:9::9::99::999,0.19738033,0.5,0.5,0.5,1776.423,0.0,0.0,0.0
6/5/2023-8:52:9::0::2::24,0.5475795,0.5,0.5,0.5,4928.216,0.0,0.0,0.0
6/5/2023-8:52:9::0::2::24,0.46861073,0.5,0.5,0.5,4217.4966,0.0,0.0,0.0
6/5/2023-8:52:9::0::4::49,0.55535907,0.5,0.5,0.5,4998.2314,0.0,0.0,0.0
6/5/2023-8:52:9::0::4::49,0.46591288,0.5,0.5,0.5,4193.216,0.0,0.0,0.0
6/5/2023-8:52:9::0::9::98,0.23008783,0.5,0.5,0.5,2070.7905,0.0,0.0,0.0
6/5/2023-8:52:9::0::9::98,0.48045605,0.5,0.5,0.5,4324.1045,0.0,0.0,0.0
6/5/2023-8:52:9::1::14::148,0.2764152,0.5,0.5,0.5,2487.7368,0.0,0.0,0.0
6/5/2023-8:52:9::1::14::148,0.27729994,0.5,0.5,0.5,2495.6995,0.0,0.0,0.0
6/5/2023-8:52:9::1::17::172,0.26629212,0.5,0.5,0.5,2396.6292,0.0,0.0,0.0
6/5/2023-8:52:9::1::17::172,0.30423042,0.5,0.5,0.5,2738.0737,0.0,0.0,0.0
6/5/2023-8:52:9::2::22::224,0.4207213,0.5,0.5,0.5,3786.4917,0.0,0.0,0.0
6/5/2023-8:52:9::2::22::224,0.11898298,0.5,0.5,0.5,1070.8468,0.0,0.0,0.0
6/5/2023-8:52:9::2::27::273,0.31886935,0.5,0.5,0.5,2869.8242,0.0,0.0,0.0
6/5/2023-8:52:9::2::27::273,0.29133126,0.5,0.5,0.5,2621.9814,0.0,0.0,0.0
6/5/2023-8:52:9::2::29::298,0.39947256,0.5,0.5,0.5,3595.2532,0.0,0.0,0.0
6/5/2023-8:52:9::3::32::323,0.30944052,0.5,0.5,0.5,2784.9648,0.0,0.0,0.0
6/5/2023-8:52:9::3::34::348,0.48625335,0.5,0.5,0.5,4376.2803,0.0,0.0,0.0
6/5/2023-8:52:9::3::34::348,0.34628388,0.5,0.5,0.5,3116.555,0.0,0.0,0.0
6/5/2023-8:52:9::3::38::380,0.43358248,0.5,0.5,0.5,3902.2424,0.0,0.0,0.0
6/5/2023-8:52:9::3::38::380,0.13562046,0.5,0.5,0.5,1220.5841,0.0,0.0,0.0
6/5/2023-8:52:9::4::42::423,0.52267814,0.5,0.5,0.5,4704.103,0.0,0.0,0.0
6/5/2023-8:52:9::4::42::423,0.18254484,0.5,0.5,0.5,1642.9036,0.0,0.0,0.0
6/5/2023-8:52:9::4::44::448,0.5407605,0.5,0.5,0.5,4866.8447,0.0,0.0,0.0
