hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-8:42:53::6::67::678,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::7::75::753,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::7::77::777,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::8::81::810,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::8::85::852,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::9::90::903,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::9::92::927,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::9::97::977,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::0::2::27,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::0::5::52,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::1::10::102,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::1::12::128,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::1::17::177,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::2::20::202,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::2::25::252,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::3::30::303,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::3::32::328,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::3::37::378,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::4::40::403,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:53::4::45::452,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::5::50::502,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::5::53::534,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::5::57::578,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::6::60::603,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::6::65::652,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::7::70::702,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::7::72::728,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::7::77::778,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::8::80::803,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::8::85::853,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::9::90::902,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::9::93::934,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::9::95::953,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::0::2::28,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::0::5::52,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::1::10::102,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::1::13::134,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::1::15::153,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::2::22::227,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::2::25::259,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::3::30::302,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::3::35::352,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::3::37::377,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::4::42::427,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::4::45::453,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:54::4::47::477,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::5::55::553,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::5::57::578,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::6::60::602,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::6::65::652,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::7::70::703,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::7::72::727,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::7::77::778,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::8::82::827,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::8::86::860,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::8::87::877,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::9::95::952,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::9::97::977,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::0::0::9,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::0::5::53,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::1::10::103,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::1::12::127,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::1::17::178,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::2::20::203,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::2::25::253,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::2::27::278,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::3::35::352,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::3::37::377,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::4::41::410,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::4::45::453,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:55::4::47::477,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:56::5::55::552,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:56::5::55::552,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:56::6::62::627,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:56::6::66::660,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:56::7::70::703,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:56::7::73::735,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:56::7::77::778,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:56::8::80::809,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:42:56::8::85::852,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
