hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
5/5/2023-15:36:33::2::26::264,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:33::2::26::264,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:33::2::26::264,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::5::53::538,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::5::53::538,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::5::53::538,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::5::53::538,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::7::78::787,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::7::78::787,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::7::78::787,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::7::78::787,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::0::3::37,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::0::3::37,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::0::3::37,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::0::3::37,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::3::30::300,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::3::30::300,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::3::30::300,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:34::3::30::300,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:35::5::51::515,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:35::5::51::515,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:35::5::51::515,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:35::5::51::515,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:35::7::78::787,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:35::7::78::787,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:35::7::78::787,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:35::7::78::787,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:35::1::11::112,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:35::1::11::112,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:35::1::11::112,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:35::1::11::112,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::4::44::440,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::4::44::440,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::4::44::440,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::4::44::440,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::7::78::788,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::7::78::788,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::7::78::788,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::7::78::788,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::9::96::962,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::9::96::962,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::9::96::962,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::9::96::962,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::1::13::138,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::1::13::138,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::1::13::138,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::1::13::138,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::3::31::317,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::3::31::317,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::3::31::317,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:36::3::31::317,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::5::53::539,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::5::53::539,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::5::53::539,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::5::53::539,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::7::76::762,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::7::76::762,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::7::76::762,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::7::76::762,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::9::96::963,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::9::96::963,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::9::96::963,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::9::96::963,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::1::16::162,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::1::16::162,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::1::16::162,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:37::1::16::162,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::4::44::440,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::4::44::440,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::4::44::440,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::4::44::440,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::6::62::624,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::6::62::624,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::6::62::624,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::6::62::624,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::7::78::788,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::7::78::788,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::7::78::788,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::7::78::788,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::9::91::914,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::9::91::914,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::9::91::914,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::9::91::914,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::0::6::64,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::0::6::64,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::0::6::64,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:36:38::0::6::64,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
