hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
12/5/2023-21:54:4::6::69::693,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:4::7::71::717,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:4::7::76::767,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:4::8::81::817,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:4::8::84::842,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::8::89::893,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::9::91::918,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::9::96::968,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::9::99::991,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::0::4::42,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::0::9::94,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::1::11::118,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::1::16::168,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::1::19::193,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::2::24::249,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::2::29::292,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::3::34::343,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::3::36::367,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::4::41::417,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::4::44::444,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::4::49::493,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::5::54::542,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::5::56::566,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::6::61::617,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::6::64::642,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::6::67::670,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::7::71::717,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::7::76::767,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::8::81::817,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:5::8::84::841,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:6::8::89::893,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:6::9::91::918,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:6::9::96::967,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:6::9::99::991,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:6::0::4::42,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:6::0::9::91,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:6::1::11::116,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:6::1::16::166,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:6::2::21::218,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:6::2::25::253,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:54:6::2::29::291,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
