hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
5/5/2023-15:50:3::5::59::597,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:50:28::4::48::489,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:50:29::8::84::841,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:50:29::0::9::90,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:50:29::2::24::240,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:50:29::3::39::390,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:50:29::5::59::591,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:50:30::7::79::791,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:50:30::9::99::990,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:50:30::2::28::289,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:50:30::5::51::514,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:50:31::7::72::723,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
5/5/2023-15:50:32::7::77::772,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
