hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
12/5/2023-21:55:48::7::75::752,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:48::7::77::779,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:48::8::82::828,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:48::8::85::852,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:48::9::90::903,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:48::9::92::928,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:48::9::97::978,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:48::0::2::28,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:48::0::7::77,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:48::1::10::103,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:48::1::15::153,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:48::1::17::177,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:48::2::22::228,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::2::27::278,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::3::30::303,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::3::32::329,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::3::37::377,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::4::42::427,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::4::45::453,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::5::50::503,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::5::55::554,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::5::57::578,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::6::62::628,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::6::67::677,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::7::70::702,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::7::75::753,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::7::77::777,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::8::83::831,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::8::87::878,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::9::90::902,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::9::95::953,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::0::0::1,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::0::2::27,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::0::7::77,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::1::10::103,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::1::15::152,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::1::17::176,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:49::2::22::228,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::2::25::251,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::3::30::303,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::3::35::351,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::3::37::377,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::4::43::430,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::4::45::452,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::5::50::502,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::5::52::527,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::5::57::576,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::6::62::627,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::6::65::652,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::7::70::702,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::7::72::728,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::7::77::778,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::8::82::828,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::8::85::851,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::9::90::902,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::9::95::954,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::9::98::980,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::0::2::27,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::0::7::77,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::1::10::101,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::1::15::151,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::1::17::178,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:50::2::22::227,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::2::27::277,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::3::30::302,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::3::35::353,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::3::37::377,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::4::42::427,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::4::45::452,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::5::50::503,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::5::52::527,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::5::57::577,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::6::62::628,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::6::65::651,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::7::70::704,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::7::72::728,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::7::77::777,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::8::82::828,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::8::85::853,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::9::90::903,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::9::92::927,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::9::97::978,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::0::2::28,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::0::5::51,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::1::10::102,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::1::15::152,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::1::17::177,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:51::2::22::228,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::2::25::252,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::3::30::303,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::3::35::353,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::3::38::380,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::4::42::428,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::4::47::477,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::5::50::502,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::5::55::554,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::5::57::578,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::6::62::628,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::6::67::677,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::7::70::702,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::7::75::755,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::7::77::776,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::8::82::827,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::8::87::877,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::9::90::902,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::9::92::928,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::9::97::977,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::0::2::28,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::0::5::51,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::1::10::102,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::1::15::152,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::1::17::177,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:52::2::22::228,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::2::25::253,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::3::30::302,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::3::35::352,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::3::37::379,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::4::42::428,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::4::47::477,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::5::50::502,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::5::55::552,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::6::60::602,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::6::62::628,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::6::67::677,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::7::70::703,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::7::75::753,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::7::77::779,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::8::82::827,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::8::85::854,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::9::90::903,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::9::95::952,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::9::97::976,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::0::2::27,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::0::5::52,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::1::10::103,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-21:55:53::1::12::127,0.54273456,0.5,0.5,0.5,4884.611,0.0,0.0,0.0
12/5/2023-21:55:53::1::17::177,0.030609235,0.5,0.5,0.5,275.48312,0.0,0.0,0.0
12/5/2023-21:55:53::2::22::227,0.5139226,0.5,0.5,0.5,4625.303,0.0,0.0,0.0
12/5/2023-21:55:54::2::25::253,0.47584423,0.5,0.5,0.5,4282.598,0.0,0.0,0.0
12/5/2023-21:55:54::3::30::303,0.03907644,0.5,0.5,0.5,351.68796,0.0,0.0,0.0
12/5/2023-21:55:54::3::35::352,0.003931423,0.5,0.5,0.5,35.38281,0.0,0.0,0.0
12/5/2023-21:55:54::3::37::378,0.516944,0.5,0.5,0.5,4652.496,0.0,0.0,0.0
12/5/2023-21:55:54::4::42::428,0.46890375,0.5,0.5,0.5,4220.134,0.0,0.0,0.0
12/5/2023-21:55:54::5::50::502,0.22594535,0.5,0.5,0.5,2033.5082,0.0,0.0,0.0
12/5/2023-21:55:54::5::50::502,0.0773362,0.5,0.5,0.5,696.0258,0.0,0.0,0.0
12/5/2023-21:55:54::5::55::555,0.22830781,0.5,0.5,0.5,2054.7703,0.0,0.0,0.0
12/5/2023-21:55:54::6::60::603,0.1320915,0.5,0.5,0.5,1188.8236,0.0,0.0,0.0
12/5/2023-21:55:54::6::62::627,0.20406815,0.5,0.5,0.5,1836.6134,0.0,0.0,0.0
12/5/2023-21:55:54::6::67::679,0.11481729,0.5,0.5,0.5,1033.3556,0.0,0.0,0.0
12/5/2023-21:55:54::7::70::707,0.3060534,0.5,0.5,0.5,2754.4805,0.0,0.0,0.0
12/5/2023-21:55:54::7::75::754,0.3038268,0.5,0.5,0.5,2734.4414,0.0,0.0,0.0
12/5/2023-21:55:54::8::80::805,0.035846364,0.5,0.5,0.5,322.61728,0.0,0.0,0.0
12/5/2023-21:55:54::8::82::829,0.18875258,0.5,0.5,0.5,1698.7732,0.0,0.0,0.0
12/5/2023-21:55:54::8::87::878,0.097518,0.5,0.5,0.5,877.662,0.0,0.0,0.0
12/5/2023-21:55:54::9::90::905,0.51209766,0.5,0.5,0.5,4608.879,0.0,0.0,0.0
12/5/2023-21:55:54::9::95::953,0.0648933,0.5,0.5,0.5,584.0397,0.0,0.0,0.0
12/5/2023-21:55:54::0::0::4,0.42285177,0.5,0.5,0.5,3805.666,0.0,0.0,0.0
12/5/2023-21:55:54::0::2::29,0.22942077,0.5,0.5,0.5,2064.7869,0.0,0.0,0.0
12/5/2023-21:55:54::0::7::79,0.29366767,0.5,0.5,0.5,2643.009,0.0,0.0,0.0
12/5/2023-21:55:54::1::10::105,0.37218016,0.5,0.5,0.5,3349.6216,0.0,0.0,0.0
12/5/2023-21:55:54::1::15::155,0.21529281,0.5,0.5,0.5,1937.6353,0.0,0.0,0.0
12/5/2023-21:55:54::2::20::206,0.354645,0.5,0.5,0.5,3191.8052,0.0,0.0,0.0
12/5/2023-21:55:55::2::23::230,0.15844329,0.5,0.5,0.5,1425.9896,0.0,0.0,0.0
12/5/2023-21:55:55::2::28::280,0.455831,0.5,0.5,0.5,4102.479,0.0,0.0,0.0
12/5/2023-21:55:55::3::30::305,0.33751422,0.5,0.5,0.5,3037.628,0.0,0.0,0.0
12/5/2023-21:55:55::3::35::358,0.40444526,0.5,0.5,0.5,3640.0073,0.0,0.0,0.0
12/5/2023-21:55:55::3::38::381,0.11742757,0.5,0.5,0.5,1056.8481,0.0,0.0,0.0
12/5/2023-21:55:55::4::43::430,0.43177286,0.5,0.5,0.5,3885.9558,0.0,0.0,0.0
12/5/2023-21:55:55::4::48::481,0.23846231,0.5,0.5,0.5,2146.161,0.0,0.0,0.0
12/5/2023-21:55:55::5::50::506,0.45972955,0.5,0.5,0.5,4137.566,0.0,0.0,0.0
12/5/2023-21:55:55::5::55::554,0.5217611,0.5,0.5,0.5,4695.85,0.0,0.0,0.0
12/5/2023-21:55:55::6::60::604,0.24933265,0.5,0.5,0.5,2243.994,0.0,0.0,0.0
12/5/2023-21:55:55::6::63::630,0.14185213,0.5,0.5,0.5,1276.6692,0.0,0.0,0.0
12/5/2023-21:55:55::6::67::679,0.15906681,0.5,0.5,0.5,1431.6013,0.0,0.0,0.0
12/5/2023-21:55:55::7::71::713,0.22505768,0.5,0.5,0.5,2025.519,0.0,0.0,0.0
12/5/2023-21:55:55::7::75::756,0.5101671,0.5,0.5,0.5,4591.504,0.0,0.0,0.0
12/5/2023-21:55:55::8::80::805,0.19358,0.5,0.5,0.5,1742.22,0.0,0.0,0.0
12/5/2023-21:55:55::8::82::829,0.41639364,0.5,0.5,0.5,3747.5427,0.0,0.0,0.0
12/5/2023-21:55:55::8::85::857,0.39584467,0.5,0.5,0.5,3562.602,0.0,0.0,0.0
12/5/2023-21:55:55::9::90::906,0.14694561,0.5,0.5,0.5,1322.5105,0.0,0.0,0.0
12/5/2023-21:55:55::9::95::956,0.10600219,0.5,0.5,0.5,954.0197,0.0,0.0,0.0
12/5/2023-21:55:55::0::0::5,0.5309391,0.5,0.5,0.5,4778.452,0.0,0.0,0.0
12/5/2023-21:55:55::0::3::31,0.30823803,0.5,0.5,0.5,2774.1423,0.0,0.0,0.0
12/5/2023-21:55:55::0::8::80,0.040816337,0.040816337,0.5,0.5,367.34702,367.34702,0.0,0.0
12/5/2023-21:55:55::1::10::104,0.15556641,0.15556641,0.5,0.5,1400.0977,1400.0977,0.0,0.0
12/5/2023-21:55:55::1::15::157,0.46804765,0.46804765,0.5,0.5,4212.4287,4212.4287,0.0,0.0
12/5/2023-21:55:55::2::20::206,0.1475314,0.1475314,0.5,0.5,1327.7826,1327.7826,0.0,0.0
12/5/2023-21:55:56::2::23::230,0.25810665,0.25810665,0.5,0.5,2322.9597,2322.9597,0.0,0.0
12/5/2023-21:55:56::2::28::280,0.45134684,0.45134684,0.5,0.5,4062.1216,4062.1216,0.0,0.0
12/5/2023-21:55:56::3::30::304,0.32871458,0.32871458,0.5,0.5,2958.4312,2958.4312,0.0,0.0
12/5/2023-21:55:56::3::35::355,0.27067813,0.27067813,0.5,0.5,2436.1033,2436.1033,0.0,0.0
12/5/2023-21:55:56::3::38::384,0.3290386,0.3290386,0.5,0.5,2961.3474,2961.3474,0.0,0.0
12/5/2023-21:55:56::4::42::429,0.18305852,0.18305852,0.5,0.5,1647.5266,1647.5266,0.0,0.0
12/5/2023-21:55:56::4::48::482,0.10474582,0.10474582,0.5,0.5,942.7124,942.7124,0.0,0.0
12/5/2023-21:55:56::5::50::504,0.55311656,0.55311656,0.5,0.5,4978.049,4978.049,0.0,0.0
12/5/2023-21:55:56::5::55::554,0.002182159,0.002182159,0.5,0.5,19.639433,19.639433,0.0,0.0
12/5/2023-21:55:56::6::60::605,0.49879238,0.49879238,0.5,0.5,4489.1313,4489.1313,0.0,0.0
12/5/2023-21:55:56::6::62::629,0.31200367,0.31200367,0.5,0.5,2808.033,2808.033,0.0,0.0
12/5/2023-21:55:56::6::67::679,0.21569702,0.21569702,0.5,0.5,1941.2732,1941.2732,0.0,0.0
12/5/2023-21:55:56::7::70::705,0.22015257,0.22015257,0.5,0.5,1981.3732,1981.3732,0.0,0.0
12/5/2023-21:55:56::7::75::755,0.10104885,0.10104885,0.5,0.5,909.43964,909.43964,0.0,0.0
12/5/2023-21:55:56::8::80::804,0.0011093417,0.0011093417,0.5,0.5,9.984076,9.984076,0.0,0.0
12/5/2023-21:55:56::8::83::830,0.024953352,0.024953352,0.5,0.5,224.58017,224.58017,0.0,0.0
12/5/2023-21:55:56::8::87::879,0.41698316,0.41698316,0.5,0.5,3752.8484,3752.8484,0.0,0.0
12/5/2023-21:55:56::9::90::905,0.4393637,0.4393637,0.5,0.5,3954.2732,3954.2732,0.0,0.0
12/5/2023-21:55:56::9::95::955,0.07098536,0.07098536,0.5,0.5,638.8682,638.8682,0.0,0.0
12/5/2023-21:55:56::0::0::6,0.018862156,0.018862156,0.5,0.5,169.7594,169.7594,0.0,0.0
12/5/2023-21:55:56::0::3::32,0.22692017,0.22692017,0.5,0.5,2042.2816,2042.2816,0.0,0.0
12/5/2023-21:55:56::0::8::80,0.13230392,0.13230392,0.5,0.5,1190.7354,1190.7354,0.0,0.0
12/5/2023-21:55:56::1::10::107,0.22633108,0.22633108,0.5,0.5,2036.9797,2036.9797,0.0,0.0
12/5/2023-21:55:56::1::15::155,0.5011503,0.5011503,0.5,0.5,4510.353,4510.353,0.0,0.0
12/5/2023-21:55:56::1::18::182,0.45275116,0.45275116,0.5,0.5,4074.7605,4074.7605,0.0,0.0
12/5/2023-21:55:56::2::22::229,0.25960356,0.25960356,0.5,0.5,2336.4321,2336.4321,0.0,0.0
12/5/2023-21:55:57::2::27::279,0.07564332,0.07564332,0.5,0.5,680.7899,680.7899,0.0,0.0
12/5/2023-21:55:57::3::33::330,0.3430719,0.3430719,0.5,0.5,3087.6472,3087.6472,0.0,0.0
12/5/2023-21:55:57::3::35::355,0.3750327,0.3750327,0.5,0.5,3375.2942,3375.2942,0.0,0.0
12/5/2023-21:55:57::4::40::405,0.08523388,0.08523388,0.5,0.5,767.1049,767.1049,0.0,0.0
12/5/2023-21:55:57::4::43::432,0.37467504,0.37467504,0.5,0.5,3372.0752,3372.0752,0.0,0.0
12/5/2023-21:55:57::4::48::480,0.1667859,0.1667859,0.5,0.5,1501.073,1501.073,0.0,0.0
12/5/2023-21:55:57::5::50::505,0.27429673,0.27429673,0.5,0.5,2468.6707,2468.6707,0.0,0.0
12/5/2023-21:55:57::5::55::553,0.21591726,0.21591726,0.5,0.5,1943.2554,1943.2554,0.0,0.0
12/5/2023-21:55:57::5::57::579,0.45151487,0.45151487,0.5,0.5,4063.6338,4063.6338,0.0,0.0
12/5/2023-21:55:57::6::63::630,0.4826545,0.4826545,0.5,0.5,4343.8906,4343.8906,0.0,0.0
12/5/2023-21:55:57::6::65::655,0.3180223,0.3180223,0.5,0.5,2862.201,2862.201,0.0,0.0
12/5/2023-21:55:57::7::70::706,0.09288635,0.09288635,0.5,0.5,835.9772,835.9772,0.0,0.0
12/5/2023-21:55:57::7::75::753,0.49242377,0.49242377,0.5,0.5,4431.814,4431.814,0.0,0.0
12/5/2023-21:55:57::7::78::780,0.47681737,0.47681737,0.5,0.5,4291.3564,4291.3564,0.0,0.0
12/5/2023-21:55:57::8::83::830,0.43001822,0.43001822,0.5,0.5,3870.1638,3870.1638,0.0,0.0
12/5/2023-21:55:57::8::88::882,0.32546362,0.32546362,0.5,0.5,2929.1726,2929.1726,0.0,0.0
12/5/2023-21:55:57::9::90::906,0.5458949,0.5458949,0.5,0.5,4913.054,4913.054,0.0,0.0
12/5/2023-21:55:57::9::95::955,0.30293936,0.30293936,0.5,0.5,2726.454,2726.454,0.0,0.0
12/5/2023-21:55:57::0::0::5,0.457985,0.457985,0.5,0.5,4121.865,4121.865,0.0,0.0
12/5/2023-21:55:57::0::3::31,0.22987744,0.22987744,0.5,0.5,2068.897,2068.897,0.0,0.0
12/5/2023-21:55:57::0::7::79,0.2693489,0.2693489,0.5,0.5,2424.14,2424.14,0.0,0.0
12/5/2023-21:55:57::1::10::106,0.10331548,0.10331548,0.5,0.5,929.8393,929.8393,0.0,0.0
12/5/2023-21:55:57::1::15::155,0.41937873,0.41937873,0.5,0.5,3774.4084,3774.4084,0.0,0.0
12/5/2023-21:55:57::2::20::205,0.4042349,0.4042349,0.5,0.5,3638.114,3638.114,0.0,0.0
