hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-8:47:52::6::61::614,0.15311214,0.5,0.5,0.5,1378.0093,0.0,0.0,0.0
6/5/2023-8:47:52::6::61::614,0.15311214,0.5,0.5,0.5,1378.0093,0.0,0.0,0.0
6/5/2023-8:47:52::6::66::664,0.39590907,0.5,0.5,0.5,3563.1816,0.0,0.0,0.0
6/5/2023-8:47:52::6::66::664,0.39590907,0.5,0.5,0.5,3563.1816,0.0,0.0,0.0
6/5/2023-8:47:53::6::69::695,0.36873338,0.5,0.5,0.5,3318.6003,0.0,0.0,0.0
6/5/2023-8:47:53::6::69::695,0.36873338,0.5,0.5,0.5,3318.6003,0.0,0.0,0.0
6/5/2023-8:47:53::7::74::740,0.21959735,0.5,0.5,0.5,1976.3762,0.0,0.0,0.0
6/5/2023-8:47:53::7::74::740,0.21959735,0.5,0.5,0.5,1976.3762,0.0,0.0,0.0
6/5/2023-8:47:53::7::79::790,0.41983423,0.5,0.5,0.5,3778.508,0.0,0.0,0.0
6/5/2023-8:47:53::7::79::790,0.41983423,0.5,0.5,0.5,3778.508,0.0,0.0,0.0
6/5/2023-8:47:53::8::81::814,0.55271256,0.5,0.5,0.5,4974.413,0.0,0.0,0.0
6/5/2023-8:47:53::8::81::814,0.55271256,0.5,0.5,0.5,4974.413,0.0,0.0,0.0
6/5/2023-8:47:53::8::83::839,0.11719667,0.5,0.5,0.5,1054.77,0.0,0.0,0.0
6/5/2023-8:47:53::8::83::839,0.11719667,0.5,0.5,0.5,1054.77,0.0,0.0,0.0
6/5/2023-8:47:53::8::89::890,0.21716465,0.5,0.5,0.5,1954.4818,0.0,0.0,0.0
6/5/2023-8:47:53::8::89::890,0.21716465,0.5,0.5,0.5,1954.4818,0.0,0.0,0.0
6/5/2023-8:47:53::9::93::939,0.21265261,0.5,0.5,0.5,1913.8734,0.0,0.0,0.0
6/5/2023-8:47:53::9::93::939,0.21265261,0.5,0.5,0.5,1913.8734,0.0,0.0,0.0
6/5/2023-8:47:53::9::98::989,0.19485268,0.5,0.5,0.5,1753.6741,0.0,0.0,0.0
6/5/2023-8:47:53::9::98::989,0.19485268,0.5,0.5,0.5,1753.6741,0.0,0.0,0.0
6/5/2023-8:47:53::0::1::14,0.17644325,0.5,0.5,0.5,1587.9893,0.0,0.0,0.0
6/5/2023-8:47:53::0::1::14,0.17644325,0.5,0.5,0.5,1587.9893,0.0,0.0,0.0
6/5/2023-8:47:53::0::6::65,0.52217156,0.5,0.5,0.5,4699.544,0.0,0.0,0.0
6/5/2023-8:47:53::0::6::65,0.52217156,0.5,0.5,0.5,4699.544,0.0,0.0,0.0
6/5/2023-8:47:53::0::8::89,0.21458647,0.5,0.5,0.5,1931.2782,0.0,0.0,0.0
6/5/2023-8:47:53::0::8::89,0.21458647,0.5,0.5,0.5,1931.2782,0.0,0.0,0.0
6/5/2023-8:47:53::1::14::140,0.19733691,0.5,0.5,0.5,1776.0322,0.0,0.0,0.0
6/5/2023-8:47:53::1::14::140,0.19733691,0.5,0.5,0.5,1776.0322,0.0,0.0,0.0
6/5/2023-8:47:53::1::16::164,0.26738685,0.5,0.5,0.5,2406.4817,0.0,0.0,0.0
6/5/2023-8:47:53::1::16::164,0.26738685,0.5,0.5,0.5,2406.4817,0.0,0.0,0.0
6/5/2023-8:47:53::2::21::214,0.47596887,0.5,0.5,0.5,4283.7197,0.0,0.0,0.0
6/5/2023-8:47:53::2::21::214,0.47596887,0.5,0.5,0.5,4283.7197,0.0,0.0,0.0
6/5/2023-8:47:53::2::26::265,0.53659123,0.5,0.5,0.5,4829.3213,0.0,0.0,0.0
6/5/2023-8:47:53::2::26::265,0.53659123,0.5,0.5,0.5,4829.3213,0.0,0.0,0.0
6/5/2023-8:47:53::3::31::314,0.41893286,0.5,0.5,0.5,3770.3958,0.0,0.0,0.0
6/5/2023-8:47:53::3::31::314,0.41893286,0.5,0.5,0.5,3770.3958,0.0,0.0,0.0
6/5/2023-8:47:53::3::31::314,0.3767742,0.5,0.5,0.5,3390.9678,0.0,0.0,0.0
6/5/2023-8:47:53::3::34::346,0.3767742,0.5,0.5,0.5,3390.9678,0.0,0.0,0.0
6/5/2023-8:47:53::3::38::389,0.16632825,0.5,0.5,0.5,1496.9542,0.0,0.0,0.0
6/5/2023-8:47:53::3::38::389,0.16632825,0.5,0.5,0.5,1496.9542,0.0,0.0,0.0
6/5/2023-8:47:53::4::41::415,0.33268636,0.5,0.5,0.5,2994.1772,0.0,0.0,0.0
6/5/2023-8:47:53::4::41::415,0.33268636,0.5,0.5,0.5,2994.1772,0.0,0.0,0.0
6/5/2023-8:47:53::4::43::439,0.14277408,0.5,0.5,0.5,1284.9667,0.0,0.0,0.0
6/5/2023-8:47:53::5::55::552,0.14277408,0.5,0.5,0.5,1284.9667,0.0,0.0,0.0
6/5/2023-8:47:53::5::55::552,0.24489923,0.5,0.5,0.5,2204.093,0.0,0.0,0.0
6/5/2023-8:47:53::5::55::552,0.24489923,0.5,0.5,0.5,2204.093,0.0,0.0,0.0
6/5/2023-8:47:53::5::58::584,0.25023076,0.5,0.5,0.5,2252.077,0.0,0.0,0.0
6/5/2023-8:47:53::5::58::584,0.25023076,0.5,0.5,0.5,2252.077,0.0,0.0,0.0
6/5/2023-8:47:53::6::60::609,0.14039257,0.5,0.5,0.5,1263.5331,0.0,0.0,0.0
6/5/2023-8:47:53::6::64::641,0.14039257,0.5,0.5,0.5,1263.5331,0.0,0.0,0.0
6/5/2023-8:47:54::6::68::685,0.29832688,0.5,0.5,0.5,2684.942,0.0,0.0,0.0
6/5/2023-8:47:54::6::68::685,0.29832688,0.5,0.5,0.5,2684.942,0.0,0.0,0.0
6/5/2023-8:47:54::7::70::709,0.34610116,0.5,0.5,0.5,3114.9104,0.0,0.0,0.0
6/5/2023-8:47:54::7::70::709,0.34610116,0.5,0.5,0.5,3114.9104,0.0,0.0,0.0
6/5/2023-8:47:54::7::73::734,0.3653612,0.5,0.5,0.5,3288.251,0.0,0.0,0.0
6/5/2023-8:47:54::7::73::734,0.3653612,0.5,0.5,0.5,3288.251,0.0,0.0,0.0
6/5/2023-8:47:54::7::78::784,0.4774972,0.5,0.5,0.5,4297.4746,0.0,0.0,0.0
6/5/2023-8:47:54::7::78::784,0.4774972,0.5,0.5,0.5,4297.4746,0.0,0.0,0.0
6/5/2023-8:47:54::8::83::834,0.17845969,0.5,0.5,0.5,1606.1372,0.0,0.0,0.0
6/5/2023-8:47:54::8::83::834,0.17845969,0.5,0.5,0.5,1606.1372,0.0,0.0,0.0
6/5/2023-8:47:54::8::88::884,0.30122146,0.5,0.5,0.5,2710.9932,0.0,0.0,0.0
6/5/2023-8:47:54::8::88::884,0.30122146,0.5,0.5,0.5,2710.9932,0.0,0.0,0.0
6/5/2023-8:47:54::9::90::909,0.25454867,0.5,0.5,0.5,2290.938,0.0,0.0,0.0
6/5/2023-8:47:54::9::90::909,0.25454867,0.5,0.5,0.5,2290.938,0.0,0.0,0.0
6/5/2023-8:47:54::9::93::933,0.14917289,0.5,0.5,0.5,1342.556,0.0,0.0,0.0
6/5/2023-8:47:54::9::96::965,0.14917289,0.5,0.5,0.5,1342.556,0.0,0.0,0.0
6/5/2023-8:47:54::9::98::983,0.4238855,0.5,0.5,0.5,3814.9695,0.0,0.0,0.0
6/5/2023-8:47:54::9::98::983,0.4238855,0.5,0.5,0.5,3814.9695,0.0,0.0,0.0
6/5/2023-8:47:54::0::0::9,0.36969697,0.5,0.5,0.5,3327.2727,0.0,0.0,0.0
6/5/2023-8:47:54::0::4::42,0.36969697,0.5,0.5,0.5,3327.2727,0.0,0.0,0.0
6/5/2023-8:47:54::0::8::84,0.48130453,0.5,0.5,0.5,4331.7407,0.0,0.0,0.0
6/5/2023-8:47:54::0::8::84,0.48130453,0.5,0.5,0.5,4331.7407,0.0,0.0,0.0
6/5/2023-8:47:54::1::10::109,0.21749207,0.5,0.5,0.5,1957.4287,0.0,0.0,0.0
6/5/2023-8:47:54::1::10::109,0.21749207,0.5,0.5,0.5,1957.4287,0.0,0.0,0.0
6/5/2023-8:47:54::1::14::142,0.32303348,0.5,0.5,0.5,2907.3013,0.0,0.0,0.0
6/5/2023-8:47:54::1::14::142,0.32303348,0.5,0.5,0.5,2907.3013,0.0,0.0,0.0
6/5/2023-8:47:54::1::18::184,0.43359822,0.5,0.5,0.5,3902.384,0.0,0.0,0.0
6/5/2023-8:47:54::1::18::184,0.43359822,0.5,0.5,0.5,3902.384,0.0,0.0,0.0
6/5/2023-8:47:54::2::23::234,0.36116388,0.5,0.5,0.5,3250.4749,0.0,0.0,0.0
6/5/2023-8:47:54::2::23::234,0.36116388,0.5,0.5,0.5,3250.4749,0.0,0.0,0.0
6/5/2023-8:47:54::2::28::285,0.4348738,0.5,0.5,0.5,3913.864,0.0,0.0,0.0
6/5/2023-8:47:54::2::28::285,0.4348738,0.5,0.5,0.5,3913.864,0.0,0.0,0.0
6/5/2023-8:47:54::3::30::309,0.38207796,0.5,0.5,0.5,3438.7017,0.0,0.0,0.0
6/5/2023-8:47:54::3::30::309,0.38207796,0.5,0.5,0.5,3438.7017,0.0,0.0,0.0
6/5/2023-8:47:54::3::33::334,0.12551285,0.5,0.5,0.5,1129.6157,0.0,0.0,0.0
6/5/2023-8:47:54::3::33::334,0.12551285,0.5,0.5,0.5,1129.6157,0.0,0.0,0.0
6/5/2023-8:47:54::3::39::391,0.12595549,0.5,0.5,0.5,1133.5995,0.0,0.0,0.0
6/5/2023-8:47:54::3::39::391,0.12595549,0.5,0.5,0.5,1133.5995,0.0,0.0,0.0
6/5/2023-8:47:54::4::43::434,0.23295248,0.5,0.5,0.5,2096.5723,0.0,0.0,0.0
6/5/2023-8:47:54::4::43::434,0.23295248,0.5,0.5,0.5,2096.5723,0.0,0.0,0.0
6/5/2023-8:47:54::4::48::484,0.355762,0.5,0.5,0.5,3201.858,0.0,0.0,0.0
6/5/2023-8:47:54::4::48::484,0.355762,0.5,0.5,0.5,3201.858,0.0,0.0,0.0
6/5/2023-8:47:54::4::48::484,0.14250925,0.5,0.5,0.5,1282.5833,0.0,0.0,0.0
6/5/2023-8:47:54::5::51::515,0.14250925,0.5,0.5,0.5,1282.5833,0.0,0.0,0.0
6/5/2023-8:47:54::5::55::559,0.2587786,0.5,0.5,0.5,2329.0073,0.0,0.0,0.0
6/5/2023-8:47:54::5::55::559,0.2587786,0.5,0.5,0.5,2329.0073,0.0,0.0,0.0
6/5/2023-8:47:54::5::58::585,0.1569106,0.5,0.5,0.5,1412.1954,0.0,0.0,0.0
6/5/2023-8:47:54::5::58::585,0.1569106,0.5,0.5,0.5,1412.1954,0.0,0.0,0.0
