hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
12/5/2023-22:0:39::1::11::111,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:39::1::15::159,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:39::1::18::186,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::2::23::236,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::2::28::286,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::3::31::311,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::3::36::361,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::3::38::386,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::4::43::437,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::4::46::461,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::5::51::510,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::5::53::538,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::5::58::584,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::6::63::636,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::6::66::661,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::7::71::710,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::7::76::762,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::7::78::787,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::8::83::839,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::8::88::886,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::9::91::911,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::9::96::961,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::9::98::986,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::0::3::35,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::0::8::86,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::1::11::112,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::1::15::159,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:40::1::18::185,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::2::23::235,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::2::28::284,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::3::31::312,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::3::36::360,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::3::38::386,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::4::43::435,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::4::48::485,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::5::51::511,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::5::56::561,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::5::58::587,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::6::63::635,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::6::68::686,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::7::71::711,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::7::76::760,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::7::78::785,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::8::83::836,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::8::86::860,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::9::91::910,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::9::93::935,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::9::98::986,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::0::3::37,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::0::6::61,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::1::11::112,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::1::16::160,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:41::1::18::185,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::2::23::234,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::2::28::286,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::3::30::309,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::3::36::362,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::4::41::411,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::4::43::436,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::4::48::486,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::5::51::513,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::5::56::561,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::6::61::610,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::6::63::636,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::6::68::686,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::7::71::711,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::7::76::762,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::7::78::787,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::8::83::836,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::8::88::885,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::9::91::912,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::9::96::962,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::9::98::985,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::0::3::36,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::0::6::60,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::1::11::112,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::1::13::136,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:42::1::18::186,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::2::23::237,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::2::26::261,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::3::31::312,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::3::36::363,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::4::41::410,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::4::43::436,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::4::48::486,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::5::51::511,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::5::56::560,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::6::61::611,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::6::63::638,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::6::68::686,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::7::71::712,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::7::76::761,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::8::81::811,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::8::83::836,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::8::88::886,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::9::91::911,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::9::96::961,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::9::98::987,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::0::3::36,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::0::8::86,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::1::11::113,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
12/5/2023-22:0:43::1::16::161,0.35905486,0.5,0.5,0.5,3231.4937,0.0,0.0,0.0
12/5/2023-22:0:43::1::18::185,0.058707364,0.5,0.5,0.5,528.3663,0.0,0.0,0.0
12/5/2023-22:0:44::2::23::236,0.09500249,0.5,0.5,0.5,855.0224,0.0,0.0,0.0
12/5/2023-22:0:44::2::26::262,0.44107312,0.5,0.5,0.5,3969.6582,0.0,0.0,0.0
12/5/2023-22:0:44::3::31::312,0.027641192,0.5,0.5,0.5,248.77072,0.0,0.0,0.0
12/5/2023-22:0:44::3::33::336,0.026868017,0.5,0.5,0.5,241.81216,0.0,0.0,0.0
12/5/2023-22:0:44::3::38::385,0.4477824,0.5,0.5,0.5,4030.0415,0.0,0.0,0.0
12/5/2023-22:0:44::4::43::437,0.37566602,0.5,0.5,0.5,3380.9941,0.0,0.0,0.0
12/5/2023-22:0:44::4::46::462,0.026500192,0.5,0.5,0.5,238.50172,0.0,0.0,0.0
12/5/2023-22:0:44::5::51::512,0.13226897,0.5,0.5,0.5,1190.4207,0.0,0.0,0.0
12/5/2023-22:0:44::5::53::537,0.3528705,0.5,0.5,0.5,3175.8345,0.0,0.0,0.0
12/5/2023-22:0:44::5::58::586,0.30791798,0.5,0.5,0.5,2771.262,0.0,0.0,0.0
12/5/2023-22:0:44::6::63::637,0.1216349,0.5,0.5,0.5,1094.7141,0.0,0.0,0.0
12/5/2023-22:0:44::6::66::661,0.055796374,0.5,0.5,0.5,502.16736,0.0,0.0,0.0
12/5/2023-22:0:44::7::71::719,0.03366679,0.5,0.5,0.5,303.0011,0.0,0.0,0.0
12/5/2023-22:0:44::7::76::762,0.24086685,0.5,0.5,0.5,2167.8018,0.0,0.0,0.0
12/5/2023-22:0:44::7::78::786,0.11533264,0.5,0.5,0.5,1037.9938,0.0,0.0,0.0
12/5/2023-22:0:44::8::83::837,0.512347,0.5,0.5,0.5,4611.123,0.0,0.0,0.0
12/5/2023-22:0:44::8::88::886,0.1778035,0.5,0.5,0.5,1600.2316,0.0,0.0,0.0
12/5/2023-22:0:44::9::91::912,0.4541926,0.5,0.5,0.5,4087.7334,0.0,0.0,0.0
12/5/2023-22:0:44::9::96::963,0.37987292,0.5,0.5,0.5,3418.8562,0.0,0.0,0.0
12/5/2023-22:0:44::0::1::12,0.06935232,0.5,0.5,0.5,624.1709,0.0,0.0,0.0
12/5/2023-22:0:44::0::3::36,0.24889676,0.5,0.5,0.5,2240.0708,0.0,0.0,0.0
12/5/2023-22:0:44::0::8::87,0.22664809,0.5,0.5,0.5,2039.8328,0.0,0.0,0.0
12/5/2023-22:0:44::0::8::87,3.9100647E-4,0.5,0.5,0.5,3.5190582,0.0,0.0,0.0
12/5/2023-22:0:44::1::16::166,0.550149,0.5,0.5,0.5,4951.3413,0.0,0.0,0.0
12/5/2023-22:0:44::1::19::191,0.041237175,0.5,0.5,0.5,371.13458,0.0,0.0,0.0
12/5/2023-22:0:45::2::24::242,0.36493927,0.5,0.5,0.5,3284.4534,0.0,0.0,0.0
12/5/2023-22:0:45::2::26::267,0.38931593,0.5,0.5,0.5,3503.8435,0.0,0.0,0.0
12/5/2023-22:0:45::3::31::318,0.008780261,0.5,0.5,0.5,79.02235,0.0,0.0,0.0
12/5/2023-22:0:45::3::34::343,0.32446787,0.5,0.5,0.5,2920.211,0.0,0.0,0.0
12/5/2023-22:0:45::3::39::393,0.17557602,0.5,0.5,0.5,1580.1841,0.0,0.0,0.0
12/5/2023-22:0:45::4::44::442,0.36596736,0.5,0.5,0.5,3293.7063,0.0,0.0,0.0
12/5/2023-22:0:45::4::46::467,0.44238967,0.5,0.5,0.5,3981.507,0.0,0.0,0.0
12/5/2023-22:0:45::5::51::518,0.20217726,0.5,0.5,0.5,1819.5953,0.0,0.0,0.0
12/5/2023-22:0:45::5::56::567,0.3130676,0.5,0.5,0.5,2817.6084,0.0,0.0,0.0
12/5/2023-22:0:45::5::59::593,0.19021587,0.5,0.5,0.5,1711.9429,0.0,0.0,0.0
12/5/2023-22:0:45::6::64::642,0.45704585,0.5,0.5,0.5,4113.4126,0.0,0.0,0.0
12/5/2023-22:0:45::6::66::665,0.5056301,0.5,0.5,0.5,4550.671,0.0,0.0,0.0
12/5/2023-22:0:45::7::71::717,0.32054743,0.5,0.5,0.5,2884.9268,0.0,0.0,0.0
12/5/2023-22:0:45::7::74::740,0.33446264,0.5,0.5,0.5,3010.1638,0.0,0.0,0.0
12/5/2023-22:0:45::7::79::792,0.2549172,0.5,0.5,0.5,2294.255,0.0,0.0,0.0
12/5/2023-22:0:45::8::84::840,0.20595437,0.5,0.5,0.5,1853.5894,0.0,0.0,0.0
12/5/2023-22:0:45::8::86::868,0.54039234,0.5,0.5,0.5,4863.5312,0.0,0.0,0.0
12/5/2023-22:0:45::9::91::915,0.25562277,0.5,0.5,0.5,2300.605,0.0,0.0,0.0
12/5/2023-22:0:45::9::94::942,0.4867651,0.5,0.5,0.5,4380.8857,0.0,0.0,0.0
12/5/2023-22:0:45::9::99::993,0.18166095,0.5,0.5,0.5,1634.9486,0.0,0.0,0.0
12/5/2023-22:0:45::0::4::42,0.008676383,0.5,0.5,0.5,78.08745,0.0,0.0,0.0
12/5/2023-22:0:45::0::6::65,0.22210045,0.5,0.5,0.5,1998.904,0.0,0.0,0.0
12/5/2023-22:0:45::1::11::118,0.018953647,0.5,0.5,0.5,170.58282,0.0,0.0,0.0
12/5/2023-22:0:45::1::14::142,0.04902886,0.04902886,0.5,0.5,441.25974,441.25974,0.0,0.0
12/5/2023-22:0:45::1::19::191,0.06307675,0.06307675,0.5,0.5,567.69073,567.69073,0.0,0.0
12/5/2023-22:0:46::2::24::240,0.38432902,0.38432902,0.5,0.5,3458.9612,3458.9612,0.0,0.0
12/5/2023-22:0:46::2::29::290,0.10417885,0.10417885,0.5,0.5,937.6097,937.6097,0.0,0.0
12/5/2023-22:0:46::3::31::315,0.32523242,0.32523242,0.5,0.5,2927.0918,2927.0918,0.0,0.0
12/5/2023-22:0:46::3::36::365,0.44141382,0.44141382,0.5,0.5,3972.7244,3972.7244,0.0,0.0
12/5/2023-22:0:46::3::39::393,0.471914,0.471914,0.5,0.5,4247.226,4247.226,0.0,0.0
12/5/2023-22:0:46::4::44::442,0.3091439,0.3091439,0.5,0.5,2782.2952,2782.2952,0.0,0.0
12/5/2023-22:0:46::4::49::490,0.44387746,0.44387746,0.5,0.5,3994.8972,3994.8972,0.0,0.0
12/5/2023-22:0:46::5::51::518,0.05497585,0.05497585,0.5,0.5,494.78262,494.78262,0.0,0.0
12/5/2023-22:0:46::5::56::565,0.31142628,0.31142628,0.5,0.5,2802.8367,2802.8367,0.0,0.0
12/5/2023-22:0:46::5::59::592,0.018952455,0.018952455,0.5,0.5,170.5721,170.5721,0.0,0.0
12/5/2023-22:0:46::6::64::642,0.035699308,0.035699308,0.5,0.5,321.29376,321.29376,0.0,0.0
12/5/2023-22:0:46::6::66::667,0.18457833,0.18457833,0.5,0.5,1661.205,1661.205,0.0,0.0
12/5/2023-22:0:46::7::71::715,0.31606647,0.31606647,0.5,0.5,2844.5984,2844.5984,0.0,0.0
12/5/2023-22:0:46::7::76::767,0.19145243,0.19145243,0.5,0.5,1723.0719,1723.0719,0.0,0.0
12/5/2023-22:0:46::7::79::794,0.089455746,0.089455746,0.5,0.5,805.1017,805.1017,0.0,0.0
12/5/2023-22:0:46::8::84::844,0.09625044,0.09625044,0.5,0.5,866.25397,866.25397,0.0,0.0
12/5/2023-22:0:46::8::86::869,0.177564,0.177564,0.5,0.5,1598.0759,1598.0759,0.0,0.0
12/5/2023-22:0:46::9::91::918,0.13765934,0.13765934,0.5,0.5,1238.9341,1238.9341,0.0,0.0
12/5/2023-22:0:46::9::94::943,0.41216993,0.41216993,0.5,0.5,3709.5293,3709.5293,0.0,0.0
12/5/2023-22:0:46::9::99::994,0.40564555,0.40564555,0.5,0.5,3650.8098,3650.8098,0.0,0.0
12/5/2023-22:0:46::0::4::40,0.30821356,0.30821356,0.5,0.5,2773.922,2773.922,0.0,0.0
12/5/2023-22:0:46::0::6::66,0.5362584,0.5362584,0.5,0.5,4826.3257,4826.3257,0.0,0.0
12/5/2023-22:0:46::1::11::118,0.49433088,0.49433088,0.5,0.5,4448.978,4448.978,0.0,0.0
12/5/2023-22:0:46::1::14::143,0.4536367,0.4536367,0.5,0.5,4082.7302,4082.7302,0.0,0.0
12/5/2023-22:0:46::1::19::196,0.53283036,0.53283036,0.5,0.5,4795.473,4795.473,0.0,0.0
12/5/2023-22:0:47::2::22::222,0.19757701,0.19757701,0.5,0.5,1778.1931,1778.1931,0.0,0.0
12/5/2023-22:0:47::2::27::276,0.4172245,0.4172245,0.5,0.5,3755.0205,3755.0205,0.0,0.0
12/5/2023-22:0:47::3::32::326,0.15555948,0.15555948,0.5,0.5,1400.0353,1400.0353,0.0,0.0
12/5/2023-22:0:47::3::35::352,0.48651895,0.48651895,0.5,0.5,4378.6704,4378.6704,0.0,0.0
12/5/2023-22:0:47::3::37::377,0.4277856,0.4277856,0.5,0.5,3850.0706,3850.0706,0.0,0.0
12/5/2023-22:0:47::4::42::425,0.37798852,0.37798852,0.5,0.5,3401.8967,3401.8967,0.0,0.0
12/5/2023-22:0:47::4::47::478,0.5384658,0.5384658,0.5,0.5,4846.1924,4846.1924,0.0,0.0
12/5/2023-22:0:47::5::50::502,0.3950345,0.3950345,0.5,0.5,3555.3105,3555.3105,0.0,0.0
12/5/2023-22:0:47::5::55::552,0.2157803,0.2157803,0.5,0.5,1942.0227,1942.0227,0.0,0.0
12/5/2023-22:0:47::5::57::577,0.49728853,0.49728853,0.5,0.5,4475.5967,4475.5967,0.0,0.0
12/5/2023-22:0:47::6::62::626,0.5284978,0.5284978,0.5,0.5,4756.4805,4756.4805,0.0,0.0
12/5/2023-22:0:47::6::67::677,0.023526816,0.023526816,0.5,0.5,211.74133,211.74133,0.0,0.0
12/5/2023-22:0:47::7::70::702,0.5430408,0.5430408,0.5,0.5,4887.367,4887.367,0.0,0.0
12/5/2023-22:0:47::7::75::752,0.32436094,0.32436094,0.5,0.5,2919.2485,2919.2485,0.0,0.0
12/5/2023-22:0:47::8::80::802,0.54671,0.54671,0.5,0.5,4920.39,4920.39,0.0,0.0
12/5/2023-22:0:47::8::83::835,0.25727704,0.25727704,0.5,0.5,2315.4934,2315.4934,0.0,0.0
12/5/2023-22:0:47::8::87::877,0.48200992,0.48200992,0.5,0.5,4338.0894,4338.0894,0.0,0.0
12/5/2023-22:0:47::9::92::927,0.5009523,0.5009523,0.5,0.5,4508.571,4508.571,0.0,0.0
12/5/2023-22:0:47::9::95::953,0.20544071,0.20544071,0.5,0.5,1848.9664,1848.9664,0.0,0.0
12/5/2023-22:0:47::0::0::3,0.345941,0.345941,0.5,0.5,3113.469,3113.469,0.0,0.0
