hora,v1,v2,v3,v4,v1 crudo,v2 crudo,v3 crudo,v4 crudo
6/5/2023-8:46:41::6::65::659,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:41::6::65::659,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::7::71::710,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::7::71::710,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::7::73::736,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::7::73::736,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::7::78::784,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::7::78::784,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::8::80::809,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::8::80::809,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::8::86::861,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::8::86::861,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::9::90::909,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::9::90::909,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::9::93::936,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::9::93::936,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::9::98::988,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::9::98::988,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::0::1::10,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::0::3::34,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::0::5::59,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::0::5::59,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::1::10::109,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::1::10::109,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::1::13::134,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::1::13::134,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::1::18::184,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::1::18::184,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::2::23::233,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::2::23::233,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::2::26::260,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::2::28::285,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::3::30::309,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::3::30::309,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::3::35::359,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::3::35::359,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::3::38::384,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::3::38::384,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::4::43::434,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::4::43::434,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::4::45::459,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::4::45::459,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::5::50::509,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::5::50::509,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
6/5/2023-8:46:42::5::55::559,0.43516675,0.5,0.5,0.5,3916.5007,0.0,0.0,0.0
6/5/2023-8:46:42::5::55::559,0.43516675,0.5,0.5,0.5,3916.5007,0.0,0.0,0.0
6/5/2023-8:46:42::5::58::584,0.17927569,0.5,0.5,0.5,1613.4812,0.0,0.0,0.0
6/5/2023-8:46:42::6::60::609,0.17927569,0.5,0.5,0.5,1613.4812,0.0,0.0,0.0
6/5/2023-8:46:42::6::63::635,0.30445328,0.5,0.5,0.5,2740.0796,0.0,0.0,0.0
6/5/2023-8:46:42::6::63::635,0.30445328,0.5,0.5,0.5,2740.0796,0.0,0.0,0.0
6/5/2023-8:46:42::6::68::685,0.24029584,0.5,0.5,0.5,2162.6626,0.0,0.0,0.0
6/5/2023-8:46:42::6::68::685,0.24029584,0.5,0.5,0.5,2162.6626,0.0,0.0,0.0
6/5/2023-8:46:43::7::70::709,0.2756731,0.5,0.5,0.5,2481.0579,0.0,0.0,0.0
6/5/2023-8:46:43::7::70::709,0.2756731,0.5,0.5,0.5,2481.0579,0.0,0.0,0.0
6/5/2023-8:46:43::7::73::735,0.36473498,0.5,0.5,0.5,3282.6147,0.0,0.0,0.0
6/5/2023-8:46:43::7::73::735,0.36473498,0.5,0.5,0.5,3282.6147,0.0,0.0,0.0
6/5/2023-8:46:43::7::78::784,0.3325045,0.5,0.5,0.5,2992.5405,0.0,0.0,0.0
6/5/2023-8:46:43::7::78::784,0.3325045,0.5,0.5,0.5,2992.5405,0.0,0.0,0.0
6/5/2023-8:46:43::8::83::835,0.119435966,0.5,0.5,0.5,1074.9237,0.0,0.0,0.0
6/5/2023-8:46:43::8::83::835,0.119435966,0.5,0.5,0.5,1074.9237,0.0,0.0,0.0
6/5/2023-8:46:43::8::88::884,0.248602,0.5,0.5,0.5,2237.418,0.0,0.0,0.0
6/5/2023-8:46:43::8::88::884,0.248602,0.5,0.5,0.5,2237.418,0.0,0.0,0.0
6/5/2023-8:46:43::9::90::909,0.31486434,0.5,0.5,0.5,2833.779,0.0,0.0,0.0
6/5/2023-8:46:43::9::90::909,0.31486434,0.5,0.5,0.5,2833.779,0.0,0.0,0.0
6/5/2023-8:46:43::9::95::959,0.4257573,0.5,0.5,0.5,3831.8157,0.0,0.0,0.0
6/5/2023-8:46:43::9::95::959,0.4257573,0.5,0.5,0.5,3831.8157,0.0,0.0,0.0
6/5/2023-8:46:43::9::98::984,0.115211725,0.5,0.5,0.5,1036.9055,0.0,0.0,0.0
6/5/2023-8:46:43::9::98::984,0.115211725,0.5,0.5,0.5,1036.9055,0.0,0.0,0.0
6/5/2023-8:46:43::0::3::34,0.5086359,0.5,0.5,0.5,4577.7227,0.0,0.0,0.0
6/5/2023-8:46:43::0::3::34,0.5086359,0.5,0.5,0.5,4577.7227,0.0,0.0,0.0
6/5/2023-8:46:43::0::5::59,0.26180702,0.5,0.5,0.5,2356.2632,0.0,0.0,0.0
6/5/2023-8:46:43::0::5::59,0.26180702,0.5,0.5,0.5,2356.2632,0.0,0.0,0.0
6/5/2023-8:46:43::1::10::109,0.2097737,0.5,0.5,0.5,1887.9634,0.0,0.0,0.0
6/5/2023-8:46:43::1::10::109,0.2097737,0.5,0.5,0.5,1887.9634,0.0,0.0,0.0
6/5/2023-8:46:43::1::13::134,0.13184208,0.5,0.5,0.5,1186.5787,0.0,0.0,0.0
6/5/2023-8:46:43::1::15::159,0.13184208,0.5,0.5,0.5,1186.5787,0.0,0.0,0.0
6/5/2023-8:46:43::1::18::184,0.24621892,0.5,0.5,0.5,2215.9702,0.0,0.0,0.0
6/5/2023-8:46:43::2::20::209,0.24621892,0.5,0.5,0.5,2215.9702,0.0,0.0,0.0
6/5/2023-8:46:43::2::23::234,0.41783297,0.5,0.5,0.5,3760.4968,0.0,0.0,0.0
6/5/2023-8:46:43::2::23::234,0.41783297,0.5,0.5,0.5,3760.4968,0.0,0.0,0.0
6/5/2023-8:46:43::2::28::284,0.46888855,0.5,0.5,0.5,4219.997,0.0,0.0,0.0
6/5/2023-8:46:43::2::28::284,0.46888855,0.5,0.5,0.5,4219.997,0.0,0.0,0.0
6/5/2023-8:46:43::3::30::309,0.2539141,0.5,0.5,0.5,2285.2268,0.0,0.0,0.0
6/5/2023-8:46:43::3::30::309,0.2539141,0.5,0.5,0.5,2285.2268,0.0,0.0,0.0
6/5/2023-8:46:43::3::35::359,0.45539996,0.5,0.5,0.5,4098.5996,0.0,0.0,0.0
6/5/2023-8:46:43::3::35::359,0.45539996,0.5,0.5,0.5,4098.5996,0.0,0.0,0.0
6/5/2023-8:46:43::3::38::384,0.28039637,0.5,0.5,0.5,2523.5674,0.0,0.0,0.0
6/5/2023-8:46:43::3::38::384,0.28039637,0.5,0.5,0.5,2523.5674,0.0,0.0,0.0
6/5/2023-8:46:43::4::43::435,0.44574565,0.5,0.5,0.5,4011.7107,0.0,0.0,0.0
6/5/2023-8:46:43::4::43::435,0.44574565,0.5,0.5,0.5,4011.7107,0.0,0.0,0.0
6/5/2023-8:46:43::4::48::485,0.29640332,0.5,0.5,0.5,2667.63,0.0,0.0,0.0
6/5/2023-8:46:43::4::48::485,0.29640332,0.5,0.5,0.5,2667.63,0.0,0.0,0.0
6/5/2023-8:46:43::5::50::509,0.55075216,0.5,0.5,0.5,4956.7695,0.0,0.0,0.0
6/5/2023-8:46:43::5::50::509,0.55075216,0.5,0.5,0.5,4956.7695,0.0,0.0,0.0
6/5/2023-8:46:43::5::53::535,0.27881983,0.5,0.5,0.5,2509.3784,0.0,0.0,0.0
6/5/2023-8:46:43::5::53::535,0.27881983,0.5,0.5,0.5,2509.3784,0.0,0.0,0.0
6/5/2023-8:46:43::5::58::584,0.47339246,0.5,0.5,0.5,4260.532,0.0,0.0,0.0
6/5/2023-8:46:43::5::58::584,0.47339246,0.5,0.5,0.5,4260.532,0.0,0.0,0.0
6/5/2023-8:46:43::6::63::634,0.27653527,0.5,0.5,0.5,2488.8174,0.0,0.0,0.0
6/5/2023-8:46:43::6::63::634,0.27653527,0.5,0.5,0.5,2488.8174,0.0,0.0,0.0
6/5/2023-8:46:43::6::68::684,0.12855843,0.5,0.5,0.5,1157.0259,0.0,0.0,0.0
6/5/2023-8:46:43::6::68::684,0.12855843,0.5,0.5,0.5,1157.0259,0.0,0.0,0.0
6/5/2023-8:46:44::7::70::709,0.5032115,0.5,0.5,0.5,4528.9033,0.0,0.0,0.0
6/5/2023-8:46:44::7::70::709,0.5032115,0.5,0.5,0.5,4528.9033,0.0,0.0,0.0
6/5/2023-8:46:44::7::73::734,0.28418225,0.5,0.5,0.5,2557.6401,0.0,0.0,0.0
6/5/2023-8:46:44::7::73::734,0.28418225,0.5,0.5,0.5,2557.6401,0.0,0.0,0.0
6/5/2023-8:46:44::7::78::784,0.41077587,0.5,0.5,0.5,3696.983,0.0,0.0,0.0
6/5/2023-8:46:44::7::78::784,0.41077587,0.5,0.5,0.5,3696.983,0.0,0.0,0.0
6/5/2023-8:46:44::8::83::834,0.18243428,0.5,0.5,0.5,1641.9084,0.0,0.0,0.0
6/5/2023-8:46:44::8::83::834,0.18243428,0.5,0.5,0.5,1641.9084,0.0,0.0,0.0
6/5/2023-8:46:44::8::88::884,0.2773267,0.5,0.5,0.5,2495.9404,0.0,0.0,0.0
6/5/2023-8:46:44::8::88::884,0.2773267,0.5,0.5,0.5,2495.9404,0.0,0.0,0.0
6/5/2023-8:46:44::9::90::909,0.4901435,0.5,0.5,0.5,4411.2915,0.0,0.0,0.0
6/5/2023-8:46:44::9::90::909,0.4901435,0.5,0.5,0.5,4411.2915,0.0,0.0,0.0
6/5/2023-8:46:44::9::95::959,0.48851833,0.5,0.5,0.5,4396.665,0.0,0.0,0.0
6/5/2023-8:46:44::9::95::959,0.48851833,0.5,0.5,0.5,4396.665,0.0,0.0,0.0
6/5/2023-8:46:44::9::98::985,0.37775597,0.5,0.5,0.5,3399.8037,0.0,0.0,0.0
6/5/2023-8:46:44::9::98::985,0.37775597,0.5,0.5,0.5,3399.8037,0.0,0.0,0.0
6/5/2023-8:46:44::0::3::34,0.11212653,0.5,0.5,0.5,1009.1388,0.0,0.0,0.0
6/5/2023-8:46:44::0::3::34,0.11212653,0.5,0.5,0.5,1009.1388,0.0,0.0,0.0
6/5/2023-8:46:44::0::5::59,0.32251775,0.5,0.5,0.5,2902.6597,0.0,0.0,0.0
6/5/2023-8:46:44::0::5::59,0.32251775,0.5,0.5,0.5,2902.6597,0.0,0.0,0.0
6/5/2023-8:46:44::1::10::109,0.5103158,0.5,0.5,0.5,4592.842,0.0,0.0,0.0
6/5/2023-8:46:44::1::10::109,0.5103158,0.5,0.5,0.5,4592.842,0.0,0.0,0.0
6/5/2023-8:46:44::1::15::159,0.21762502,0.5,0.5,0.5,1958.6252,0.0,0.0,0.0
6/5/2023-8:46:44::1::15::159,0.21762502,0.5,0.5,0.5,1958.6252,0.0,0.0,0.0
6/5/2023-8:46:44::1::18::184,0.49507996,0.5,0.5,0.5,4455.7197,0.0,0.0,0.0
6/5/2023-8:46:44::1::18::184,0.49507996,0.5,0.5,0.5,4455.7197,0.0,0.0,0.0
6/5/2023-8:46:44::2::23::234,0.3011415,0.5,0.5,0.5,2710.2734,0.0,0.0,0.0
6/5/2023-8:46:44::2::23::234,0.3011415,0.5,0.5,0.5,2710.2734,0.0,0.0,0.0
6/5/2023-8:46:44::2::25::259,0.18170592,0.5,0.5,0.5,1635.3533,0.0,0.0,0.0
6/5/2023-8:46:44::2::25::259,0.18170592,0.5,0.5,0.5,1635.3533,0.0,0.0,0.0
6/5/2023-8:46:44::3::31::310,0.1186273,0.5,0.5,0.5,1067.6458,0.0,0.0,0.0
6/5/2023-8:46:44::3::31::310,0.1186273,0.5,0.5,0.5,1067.6458,0.0,0.0,0.0
6/5/2023-8:46:44::3::35::359,0.53918946,0.5,0.5,0.5,4852.705,0.0,0.0,0.0
6/5/2023-8:46:44::3::35::359,0.53918946,0.5,0.5,0.5,4852.705,0.0,0.0,0.0
6/5/2023-8:46:44::3::38::385,0.4926248,0.5,0.5,0.5,4433.623,0.0,0.0,0.0
6/5/2023-8:46:44::3::38::385,0.4926248,0.5,0.5,0.5,4433.623,0.0,0.0,0.0
6/5/2023-8:46:44::4::43::434,0.38740587,0.5,0.5,0.5,3486.6528,0.0,0.0,0.0
6/5/2023-8:46:44::4::43::434,0.38740587,0.5,0.5,0.5,3486.6528,0.0,0.0,0.0
6/5/2023-8:46:44::4::46::465,0.28173268,0.5,0.5,0.5,2535.594,0.0,0.0,0.0
6/5/2023-8:46:44::4::46::465,0.28173268,0.5,0.5,0.5,2535.594,0.0,0.0,0.0
6/5/2023-8:46:44::5::50::509,0.2496052,0.5,0.5,0.5,2246.4468,0.0,0.0,0.0
6/5/2023-8:46:44::5::50::509,0.2496052,0.5,0.5,0.5,2246.4468,0.0,0.0,0.0
6/5/2023-8:46:44::5::53::534,0.35994163,0.5,0.5,0.5,3239.4746,0.0,0.0,0.0
6/5/2023-8:46:44::5::56::565,0.35994163,0.5,0.5,0.5,3239.4746,0.0,0.0,0.0
6/5/2023-8:46:44::5::58::585,0.24994661,0.5,0.5,0.5,2249.5195,0.0,0.0,0.0
6/5/2023-8:46:44::5::58::585,0.24994661,0.5,0.5,0.5,2249.5195,0.0,0.0,0.0
6/5/2023-8:46:44::6::63::634,0.32922032,0.5,0.5,0.5,2962.983,0.0,0.0,0.0
6/5/2023-8:46:44::6::63::634,0.32922032,0.5,0.5,0.5,2962.983,0.0,0.0,0.0
6/5/2023-8:46:44::6::66::665,0.14136584,0.5,0.5,0.5,1272.2926,0.0,0.0,0.0
6/5/2023-8:46:44::6::66::665,0.14136584,0.5,0.5,0.5,1272.2926,0.0,0.0,0.0
6/5/2023-8:46:45::7::70::709,0.501019,0.5,0.5,0.5,4509.171,0.0,0.0,0.0
6/5/2023-8:46:45::7::70::709,0.501019,0.5,0.5,0.5,4509.171,0.0,0.0,0.0
6/5/2023-8:46:51::1::15::159,0.48467013,0.5,0.5,0.5,4362.0312,0.0,0.0,0.0
6/5/2023-8:46:51::1::15::159,0.48467013,0.5,0.5,0.5,4362.0312,0.0,0.0,0.0
6/5/2023-8:46:51::1::18::185,0.146762,0.5,0.5,0.5,1320.858,0.0,0.0,0.0
6/5/2023-8:46:51::1::18::185,0.146762,0.5,0.5,0.5,1320.858,0.0,0.0,0.0
6/5/2023-8:46:51::2::23::234,0.13859372,0.5,0.5,0.5,1247.3435,0.0,0.0,0.0
6/5/2023-8:46:51::2::23::234,0.13859372,0.5,0.5,0.5,1247.3435,0.0,0.0,0.0
6/5/2023-8:46:51::2::26::260,0.34608263,0.5,0.5,0.5,3114.7437,0.0,0.0,0.0
6/5/2023-8:46:51::2::26::260,0.34608263,0.5,0.5,0.5,3114.7437,0.0,0.0,0.0
6/5/2023-8:46:51::2::28::284,0.478995,0.5,0.5,0.5,4310.955,0.0,0.0,0.0
6/5/2023-8:46:51::3::31::315,0.478995,0.5,0.5,0.5,4310.955,0.0,0.0,0.0
6/5/2023-8:46:51::3::36::361,0.28899908,0.5,0.5,0.5,2600.9917,0.0,0.0,0.0
6/5/2023-8:46:51::3::36::361,0.28899908,0.5,0.5,0.5,2600.9917,0.0,0.0,0.0
6/5/2023-8:46:51::3::38::385,0.4543259,0.5,0.5,0.5,4088.9333,0.0,0.0,0.0
6/5/2023-8:46:51::3::38::385,0.4543259,0.5,0.5,0.5,4088.9333,0.0,0.0,0.0
6/5/2023-8:46:51::4::43::434,0.15089242,0.5,0.5,0.5,1358.0317,0.0,0.0,0.0
6/5/2023-8:46:51::4::43::434,0.15089242,0.5,0.5,0.5,1358.0317,0.0,0.0,0.0
6/5/2023-8:46:51::4::46::466,0.42293578,0.5,0.5,0.5,3806.422,0.0,0.0,0.0
6/5/2023-8:46:51::4::46::466,0.42293578,0.5,0.5,0.5,3806.422,0.0,0.0,0.0
6/5/2023-8:46:51::5::50::509,0.13911605,0.5,0.5,0.5,1252.0444,0.0,0.0,0.0
6/5/2023-8:46:51::5::50::509,0.13911605,0.5,0.5,0.5,1252.0444,0.0,0.0,0.0
6/5/2023-8:46:51::5::56::560,0.40626857,0.5,0.5,0.5,3656.417,0.0,0.0,0.0
6/5/2023-8:46:51::5::56::560,0.40626857,0.5,0.5,0.5,3656.417,0.0,0.0,0.0
6/5/2023-8:46:51::5::58::585,0.47373122,0.5,0.5,0.5,4263.581,0.0,0.0,0.0
6/5/2023-8:46:51::5::58::585,0.47373122,0.5,0.5,0.5,4263.581,0.0,0.0,0.0
6/5/2023-8:46:51::6::63::635,0.18584321,0.5,0.5,0.5,1672.5889,0.0,0.0,0.0
6/5/2023-8:46:51::6::63::635,0.18584321,0.5,0.5,0.5,1672.5889,0.0,0.0,0.0
6/5/2023-8:46:51::6::66::660,0.262916,0.5,0.5,0.5,2366.244,0.0,0.0,0.0
6/5/2023-8:46:51::6::66::660,0.262916,0.5,0.5,0.5,2366.244,0.0,0.0,0.0
6/5/2023-8:46:51::6::68::685,0.19695978,0.5,0.5,0.5,1772.6381,0.0,0.0,0.0
6/5/2023-8:46:52::7::71::716,0.19695978,0.5,0.5,0.5,1772.6381,0.0,0.0,0.0
6/5/2023-8:46:52::7::73::735,0.13206832,0.5,0.5,0.5,1188.6149,0.0,0.0,0.0
6/5/2023-8:46:52::7::76::766,0.13206832,0.5,0.5,0.5,1188.6149,0.0,0.0,0.0
6/5/2023-8:46:52::7::78::784,0.23915078,0.5,0.5,0.5,2152.357,0.0,0.0,0.0
6/5/2023-8:46:52::7::78::784,0.23915078,0.5,0.5,0.5,2152.357,0.0,0.0,0.0
6/5/2023-8:46:52::8::83::835,0.5274825,0.5,0.5,0.5,4747.343,0.0,0.0,0.0
6/5/2023-8:46:52::8::83::835,0.5274825,0.5,0.5,0.5,4747.343,0.0,0.0,0.0
6/5/2023-8:46:52::8::85::859,0.16243684,0.5,0.5,0.5,1461.9316,0.0,0.0,0.0
6/5/2023-8:46:52::8::85::859,0.16243684,0.5,0.5,0.5,1461.9316,0.0,0.0,0.0
6/5/2023-8:46:52::9::91::911,0.12066867,0.5,0.5,0.5,1086.0181,0.0,0.0,0.0
6/5/2023-8:46:52::9::91::911,0.12066867,0.5,0.5,0.5,1086.0181,0.0,0.0,0.0
6/5/2023-8:46:52::9::93::935,0.26493412,0.5,0.5,0.5,2384.407,0.0,0.0,0.0
6/5/2023-8:46:52::9::93::935,0.26493412,0.5,0.5,0.5,2384.407,0.0,0.0,0.0
6/5/2023-8:46:52::9::98::985,0.28071457,0.5,0.5,0.5,2526.4312,0.0,0.0,0.0
6/5/2023-8:46:52::9::98::985,0.28071457,0.5,0.5,0.5,2526.4312,0.0,0.0,0.0
6/5/2023-8:46:52::0::1::10,0.4110422,0.5,0.5,0.5,3699.38,0.0,0.0,0.0
6/5/2023-8:46:52::0::3::35,0.4110422,0.5,0.5,0.5,3699.38,0.0,0.0,0.0
6/5/2023-8:46:52::0::6::60,0.32107675,0.5,0.5,0.5,2889.6907,0.0,0.0,0.0
6/5/2023-8:46:52::0::6::60,0.32107675,0.5,0.5,0.5,2889.6907,0.0,0.0,0.0
6/5/2023-8:46:52::1::11::110,0.39691797,0.5,0.5,0.5,3572.2617,0.0,0.0,0.0
6/5/2023-8:46:52::1::11::110,0.39691797,0.5,0.5,0.5,3572.2617,0.0,0.0,0.0
6/5/2023-8:46:52::1::13::135,0.3963806,0.5,0.5,0.5,3567.4255,0.0,0.0,0.0
6/5/2023-8:46:52::1::16::167,0.3963806,0.5,0.5,0.5,3567.4255,0.0,0.0,0.0
6/5/2023-8:46:52::1::18::185,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::1::18::185,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::2::23::235,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::2::23::235,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::2::25::259,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::2::25::259,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::3::31::311,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::3::31::311,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::3::33::335,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::3::36::367,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::3::38::385,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::3::38::385,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::4::43::436,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::4::43::436,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::4::46::460,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::4::46::460,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::4::48::484,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::5::51::516,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::5::53::535,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::5::56::562,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::5::58::584,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::5::58::584,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::6::63::634,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::6::63::634,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::6::68::684,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:52::6::68::684,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:53::7::70::709,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:53::7::70::709,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:53::7::73::735,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:53::7::73::735,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:53::7::78::784,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:53::7::78::784,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
6/5/2023-8:46:53::8::81::810,0.53320736,0.5,0.5,0.5,4798.866,0.0,0.0,0.0
